version,candidate,segment,start,end,name,lbs,abs_threshold,rebalance_threshold,min_turnover,official_weight,ema_weight,ema_half_life,ema_abs_threshold,target_vol,vol_window,max_lev,volreg_enabled,volreg_enter,volreg_exit,days,cagr,vol,sharpe,maxdd,calmar,final_nav,monthly_win_rate,avg_bil,avg_cash,avg_risky,max_risky,annual_turnover,total_trade_cost
V7.6,ow0.5_ema150_0.16,1Y,2025-05-06,2026-05-06,ow0.5_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,252,0.5695039881902797,0.18614788632657794,2.5165908298869435,-0.12466749887298223,4.568183314325735,1.5695039881902797,0.8461538461538461,0.007505671796342066,0.0,1.2320413205326548,1.5101284500187748,12.099838187803737,0.01209983818780374
V7.6,ow0.5_ema150_0.16,3Y,2023-05-08,2026-05-06,ow0.5_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,752,0.39947174982190203,0.17399511595268724,2.0199742571433514,-0.12466749887298234,3.204297458705772,2.7263117618760657,0.7297297297297297,0.029880391619362102,0.02925531914893617,1.1556275536641771,1.5101284500187748,12.693669241824617,0.03787952091211156
V7.6,ow0.5_ema150_0.16,5Y,2021-05-06,2026-05-06,ow0.5_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.288963847419746,0.16176080352866548,1.6508957329614362,-0.12466749887298234,2.3178763513508622,3.543674550797287,0.7049180327868853,0.12955815103938403,0.041401273885350316,0.9770079888781129,1.5101284500187748,12.649419609001425,0.06304631360676903
V7.6,ow0.5_ema150_0.16,10Y,2016-05-06,2026-05-06,ow0.5_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.5,0.5,150,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.29486441338083114,0.15207431493494894,1.7761488538466306,-0.17883111813156016,1.648842866172257,13.169550337305395,0.71900826446281,0.14205174916948843,0.049323786793953855,0.9705171830650045,1.577210631441331,13.034612909598073,0.13003578116956174
V7.6,ow0.25_ema60_0.16,full_common,2008-12-15,2026-05-06,ow0.25_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,4374,0.19089612948781465,0.15114794558651207,1.2318088864866905,-0.1438844584595208,1.3267320983212352,20.74692990724315,0.6190476190476191,0.17279451996416434,0.038866026520347506,0.9233387977654589,1.6915941323089076,19.739702626551324,0.34262483844656944
V7.6,ow0.25_ema60_0.16,1Y,2025-05-06,2026-05-06,ow0.25_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,252,0.5605280034753408,0.18468646882508152,2.5042099657168895,-0.10213900842917323,5.4878935295718145,1.5605280034753408,0.8461538461538461,0.010155369045418748,0.0,1.1591942370113857,1.3946472513331378,16.390401902470956,0.016390401902470958
V7.6,ow0.25_ema60_0.16,3Y,2023-05-08,2026-05-06,ow0.25_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,752,0.37597119388137945,0.18977669383615228,1.7774042972090176,-0.10213900842917312,3.6809755612821666,2.591957508924249,0.7027027027027027,0.05558006126232286,0.02925531914893617,1.0607099083802916,1.559069061697365,17.924595722444202,0.053489269774912855
V7.6,ow0.25_ema60_0.16,5Y,2021-05-06,2026-05-06,ow0.25_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2502232874869439,0.17020266540518195,1.397546538868645,-0.14388445845951991,1.739057089041629,3.04367610665952,0.6557377049180327,0.16366755829783416,0.041401273885350316,0.90744349938622,1.5990359088284367,18.240730910351463,0.09091411914048189
V7.6,ow0.25_ema60_0.16,10Y,2016-05-06,2026-05-06,ow0.25_ema60_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,60,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.31261446844275986,0.16597467926792384,1.722658480261074,-0.14388445845951947,2.172677103487942,15.085478141805476,0.6942148760330579,0.14490168733012268,0.049323786793953855,0.9527039927016164,1.6915941323089076,18.312298186622204,0.1826869747665406
V7.6,ow0.25_ema100_0.08,full_common,2008-12-15,2026-05-06,ow0.25_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,4374,0.20562458975979436,0.1540863792278199,1.291073636795322,-0.2028000483308069,1.013927715758628,25.68088422742289,0.6333333333333333,0.07044025005758772,0.038866026520347506,1.070492943345075,1.6225915338812653,14.643815337291413,0.25417479478298666
V7.6,ow0.25_ema100_0.08,1Y,2025-05-06,2026-05-06,ow0.25_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,252,0.6114543446591512,0.18064272425511033,2.7340430557953472,-0.12063240091385197,5.06874057075108,1.6114543446591512,0.8461538461538461,0.0021465892995963316,0.0,1.2147748056244834,1.451997898968824,12.172324706677644,0.012172324706677645
V7.6,ow0.25_ema100_0.08,3Y,2023-05-08,2026-05-06,ow0.25_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,752,0.3643581336995676,0.18134054037189554,1.8048746864307201,-0.12063240091385241,3.020400248518371,2.5272222268842923,0.7297297297297297,0.004355671589274937,0.02925531914893617,1.1798238541603128,1.5401177829342652,14.76405187834236,0.04405780560521212
V7.6,ow0.25_ema100_0.08,5Y,2021-05-06,2026-05-06,ow0.25_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,1256,0.2505108003405647,0.16870807966304394,1.409932748167888,-0.12548348219163719,1.9963647482940186,3.047166353725522,0.6557377049180327,0.09505668289845857,0.041401273885350316,1.0185990333919674,1.5401177829342652,14.086743963899613,0.07021012070895999
V7.6,ow0.25_ema100_0.08,10Y,2016-05-06,2026-05-06,ow0.25_ema100_0.08,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.08,0.25,40,2.0,True,2.0,1.6,2514,0.31085309602460964,0.16574285314307785,1.7167501196899402,-0.20280004833080711,1.5328058281206451,14.884742846661881,0.6776859504132231,0.07255580665071622,0.049323786793953855,1.0629158097115194,1.6225915338812653,14.884738318291292,0.14849298465152502
V7.6,ow0.25_ema100_0.16,full_common,2008-12-15,2026-05-06,ow0.25_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,4374,0.2056436851048693,0.1449029888001996,1.3635507824637345,-0.13538446198108012,1.5189607588321905,25.687945124526422,0.6190476190476191,0.17988011728255143,0.038866026520347506,0.9141501791013106,1.6540264112116163,14.917431373590997,0.2589239874130437
V7.6,ow0.25_ema100_0.16,1Y,2025-05-06,2026-05-06,ow0.25_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,252,0.615096062640033,0.18147873616800939,2.73474221348665,-0.12110354546597313,5.079092113061699,1.615096062640033,0.8461538461538461,0.003924568237546911,0.0,1.220381727598592,1.4684763364205975,12.638388815883005,0.012638388815883006
V7.6,ow0.25_ema100_0.16,3Y,2023-05-08,2026-05-06,ow0.25_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,752,0.4213063126751704,0.18029956620085152,2.0413529933607744,-0.12110354546597335,3.478893297913771,2.855219104005006,0.7567567567567568,0.03231263699577167,0.02925531914893617,1.1169278627369101,1.4684763364205975,13.16978135759867,0.03930029992426269
V7.6,ow0.25_ema100_0.16,5Y,2021-05-06,2026-05-06,ow0.25_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.2885167259487942,0.165328724305171,1.6166039282897493,-0.12110354546597313,2.3823970209844907,3.537552067448499,0.6721311475409836,0.14842881737633226,0.041401273885350316,0.9331733125536771,1.4684763364205975,12.801927330046754,0.06380643145451872
V7.6,ow0.25_ema100_0.16,10Y,2016-05-06,2026-05-06,ow0.25_ema100_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.3226848835534635,0.16040451977764872,1.8245954349547822,-0.12110354546597268,2.664537048125734,16.280662863594113,0.6859504132231405,0.14528936920523405,0.049323786793953855,0.9522907330826207,1.6540264112116163,14.353847582879107,0.14319671755300822
V7.6,ow0.25_ema100_0.24,full_common,2008-12-15,2026-05-06,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,4374,0.1593270089585037,0.1407881433703191,1.1206776209362728,-0.14930812831644769,1.0671020443094816,13.014632586111896,0.5952380952380952,0.35389508232088773,0.038866026520347506,0.6972566769046726,1.5363009395604568,15.587899627688879,0.27056140068059975
V7.6,ow0.25_ema100_0.24,1Y,2025-05-06,2026-05-06,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,252,0.5201674050731593,0.1912513464464068,2.287018383393348,-0.12171304863744159,4.273719300406583,1.5201674050731593,0.8461538461538461,0.039464292072317914,0.0,1.1621648829117577,1.4904654539621995,14.598770768746094,0.014598770768746093
V7.6,ow0.25_ema100_0.24,3Y,2023-05-08,2026-05-06,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,752,0.30863164508380003,0.17110641672286317,1.658387318798053,-0.12171304863744148,2.535731776821655,2.2315057468035495,0.7027027027027027,0.098110931560035,0.02925531914893617,1.038631822437996,1.5363009395604568,18.25076012199254,0.05446258576086662
V7.6,ow0.25_ema100_0.24,5Y,2021-05-06,2026-05-06,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,1256,0.22049591021133064,0.15660082768408767,1.351173529862922,-0.1217130486374417,1.8116045295040049,2.6996536473274326,0.6557377049180327,0.2200402222879132,0.041401273885350316,0.8491975386626246,1.5363009395604568,15.614313981369152,0.07782372365317325
V7.6,ow0.25_ema100_0.24,10Y,2016-05-06,2026-05-06,ow0.25_ema100_0.24,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,100,0.24,0.25,40,2.0,True,2.0,1.6,2514,0.2672823735928991,0.16453289253782477,1.5224058496821782,-0.14930812831644724,1.7901394693423145,10.623914755373187,0.6611570247933884,0.2815129444936549,0.049323786793953855,0.7636832303179283,1.5363009395604568,16.11076364344252,0.16072404682386707
V7.6,ow0.25_ema150_0.16,full_common,2008-12-15,2026-05-06,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,4374,0.1885609054941828,0.14123165551839573,1.2942046141482604,-0.16860595367691011,1.1183525930259333,20.052008149817674,0.6285714285714286,0.207889971779337,0.038866026520347506,0.8831044236939823,1.5826217782595284,12.719772417860312,0.22077890696714692
V7.6,ow0.25_ema150_0.16,1Y,2025-05-06,2026-05-06,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,252,0.5402602174647877,0.19100857434989948,2.358671167245855,-0.1383540506388493,3.9049107342368234,1.5402602174647877,0.8461538461538461,0.006965329095320437,0.0,1.2251680617960905,1.4679438463048926,11.999268646370599,0.011999268646370596
V7.6,ow0.25_ema150_0.16,3Y,2023-05-08,2026-05-06,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,752,0.39980965238997435,0.1772254640518041,1.9877037889424274,-0.1383540506388492,2.889757477600801,2.7282765883328657,0.7297297297297297,0.04028454006427942,0.02925531914893617,1.1329685730226149,1.4978077859716818,12.397920764460025,0.036996969900293414
V7.6,ow0.25_ema150_0.16,5Y,2021-05-06,2026-05-06,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,1256,0.27760589729807106,0.16464442962623008,1.5709601565988627,-0.14648330435568646,1.8951367769803755,3.390749443618224,0.6557377049180327,0.1551922497867764,0.041401273885350316,0.9411351810832612,1.4978077859716818,11.764539118629838,0.05863595687698046
V7.6,ow0.25_ema150_0.16,10Y,2016-05-06,2026-05-06,ow0.25_ema150_0.16,"(160, 260, 390)",0.04,1.05,0.0,0.25,0.75,150,0.16,0.25,40,2.0,True,2.0,1.6,2514,0.2801013902553273,0.15526623545139623,1.668835216837457,-0.1686059536769099,1.6612781704735637,11.74600699364588,0.6859504132231405,0.18369520272196108,0.049323786793953855,0.9021775378281626,1.5826217782595284,12.040657575549954,0.12011989343227217
