date,V7.5_ow0.75_ema60_0.16,V7.5_ow0.75_ema100_0.08,V7.5_ow0.75_ema100_0.16,V7.5_ow0.75_ema100_0.24,V7.5_ow0.75_ema150_0.16,V7.5_ow0.5_ema60_0.16,V7.5_ow0.5_ema100_0.08,V7.5_ow0.5_ema100_0.16,V7.5_ow0.5_ema100_0.24,V7.5_ow0.5_ema150_0.16,V7.5_ow0.25_ema60_0.16,V7.5_ow0.25_ema100_0.08,V7.5_ow0.25_ema100_0.16,V7.5_ow0.25_ema100_0.24,V7.5_ow0.25_ema150_0.16,V7.6_ow0.75_ema60_0.16,V7.6_ow0.75_ema100_0.08,V7.6_ow0.75_ema100_0.16,V7.6_ow0.75_ema100_0.24,V7.6_ow0.75_ema150_0.16,V7.6_ow0.5_ema60_0.16,V7.6_ow0.5_ema100_0.08,V7.6_ow0.5_ema100_0.16,V7.6_ow0.5_ema100_0.24,V7.6_ow0.5_ema150_0.16,V7.6_ow0.25_ema60_0.16,V7.6_ow0.25_ema100_0.08,V7.6_ow0.25_ema100_0.16,V7.6_ow0.25_ema100_0.24,V7.6_ow0.25_ema150_0.16
2008-12-30,0.0037859956973027575,0.003932996905828823,0.0038915943585453583,0.0038805034365625435,0.004028361167903061,0.0032768896256365476,0.003570892042688678,0.003488086948121971,0.0034659051041561195,0.003761620566837154,0.0027677835539703377,0.0032087871795487555,0.003084579537698362,0.0030513067717496956,0.003494879965771469,0.0037865184185810197,0.003933529774985622,0.0038921251982630967,0.0038810329823042444,0.0040289013184835465,0.003277374494790264,0.0035713972075994693,0.003488588054154418,0.0034664036222367134,0.0037621402945955396,0.00276823057099973,0.0032092646402135383,0.003085050910045739,0.0030517742621694044,0.0034953792707073106
2008-12-31,-0.007245129191283395,-0.007403715463539573,-0.007359050010095847,-0.007347085020210531,-0.007506595317252618,-0.006771050839355475,-0.00708822338386772,-0.006998892476980378,-0.006974962497209636,-0.007293983091293921,-0.0062969724874274435,-0.006772731304195978,-0.00663873494386491,-0.006602839974208741,-0.007081370865335113,-0.007245571443595944,-0.0074041608286307126,-0.007359495392431525,-0.007347529597743208,-0.00750704345486497,-0.0067714853153184595,-0.007088664085387886,-0.0069993332129894,-0.006975401623612876,-0.007294429337856401,-0.006297399187040864,-0.006773167342145059,-0.006639171033547275,-0.006603273649482544,-0.00708181522084772
2009-01-02,-0.009537181354047242,-0.009484247768701715,-0.00949913520585921,-0.009503263501927317,-0.009450180041706946,-0.0097971365712326,-0.009691272853081023,-0.009721046836386638,-0.00972930321579224,-0.009623139238900014,-0.010057082831633757,-0.009898292433215605,-0.009942952071660405,-0.009955336321672892,-0.009796094771657216,-0.00953736931049165,-0.009484443075514548,-0.00949932814346277,-0.00950345607832681,-0.009450379873834569,-0.009797291246416373,-0.009691442228698,-0.009721211473681435,-0.009729467130683456,-0.00962331766499791,-0.010057204226310734,-0.00989843587808703,-0.009943088409193002,-0.009955471575606722,-0.0097962517920267
2009-01-05,-0.014787567344677566,-0.014401742300012454,-0.014510499186609849,-0.014538548585280475,-0.014149722327609138,-0.016330250573963423,-0.015558600484633311,-0.0157761142578281,-0.015832213055169242,-0.015054560539826678,-0.01787293380324917,-0.016715458669254057,-0.01704172932904635,-0.01712587752505812,-0.015959398752044218,-0.014787491134237274,-0.014401664133342207,-0.01451041940567277,-0.01453847031353539,-0.014149640979892797,-0.016330179947940726,-0.015558525946150592,-0.015776036490811607,-0.015832138306536958,-0.015054479639251661,-0.017872868761644067,-0.016715387758958977,-0.017041653575950555,-0.017125806299538415,-0.015959318298610525
2009-01-06,-0.001493277924992209,-0.0016353993443529724,-0.0015953379660100797,-0.0015850057690560693,-0.0017282327067291714,-0.0009880687954894052,-0.001272311634210821,-0.0011921888775250356,-0.0011715244836170147,-0.001457978358963108,-0.00048285966598649033,-0.0009092239240685585,-0.0007890397890401024,-0.0007580431981779601,-0.0011877240111971554,-0.0014932873400841373,-0.0016354114414253162,-0.0015953501048412422,-0.0015850172093659909,-0.0017282472567469176,-0.0009880648391721314,-0.0012723130418543782,-0.00119219036868623,-0.0011715245777357275,-0.001457984672497581,-0.00048284233826001444,-0.0009092146422835512,-0.000789030632531218,-0.0007580319461054641,-0.0011877220882482442
2009-01-07,-0.005527170503337064,-0.004966607574683701,-0.005124619812886588,-0.005165372618551101,-0.004600449245246607,-0.007641446369804128,-0.006520320512497513,-0.006836344988903398,-0.0069178506002324225,-0.005788003853623325,-0.009755722236271303,-0.008074033450311324,-0.008548070164920096,-0.008670328581913744,-0.006975558462000153,-0.005527334213633495,-0.004966780205553856,-0.005124786782758739,-0.005165540925927137,-0.004600624937863174,-0.007641578269528604,-0.006520470253369215,-0.0068364834077789816,-0.006917991694115666,-0.005788159717987851,-0.009755822325423602,-0.008074160301184463,-0.008548180032799335,-0.008670442462304306,-0.006975694498112639
2009-01-08,0.004860382939185781,0.0044468011176796995,0.004563382122158899,0.004593449432600982,0.004176650486755751,0.006426847555761173,0.0055996839127490095,0.00583284592170763,0.005892980542592019,0.005059382650901556,0.007993312172336786,0.006752566707818541,0.007102309721256139,0.007192511652582834,0.005942114815047139,0.004860493223470375,0.004446917121939009,0.004563494192613371,0.004593562552503538,0.004176768187163837,0.006426937512766129,0.005599785309703176,0.0058329394510521215,0.005893076170832456,0.005059487440152832,0.007993381802061883,0.0067526534974675645,0.007102384709490872,0.007192589789161374,0.005942206693142049
2009-01-09,-0.0016822795689451775,-0.0015402025983408674,-0.001579176526020798,-0.0015885056381930163,-0.001449446034655355,-0.001938384202191279,-0.001654215288889871,-0.0017321674604713344,-0.0017508268036287022,-0.001472692025329736,-0.002194523160075179,-0.0017682473319835523,-0.0018851820636889283,-0.0019131727566438217,-0.0014959472323604617,-0.0016822142807007001,-0.0015401319635569566,-0.0015791066284837063,-0.0015884366185504595,-0.001449371235749286,-0.0019383399879406848,-0.0016541603812125771,-0.0017321140273215407,-0.0017507751263575733,-0.0014726287890266532,-0.0021945000218306365,-0.001768208153077877,-0.0018851450966239636,-0.0019131384235314686,-0.0014958955599430057
2009-01-12,-0.00392811481058053,-0.0032494403657535864,-0.003445246795048318,-0.0034988620067167853,-0.002797944866640645,-0.007464216239110866,-0.006106867349456979,-0.006498480208046553,-0.006605710631383377,-0.005203876351231207,-0.011000317667641313,-0.008964294333160372,-0.009551713621044677,-0.009712559256049969,-0.007609807835821658,-0.003927937232109158,-0.0032492509761783417,-0.0034450568801329684,-0.0034986754855069746,-0.002797744172374772,-0.007464114797693933,-0.006106742285832523,-0.006498354093741665,-0.0066055913044897885,-0.005203728678225383,-0.011000292363278819,-0.008964233595486704,-0.009551651307350362,-0.009712507123472602,-0.007609713184075995
2009-01-13,0.00125399311642016,0.001250774495625162,0.0012517031097050157,0.0012519573804183892,0.001248633273403854,0.0012695395193231818,0.0012631022777331857,0.001264959505892893,0.001265468047319418,0.0012588198332905698,0.0012850859222259814,0.0012754300598409873,0.0012782159020805484,0.0012789787142206688,0.0012690063931770634,0.001253705609590261,0.0012504738165020068,0.0012514062122319647,0.0012516615352722305,0.00124832381485529,0.0012693269538255336,0.0012628633676490253,0.001264728159109163,0.0012652388051896946,0.0012585633643558136,0.0012849482980608062,0.0012752529187962658,0.0012780501059861393,0.0012788160751069366,0.0012688029138563373
2009-01-14,0.003250527318809482,0.0035002503375241023,0.003428201989483348,0.003408473896568065,0.003666381270895469,0.0020228843834138033,0.002522330420842822,0.002378233724761536,0.0023387775389307475,0.0028545922875857777,0.0007952414480181247,0.001544410504161542,0.0013282654600395016,0.00126908118129343,0.002042803304275864,0.0032502112876788836,0.0034999269968485347,0.0034278822048134927,0.003408153783987622,0.0036660543358384423,0.0020226029536449808,0.002522034371984283,0.002377944787913977,0.0023384879462624575,0.0028542890499638762,0.0007949946196108559,0.0015441417471198093,0.0013280073710144613,0.001268822108537293,0.00204252376408931
2009-01-15,0.00214726983636937,0.002014111007637931,0.0020525290665198703,0.0020630486003587745,0.0019255256596883985,0.002862259083762808,0.0025959414263001523,0.002672777544063809,0.0026938166117416174,0.0024187707304010875,0.0035772483311564685,0.0031777718449621517,0.003293026021607748,0.0033245846231244602,0.0029120158011139985,0.002147715364743563,0.002014569570073288,0.002052983096876515,0.0020635020837562745,0.0019259922168910482,0.002862634328674396,0.0025963427393338456,0.0026731697929402998,0.0026942077666998188,0.002419188032969366,0.003577553292605229,0.0031781159085944033,0.0032933564890040845,0.003324913449643363,0.002912383849047684
2009-01-16,-0.0010405612249814178,-0.0005814000787482954,-0.00042595743991591384,-0.0012930210231621997,-0.0009398578114152567,0.0007222026448081564,0.0016461304800918786,0.001957013456180823,0.0002175075915269442,0.0009292203841066993,0.0024839096288986617,0.003873635193037961,0.004339956204807427,0.0017272038635969267,0.002798278103083307,-0.0010400401106954726,-0.0005808679551962959,-0.0004254310792803917,-0.001292495015964179,-0.0009393223406978235,0.0007226839575296129,0.0016466332501310355,0.0019575047007576174,0.0002179986864725425,0.000929729847851668,0.0024843511594956347,0.003874108611842786,0.004340412335973598,0.0017276600621303206,0.002798761561507934
2009-01-20,0.0005885926030393396,0.003122532974483283,0.0032480740289786425,0.0005885926030393396,0.0028320806499169127,-1.4412460229484836e-05,0.00505346828265818,0.005304550391648677,-1.4412460229484836e-05,0.004472563633525439,-0.0006174175234985313,0.006984403590832855,0.007361026754318711,-0.0006174175234985313,0.006113046617133966,0.0005878313813110214,0.003121847295970648,0.0032473893784097374,0.0005878313813110214,0.002831384522305136,-1.519114202408467e-05,0.005052840687295168,0.005303924852173125,-1.519114202408467e-05,0.004471915139964144,-0.0006182136653591908,0.006983834078619688,0.007360460325936735,-0.0006182136653591908,0.006112445757623375
2009-01-21,-0.01007311851527326,-0.010968605844589696,-0.011001145376638433,-0.01007311851527326,-0.010893322243047177,-0.009837254909310866,-0.011628229567943738,-0.01169330863204121,-0.009837254909310866,-0.011477662364858698,-0.009601391303348472,-0.012287853291297779,-0.012385471887443988,-0.009601391303348472,-0.01206200248667011,-0.010072474990063474,-0.010968040616554875,-0.011000583261227548,-0.010072474990063474,-0.010892747721532037,-0.009836592764761232,-0.011627724017743923,-0.011692809307089158,-0.009836592764761232,-0.011477138227698136,-0.009600710539458879,-0.01228740741893286,-0.01238503535295088,-0.009600710539458879,-0.012061528733864346
2009-01-22,-0.006038848144864328,-0.005657672782784839,-0.005631680730833755,-0.006038848144864328,-0.005717808106163735,-0.0061158770340407065,-0.005353526309881618,-0.00530154220597967,-0.0061158770340407065,-0.005473796956639521,-0.006192905923217085,-0.005049379836978396,-0.004971403681125475,-0.006192905923217085,-0.005229785807115306,-0.006039405885146509,-0.005658138369034504,-0.0056321425184687746,-0.006039405885146509,-0.005718284152124942,-0.006116456991675401,-0.00535392195945128,-0.005301930258319931,-0.006116456991675401,-0.0054742135256321545,-0.006193508098204181,-0.005049705549868055,-0.004971717998171088,-0.006193508098204181,-0.005230142899139478
2009-01-23,0.002929796448966515,0.005407444620151525,0.0056469093884394805,0.0033518618262418087,0.005276594867408502,0.004108051787197198,0.009073877091388294,0.009552797373951094,0.004942175561756024,0.008791217645047977,0.0052855532833249175,0.012740258833183304,0.013458625376007616,0.006531554324336275,0.012304481450712723,0.0029302350524063048,0.005407789428893972,0.005647244452448463,0.0033523023773305294,0.005276948604092446,0.004108513681346571,0.009074151513193796,0.009553052306652043,0.0049426412462612035,0.008791509735948999,0.005286038455970532,0.012740462868745084,0.013458800178456354,0.006532045129245878,0.012304711918023514
2009-01-26,-0.0022868177977435344,-0.0023748232241940226,-0.0023503419771310208,-0.0014566917865348472,-0.0015617893467488875,-0.0018740568768716992,-0.0020500677297725645,-0.002001105235646561,-0.00021380485445432473,-0.00042399997488240526,-0.001461295955999753,-0.0017253122353511063,-0.001651868494162212,0.0010290820776261977,0.0007137893969839659,-0.0022870477947409817,-0.0023750766799014444,-0.0023505893767082897,-0.0014571397426641486,-0.00156226570871143,-0.001874141809604768,-0.0020501995799254713,-0.002001224973539162,-0.0002143257054509906,-0.0004245776375454424,-0.0014612358244684431,-0.0017253224799494982,-0.001651860570370034,0.0010284883317621674,0.0007131104336204341
2009-01-27,0.0069219542545171375,0.00702787694633189,0.006998411495251489,0.004631033786420824,0.004757528446239334,0.006524992954641817,0.006736838338271101,0.006677907436110075,0.0019431520184489681,0.0021961413380859884,0.006128031654766275,0.006445799730210311,0.006357403376968884,-0.0007447297495227767,-0.00036524577006735726,0.006921890431376809,0.007027823738973371,0.006998355899904052,0.0046311149963484954,0.0047576228042955915,0.006524859504312142,0.006736726119505265,0.006677790441366405,0.001943308634255514,0.002196324250149706,0.006127828577247474,0.006445628500037159,0.0063572249828287575,-0.0007444977278375786,-0.0003649743039962905
2009-01-28,-0.011160011311836415,-0.010975079582311142,-0.011026523675509603,-0.008904448594791115,-0.008683600013479786,-0.01233650763144123,-0.011966644172390462,-0.012069532358787605,-0.007825382197350517,-0.00738368503472786,-0.013513003951045932,-0.012958208762469892,-0.013112541042065606,-0.006746315799909808,-0.0060837700559759345,-0.01116012579037462,-0.010975183688641144,-0.011026629680602418,-0.008904403471896583,-0.008683541682358742,-0.012336694265293935,-0.011966810061826871,-0.01206970204574953,-0.00782524962833775,-0.007383526049262068,-0.01351326274021325,-0.012958436435012599,-0.013112774410896533,-0.006746095784778916,-0.006083510416165394
2009-01-29,-0.0035951096069710697,-0.004017145722238213,-0.0038997442070808352,-0.0012938152333737962,-0.0017978178594136862,-0.0014858769465374566,-0.002329949177071744,-0.0020951461467568766,0.0031167118006569794,0.0021087065485771994,0.0006233557138961565,-0.0006427526319051635,-0.00029054808643291796,0.007527238834687866,0.006015230956568196,-0.0035945302022253323,-0.004016564965330538,-0.003899166077642957,-0.0012933880357939298,-0.0017973909218478301,-0.0014852873154603818,-0.0023293568416709043,-0.0020945590662957425,0.003116997017402534,0.0021089912452945114,0.0006239555713045686,-0.0006421487180111596,-0.00028995205494852794,0.007527382070598776,0.006015373412436853
2009-01-30,0.0038790496887515236,0.002805424297167125,0.0036168826206623983,0.0036447550159270925,0.003233505436559314,0.006424863833591088,0.004278855953188554,0.00590062859195184,0.0059575062866854545,0.005135012260624849,0.008969646029703293,0.005752286302071807,0.008183441509052702,0.008270245146282607,0.00703651180620346,0.003878024280748349,0.0028043695284007963,0.003615840572569029,0.003643741793939226,0.003232465901326309,0.006423956765279737,0.004277891469533612,0.0058996882499566805,0.0059566248948683675,0.005134078242389872,0.008968857254054496,0.005751412104763931,0.008182602832623731,0.008269495584152464,0.007035683304555507
2009-02-02,-0.0005235102524234758,0.0021761401533100244,-0.00010199625814832913,-0.00020034062178808654,0.0003962143246694083,-0.005252025036345476,0.0001472757751215248,-0.004408997047795182,-0.004605685775074586,-0.0034125758821597074,-0.009980539820267365,-0.0018815886030669748,-0.008715997837441924,-0.009011030928361086,-0.007221366088988823,-0.0005228570922508613,0.0021769190708318398,-0.00010133480958518515,-0.00019968259781066866,0.0003968830742979712,-0.005251511001750364,0.00014804132441503803,-0.004408466436419012,-0.004605162012869979,-0.003412030668652588,-0.009980164911249867,-0.0018808364220017637,-0.008715598063252838,-0.009010641427929289,-0.007220944411603147
2009-02-03,-0.007554257280972698,-0.009599473136982173,-0.007504075790258247,-0.007515783745006721,-0.00744476352524448,-0.005934655924505039,-0.0100250876365241,-0.005834292943076247,-0.005857708852573085,-0.005715668413048491,-0.004315054568037269,-0.010450702136065915,-0.004164510095894136,-0.004199633960139337,-0.003986573300852614,-0.0075544462070255,-0.009599813447602856,-0.007504259961927162,-0.0075159692034257874,-0.007444942374551289,-0.005934735747068265,-0.010025470228222866,-0.005834363256871589,-0.005857781739868728,-0.005715728082119731,-0.0043150252871110295,-0.010451127008842986,-0.004164466551816015,-0.00419959427631178,-0.003986513789688284
2009-02-04,0.001123723100409757,0.0004647614496597896,0.0010114017039892786,0.0010376076577751636,0.0008786428652944878,0.0023280182960319085,0.0010100949945319737,0.0021033755031907297,0.0021557874107627217,0.001837857825801148,0.003532313491653838,0.0015554285394041578,0.003195349302392181,0.003273967163750058,0.002797072786307808,0.0011239894962113972,0.0004651195620661852,0.0010116679829552666,0.001037874361249358,0.0008789096711168121,0.0023281953654106236,0.0010104554971201996,0.0021035523388985844,0.002155965095486545,0.0018380357152216753,0.003532401234610072,0.001555791432174214,0.003195436694841902,0.003274055829723732,0.0027971617593265385
2009-02-05,0.0022207028184000333,0.0019470877831364586,0.0020534347701341993,0.0020924604489667153,0.0018557314602913877,0.003361469722144461,0.0028142396516170898,0.0030269336256127932,0.0031049849832778254,0.00263152700592717,0.004502236625888889,0.003681391520097943,0.004000432481091609,0.004117509517588935,0.0034073225515631744,0.0022205620196042997,0.0019469173956629948,0.00205329223076145,0.002092318907276791,0.0018555878538826232,0.0033613597807011786,0.002814070532818569,0.003026820203015257,0.0031048735560461616,0.0026314114492578256,0.0045021575417980575,0.003681223669974143,0.004000348175269286,0.004117428204815532,0.003407235044633028
2009-02-06,-0.0028526505119321754,-0.0028422132798567867,-0.002784631078975419,-0.0028019106529465487,-0.002705914559048561,-0.0032096822207942077,-0.0031888060811189334,-0.00307364275747124,-0.003108202607807864,-0.002916209844677886,-0.0035667137030330753,-0.0035353969802333074,-0.0033626536119343298,-0.003414494441030813,-0.0031265044333348424,-0.0028523936115472104,-0.0028419128423133877,-0.0027843710250945453,-0.0028016515759164973,-0.002705651182805968,-0.003209479596910536,-0.0031885163823550666,-0.003073433826497607,-0.0031079956306625522,-0.0029159942689744867,-0.0035665653556533616,-0.0035351180196887544,-0.0033624958037729025,-0.0034143395638022156,-0.003126336658069384
2009-02-09,-0.0014631936671756218,-0.0007409808209349888,-0.0012358455791876555,-0.0012813483505219603,-0.0009587661626802024,-0.003402919747778399,-0.001958494055297355,-0.0029482235718025773,-0.003039229114471187,-0.0023940647387876712,-0.005342645828381287,-0.0031760072896596103,-0.004660601564417499,-0.004797109878420414,-0.00382936331489514,-0.0014631166324667877,-0.000740846986434951,-0.0012357695295132087,-0.0012812729211891805,-0.0009586926773925697,-0.003402884411015772,-0.0019583451189522094,-0.002948190205108614,-0.0030391969884606684,-0.002394036500867336,-0.005342652189564756,-0.003175843251469468,-0.004660610880704019,-0.004797121055732156,-0.003829380324342102
2009-02-10,0.010072673001631838,0.011379955170506495,0.009755304033645773,0.009818824108552615,0.009368512091626924,0.010640682644928123,0.013255246982677216,0.010005944708955994,0.010132984858769234,0.009232360824918073,0.011208692288224409,0.015130538794848158,0.010256585384266215,0.010447145608986075,0.009096209558209223,0.010072677890806458,0.011379986015735755,0.009755306666272112,0.009818828334017482,0.009368513878041274,0.010640671563352022,0.013255287813210836,0.010005929114283552,0.010132972449774291,0.009232343537821652,0.011208665235897586,0.015130589610685696,0.010256551562294769,0.0104471165655311,0.009096173197602031
2009-02-11,0.008139745499036177,0.00856533664694692,0.007798040863477684,0.007866431620722647,0.007381589940681721,0.009658735934667373,0.010509918230488857,0.008975326663550165,0.00911210817804009,0.008142424817958238,0.011177726370298569,0.012454499814030795,0.010152612463622868,0.010357784735357756,0.008903259695234977,0.008139289829439678,0.008564688029472078,0.007797585905039428,0.007865977748644504,0.0073811378988848375,0.00965844845694952,0.010509244857014322,0.00897504060814902,0.00911182429535895,0.008142144595839618,0.01117760708445914,0.012453801684556565,0.010152495311258614,0.010357670842073396,0.008903151292794398
2009-02-12,-0.00043939016732252867,-0.001658516850526759,-0.0005793762778534273,-0.000551358641840638,-0.0007499836938574811,0.001470639543621477,-0.0009676138227870945,0.0011906673225594577,0.0012467025945852583,0.0008494524905515721,0.0033806692545652606,-0.0002767107950474301,0.0029607109229723427,0.0030447638310109326,0.0024488886749605143,-0.0004393172226435649,-0.0016584205706328126,-0.000579303661552899,-0.0005512854564546643,-0.0007499106379720288,0.00147068858850119,-0.0009675181074773054,0.0011907157106825217,0.0012467521208789911,0.0008495017578442621,0.003380694399645945,-0.0002766156443217982,0.0029607350829179424,0.0030447896982124245,0.002448914153660553
2009-02-13,-0.010394190176028384,-0.01111363614947436,-0.008763227053027456,-0.008784969199943538,-0.008629504547729039,-0.010062287254729907,-0.011505440786212517,-0.0067994985146467846,-0.006842993611920756,-0.006531984005496039,-0.009730335684577374,-0.011897564300603514,-0.004834858833330902,-0.004900117684403682,-0.004433482821773471,-0.010394455030059091,-0.01111383635394525,-0.008763496934656057,-0.00878523770952322,-0.00862978583504348,-0.010062560940013676,-0.011505587071612422,-0.0067997822623372395,-0.006843274614743766,-0.006532290570816945,-0.009730618203064423,-0.011897656638404808,-0.004835156456244216,-0.004900411188861975,-0.004433814680520731
