rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,ma,days,scale,robust_pass,ridge_score
zz2000_dense:ma20:days2:scale0.50,19.552013105451582,15.69988592025191,1.2530012013559977,-32.47080884957052,0.6021412400298181,51776.30502916282,-0.3956737756210629,0.0,0.01593332495011457,24.54803937443344,18.021714302283726,1.352728682416475,-20.1817538797474,1.2163481687816862,797.3821479834502,0.635248692217008,4.384744623185341,0.11263873745367348,32.953446382024666,18.291902745290226,1.7091359215777546,-14.405195109121117,2.287608472665471,314.7018640776122,1.94878282277622,0.4941980570056792,0.16981913692017137,37.01983241429039,18.579401460678135,1.8551756981844552,-10.189126666381842,3.633268446493475,157.30244861194072,3.3810313468525095,2.96541929396691,0.27684621072779425,78.19532837108245,19.58565219381044,3.1571639958006017,-8.580963075280234,9.112651771727707,78.12488012151036,-2.802574701873084,-0.301473254024863,0.1598745176670917,20,2,0.5,True,0.1826428740499773
zz2000_dense:ma38:days3:scale0.50,19.765998925731566,15.831563421060576,1.2555611540384637,-32.47080884957052,0.6087313382707128,55127.6402489374,-0.1816879553410793,0.0,0.018493277632580574,24.633658232683374,18.453115851213397,1.3292345948926005,-22.199785656018932,1.109634958389995,803.5676480518147,0.7208675504669415,2.36671284691381,0.08914464992979898,32.77891201903349,18.422072540379435,1.690814247983937,-13.08692997616534,2.5047059989418683,311.9903400331776,1.7742484597850456,1.8124631899614556,0.15149746332635372,37.15522039446502,18.933737033409386,1.8292560824665607,-10.890705565407789,3.4116449270726186,158.0660911708349,3.516419327027137,2.2638403949409636,0.2509265950098998,86.20093025334026,20.923433119129097,3.185947229751936,-8.703287352722421,9.90441045547879,86.12171852502031,5.203027180384723,-0.42379753146705035,0.1886577516184258,38,3,0.5,True,0.1803588591147708
zz2000_dense:ma50:days3:scale0.50,19.603601057697784,15.824408003242299,1.2472272606542474,-32.47080884957052,0.6037299886343015,52565.70074489523,-0.3440858233748614,0.0,0.010159384248364267,24.525909200904184,18.2954365247048,1.3341948005733488,-21.393717007916948,1.146407105966118,795.7895729970971,0.6131185186877524,3.172781495015794,0.09410485561054727,32.50893308927046,18.421512329158134,1.6793486861995397,-13.864637536538716,2.344737322097081,307.8239585885798,1.504269530022011,1.03475562958808,0.14003190154195644,38.05250978285717,18.877192859463793,1.8701030204659066,-10.609508967589798,3.586641935936994,163.16539107395965,4.41370871541929,2.545036992758954,0.2917735330092457,87.82079884810028,20.79735105389794,3.2471826789151663,-7.686318274180371,11.425600100779723,87.7397849400949,6.822895775144744,0.5931715470750003,0.24989320078165633,50,3,0.5,True,0.1743099036388729
zz2000_dense:ma33:days3:scale0.50,19.86892158576472,15.817953615988891,1.262106815355655,-32.47080884957052,0.6119010363373661,56813.563852419524,-0.07876529530792453,0.0,0.025038938949771827,24.453378902772215,18.39052511393013,1.3249986813373147,-21.805243800211137,1.1214448747661072,790.5878185329922,0.540588220555783,2.7612547027216046,0.08490873637451313,32.015065853459454,18.272735058821805,1.6703500126271054,-13.08692997616533,2.446338897798577,300.289707029337,1.0104022942110085,1.8124631899614663,0.1310332279695221,36.57536304556046,18.96886480978915,1.8029588917967134,-11.22376091889602,3.2587439548879886,154.80605748236894,2.936561978122576,1.930785041452733,0.22462940434005252,85.80973601578555,20.927953883355606,3.1748622094443144,-8.706209328145286,9.856153554496018,85.73095806818769,4.811832942830009,-0.4267195068899152,0.17757273131080442,33,3,0.5,True,0.17333878937822428
zz2000_dense:ma25:days3:scale0.50,19.89033125377142,15.853202692986901,1.2607972928512086,-32.47080884957052,0.6125603875751467,57170.49388431957,-0.05735562730122368,0.0,0.023729416445325446,24.085752900936708,18.442695738816976,1.3050875501346442,-22.56181170474226,1.0675451606518873,764.6379766029554,0.17296221872027573,2.0046867981904803,0.06499760517184261,32.6193007220776,18.391049764387407,1.6865377618460358,-13.953960528177001,2.3376374511171925,309.52308720867006,1.6146371628291512,0.9454326379497946,0.1472209771884525,37.04113832046316,19.154636132565948,1.8057009404541082,-10.678244714206054,3.4688414914470553,157.42252244616913,3.40233725302528,2.4763012461426985,0.22737145299744732,85.47863788735353,20.915530791443537,3.167768051391792,-8.70643200336525,9.81787233327199,85.40022664220083,4.480734814397991,-0.42694218210987955,0.17047857325828186,25,3,0.5,True,0.17271513489525303
zz2000_dense:ma12:days3:scale0.50,19.541216666050175,15.561274998505127,1.2621610191439459,-32.47080884957052,0.6018087432493583,51612.559120368926,-0.4064702150224697,0.0,0.025093142738062735,24.579820438558265,17.705705593396335,1.3751721445449805,-19.55791988529949,1.2567706884326402,799.6736966557285,0.667029756341833,5.008578617633251,0.13508219958217893,31.35781704231162,17.510542427195688,1.7057030698371822,-13.9480437812182,2.2481874543967684,290.43604497488883,0.3531534830631742,0.9513493849085961,0.16638628517959897,34.86327334816324,17.925167708134374,1.8240445219198482,-11.35029520773394,3.071574149402552,145.34092416538476,1.224472280725358,1.8042507526148128,0.24571503446318732,78.10668928830673,18.72914115473542,3.2898900118583803,-7.206865268100049,10.83781732871191,78.03633671264699,-2.891213784648812,1.0726245531553218,0.29260053372487027,12,3,0.5,True,0.17243770999616714
zz2000_dense:ma52:days8:scale0.50,19.838859476915815,15.973192030668812,1.249761080626639,-32.47080884957052,0.6109752168116446,56316.030347253596,-0.10882740415683045,0.0,0.012693204220755927,24.536512908596862,18.73765660916698,1.3075574578493794,-22.187924032789397,1.1058498700616024,796.5523401506083,0.6237222263804298,2.378574470143345,0.06746751288657782,33.02642802508722,18.563926169004347,1.6897902689435256,-13.657833514015039,2.4181308105122987,315.83991236846,2.021764465838775,1.2415596521117571,0.15047348428594232,36.67652482775527,19.222314080396533,1.785722529247248,-9.736587725734003,3.766876636957572,155.37281323841415,3.037723760317391,3.4179582346147495,0.20739304179058715,82.99916129549887,21.033797711145272,3.084739644988594,-9.107939466313386,9.112836289973101,82.92348326109516,2.0012582225433277,-0.828449645058015,0.087450166855084,52,8,0.5,True,0.17126428979815234
zz2000_dense:ma56:days8:scale0.50,19.84559077010246,15.97995965314356,1.2496637024118926,-32.47080884957052,0.6111825197223245,56427.066057017386,-0.10209611097018367,0.0,0.012595826006009503,24.55555538053684,18.760742006103662,1.307028542785211,-22.187924032789464,1.1067081059160142,797.923608942476,0.6427646983204092,2.3785744701432776,0.06693859782240952,33.0671981853224,18.609845844661482,1.68779972117425,-13.65783351401506,2.4211159223306034,316.476753441132,2.062534626073951,1.2415596521117358,0.14848293651666666,36.74624475067518,19.296133725938876,1.78239160983312,-9.736587725734003,3.774037248547979,155.76390579946263,3.1074436832372996,3.4179582346147495,0.20406212237645915,83.15065712798354,21.233677670356514,3.061767587782452,-8.1734305871913,10.173287243460551,83.0748127503019,2.152754055027998,0.10605923406407136,0.06447810964894218,56,8,0.5,True,0.169959384768317
zz2000_dense:ma22:days3:scale0.50,19.654814990369786,15.84325696618919,1.2486690615132499,-32.47080884957052,0.6053072185982751,53360.910232127426,-0.2928718907028589,0.0,0.01160118510736674,24.362255732278836,18.481727560706577,1.3151992014079519,-22.219863386048733,1.096417890110668,784.0911509419489,0.449465050062404,2.346635116884009,0.07510925644515032,32.7574102656808,18.423865965046357,1.6897337857033001,-13.953960528177046,2.347534966831402,311.6572773526789,1.752746706432351,0.9454326379497502,0.15041700104571687,37.94710808520381,19.118183006872947,1.84467298961481,-10.36736475924701,3.660246259914553,162.56294154605496,4.308307017765927,2.787181201101742,0.26634350215814906,88.83854496299384,20.87761855628495,3.262482074961876,-8.716194242769648,10.192354884322151,88.75639387362055,7.840641890038299,-0.4367044215142766,0.26519259682836616,22,3,0.5,True,0.16827579419173036
zz2000_dense:ma53:days3:scale0.50,19.57518812009429,15.77440062410227,1.2490992073584986,-32.47080884957052,0.6028549584576549,52129.49533463796,-0.3724987609783561,0.0,0.012031330952615438,23.956030761248705,18.221360803874006,1.312786265856416,-20.31636762825151,1.1791493046195896,755.6449304209975,0.043240079032273115,4.250130874681233,0.07269632089361444,31.947621590426877,18.334707797855522,1.6623682777973237,-13.518325358472493,2.3632824882709293,299.26950194176925,0.9429580311784314,1.3810678076543024,0.1230514931397404,37.80827312551385,18.826073550539128,1.8649082086992672,-10.629559479786998,3.5568993425747757,161.77080019579682,4.169472058075968,2.524986480561754,0.2865787212426063,86.57846221804006,20.615429953286363,3.2406909303278453,-7.15829400613861,12.094845803175241,86.49883132574931,5.580559145084521,1.121195815116761,0.2434014521943353,53,3,0.5,True,0.16620599972620748
zz2000_dense:ma60:days3:scale0.50,19.58523662246634,15.782181426135237,1.2491044213550542,-32.47080884957052,0.6031644211020444,52283.360832130915,-0.3624502586063052,0.0,0.012036544949171057,24.057028757489295,18.227336684365017,1.317042455790424,-21.367828881691718,1.1258527429570406,762.6393625699143,0.14423807527286314,3.1986696212410237,0.07695251082762233,31.982495664901368,18.332652703583808,1.6640092522764778,-13.518325358472527,2.3658622511890153,299.7967695455579,0.9778321056529222,1.3810678076542686,0.12469246761889452,37.892794377836815,18.818096404715288,1.8689723768433986,-10.629559479786987,3.564850871749971,162.25285741404375,4.253993310398933,2.524986480561765,0.29064288938673766,89.53084557346665,20.687160663852325,3.308900639893082,-6.317229548429548,14.172485721327613,89.44791879578278,8.532942500511112,1.962260272825823,0.31161116175957204,60,3,0.5,True,0.16585356425425862
zz2000_dense:ma32:days3:scale0.50,19.95749415131329,15.830080167796122,1.2660799475851616,-32.47080884957052,0.6146287960910239,58304.363686625096,0.009807270240646204,0.0,0.02901207117927851,24.254275261652978,18.3950964958153,1.3156840688970417,-21.805243800211137,1.1123138766014682,776.4478708252602,0.3414845794365462,2.7612547027216046,0.07559412393424014,31.67282007836252,18.305570194961433,1.65293535048083,-14.323975467580862,2.2111752529908277,295.1341534658962,0.6681565191140741,0.5754176985459338,0.1136185658232467,36.54694660418605,18.968911858949898,1.801812333380557,-11.223760918896053,3.2562121438863234,154.64700626089686,2.9081455367481652,1.9307850414526992,0.223482845923896,85.58943474227101,20.930000136145747,3.168682744607176,-8.706432003365272,9.830598195585559,85.51090083078239,4.591531669315472,-0.42694218210990087,0.17139326647366593,32,3,0.5,True,0.16459396400715265
zz2000_dense:ma54:days3:scale0.50,19.57170202402274,15.774225487868012,1.2489203951773185,-32.47080884957052,0.6027475975327178,52076.217898630646,-0.3759848570499038,0.0,0.011852518771435339,23.943375446029826,18.22083729735886,1.3122374090496356,-20.31636066017024,1.178526796532524,754.7721176983541,0.030584763813394034,4.250137842762502,0.07214746408683403,31.916356537536394,18.33496960641765,1.6610023989692042,-13.518325358472493,2.360969697887401,298.7972727251447,0.9116929782879488,1.3810678076543024,0.12168561431162095,37.75393395649213,18.82653849419004,1.8626848550937807,-10.629559479787021,3.5517872615778985,161.46119523145433,4.115132889054252,2.524986480561731,0.28435536763711977,86.3576386572466,20.617454054398483,3.2344246359288618,-7.15829400613861,12.063997173515144,86.27825300311243,5.359735584291059,1.121195815116761,0.23713515779535177,54,3,0.5,True,0.16447353406014142
zz2000_dense:ma50:days8:scale0.50,19.851636296145124,15.989461094544671,1.2493486175888036,-32.47080884957052,0.6113687031361923,56526.97066061949,-0.0960505849275215,0.0,0.01228074118292044,24.58301822215889,18.786355023747124,1.3067393634728586,-22.187924032789475,1.1079458441371048,799.9045616808414,0.6702275399424593,2.378574470143267,0.06664941851005701,32.946062930495934,18.660045707199107,1.6787213527867104,-13.937914787489092,2.3637727330682834,314.5868682022358,1.9413993712474884,0.9614783786377039,0.13940456812912716,36.73460307047323,19.258829115238925,1.785084422066816,-10.03700328094077,3.6599174118263402,155.69857426555464,3.0958020030353453,3.1175426794079826,0.20675493461015515,83.58471419121697,21.051975609642973,3.0980062582280694,-9.107939466313386,9.177126670677083,83.50839274227484,2.586811118261437,-0.828449645058015,0.10071678009455942,50,8,0.5,True,0.16417617057319298
zz2000_dense:ma51:days3:scale0.50,19.54675349036801,15.806553314895933,1.2453560877871277,-32.47080884957052,0.6019792602310413,51696.47142329803,-0.40093339070463685,0.0,0.008288211381244581,24.300506949837608,18.248781496050903,1.3268547002422912,-21.393717007916948,1.1358711971764877,779.713020116646,0.38771626762117606,3.172781495015794,0.08676475527948968,32.029269442876206,18.328927730550816,1.6663526271053304,-13.518325358472595,2.3693222787245536,300.50482512933553,1.0246058836277605,1.3810678076542011,0.12703584244774713,37.87522926091682,18.824692114908565,1.867718907026376,-10.629559479787009,3.56319839339906,162.15262811592117,4.236428193478936,2.5249864805617435,0.2893894195697151,86.98235538752321,20.611484488318315,3.2521731412332966,-7.15829400613861,12.151268907498254,86.90227548485667,5.984452314567676,1.121195815116761,0.2548836630997866,51,3,0.5,True,0.16387078082724527
zz2000_dense:ma18:days2:scale0.50,19.52088396233855,15.661967668933489,1.2539356559555064,-32.47080884957052,0.6011825591648835,51305.54206540912,-0.4268029187340936,0.0,0.016867779549623263,24.263895271184445,17.956914124801088,1.3437388088521454,-20.16574276409886,1.2032234842537781,777.1263915291275,0.35110458896801333,4.400755738833883,0.1036488638893438,32.68198652404492,18.149156496418296,1.7093110428167606,-13.812892520939746,2.3660494334912436,310.49066386116965,1.6773229647964776,1.0865006451870496,0.16999425815917735,36.060799977850564,18.63508492783783,1.8107556650587189,-10.75974458659179,3.3514550171374493,151.9362121912889,2.4219989104126824,2.3948013737569624,0.23242617760205797,76.31976803842697,19.53601256933173,3.108431086578244,-8.580963075280257,8.894079530336906,76.25133774932785,-4.678135034528566,-0.3014732540248861,0.11114160844473409,18,2,0.5,True,0.16255554846379772
zz2000_dense:ma16:days2:scale0.50,19.67217838207347,15.621779818034842,1.2650965975826753,-32.47080884957052,0.6058419571009137,53633.15350407429,-0.2755084989991765,0.0,0.028028721176792226,24.603290678969536,17.852538854395647,1.3663447290117627,-20.19355606108627,1.2183733565570944,801.3693790681771,0.690499996753104,4.372942441846472,0.12625478404896118,31.683048474382993,18.068742615979108,1.6726083233623175,-13.597105679493716,2.330131810490032,295.2874590396666,0.6783849151345471,1.3022874866330802,0.1332915387047342,35.76116552829136,18.667866260059636,1.7956132777733738,-11.340937813781904,3.153281158532863,150.2750479928153,2.1223644608534755,1.8136081465668479,0.21728379031671285,78.44033324051114,19.46547192078725,3.1827920910732614,-7.571915765787085,10.359377423998248,78.36962038451112,-2.5575698324444005,0.7075740554682861,0.18550261293975145,16,2,0.5,True,0.16250738338484563
zz2000_dense:ma51:days8:scale0.50,19.840706665924767,15.988676771151376,1.2488134238849724,-32.47080884957052,0.6110321044924384,56346.47944964593,-0.10698021514787825,0.0,0.011745547479089291,24.543235575782553,18.784039138156185,1.305115112630829,-22.187924032789475,1.1061528577217221,797.0362312332917,0.6304448935661213,2.378574470143267,0.06502516766802735,32.86110032143177,18.655461777323065,1.6755266367068569,-13.937914787489092,2.3576769425314934,313.26542569837983,1.8564367621833249,0.9614783786377039,0.1362098520492736,36.589206929639495,19.25149638835397,1.7799416792247331,-10.03700328094077,3.645431400736773,154.88356783354908,2.950405862201613,3.1175426794079826,0.2016121917680722,82.9991612954989,21.033797711145294,3.0847396449885913,-9.107939466313386,9.112836289973105,82.92348326109517,2.001258222543356,-0.828449645058015,0.08745016685508133,51,8,0.5,True,0.15978672738969046
zz2000_dense:ma58:days8:scale0.50,19.996143557543334,16.000934394796733,1.2563374662141669,-32.47080884957052,0.615819077688538,58966.711809464075,0.048456676470689075,0.0,0.01926958980828375,24.529765130410652,18.78364075356047,1.3045172275243573,-22.187924032789397,1.1055457506597046,796.0668778463312,0.6169744481942203,2.378574470143345,0.06442728256155572,32.49157410552215,18.60643678669219,1.6638370994697373,-13.657833514015005,2.378969847024484,307.55722796971855,1.4869105462737018,1.2415596521117909,0.12452031481215409,35.763200794745885,19.291092805685068,1.7438614445591218,-9.736587725733992,3.673073339669404,150.28630674117775,2.1243997273080026,3.41795823461476,0.16553195710246094,83.11194487349118,21.27989124132622,3.0545453218212493,-8.237025788111529,10.090043058192967,83.03614301023545,2.114041800535645,0.04246403314384217,0.05725584368773928,58,8,0.5,True,0.158461633750914
zz2000_dense:ma57:days8:scale0.50,19.987981176502956,15.995431394314982,1.2562754177772326,-32.47080884957052,0.6155677017194886,58826.22529628686,0.04029429543031071,0.0,0.0192075413713495,24.529765130410652,18.78364075356047,1.3045172275243573,-22.187924032789397,1.1055457506597046,796.0668778463312,0.6169744481942203,2.378574470143345,0.06442728256155572,32.49157410552215,18.60643678669219,1.6638370994697373,-13.657833514015005,2.378969847024484,307.55722796971855,1.4869105462737018,1.2415596521117909,0.12452031481215409,35.763200794745885,19.291092805685068,1.7438614445591218,-9.736587725733992,3.673073339669404,150.28630674117775,2.1243997273080026,3.41795823461476,0.16553195710246094,83.11194487349118,21.27989124132622,3.0545453218212493,-8.237025788111529,10.090043058192967,83.03614301023545,2.114041800535645,0.04246403314384217,0.05725584368773928,57,8,0.5,True,0.15845542890722059
zz2000_dense:ma42:days3:scale0.50,19.680207903533198,15.807483492524382,1.2525463279257363,-32.47080884957052,0.6060892414077792,53759.50454212567,-0.26747897753944727,0.0,0.015478451519853165,24.58768175417301,18.34842673870554,1.3336633904333477,-20.10490128145609,1.2229695341429825,800.2413424621972,0.6748910719565764,4.4615972214766515,0.09357344547054613,32.06521950503014,18.338244130226897,1.667138185611077,-13.367155344227232,2.3988065283372273,301.0497139905346,1.0605559457816973,1.5322378218995638,0.1278214009534937,35.81524843084942,18.791042746262665,1.7873204578265633,-10.609508967589775,3.3757687127895215,150.57434017541516,2.1764473634115404,2.545036992758977,0.20899097036990244,79.86775436862759,20.777707042469164,3.033858875826478,-9.168875746214711,8.710746723948166,79.79549532748602,-1.1301487043279508,-0.8893859249593401,0.036569397692967964,42,3,0.5,True,0.15778627904385484
zz2000_dense:ma59:days8:scale0.50,19.9142757867109,15.978967794473819,1.253437762694617,-32.47080884957052,0.6132978047750203,57572.25985877374,-0.03341109436174605,0.0,0.016369886288733815,24.318325337015235,18.758810953357987,1.2966008403106766,-22.187924032789386,1.0960162519520769,780.9743775175112,0.405534654798803,2.3785744701433558,0.05651089534787501,32.49489751671499,18.607281592959268,1.663910159694483,-13.657833514015005,2.3792131807266728,307.60828326372473,1.4902339574665469,1.2415596521117909,0.12459337503689971,35.76886835028426,19.29244828162873,1.743977663909301,-9.736587725733992,3.6736554281482454,150.317660475327,2.130067282846376,3.41795823461476,0.16564817645264007,83.13489928885176,21.28349652119487,3.054675345314788,-8.22523217081953,10.10730123628456,83.05907221735993,2.136996215896218,0.05425765043584185,0.057385867181277916,59,8,0.5,True,0.15331352437127196
zz2000_dense:ma60:days8:scale0.50,19.924769932353815,15.990925560144802,1.253191255667389,-32.47080884957052,0.6136209918471851,57749.20311536579,-0.0229169487188301,0.0,0.016123379261505866,24.356430319263843,18.794583218053525,1.2961997685956745,-22.81696410614402,1.0674702473983069,783.6772796703536,0.4436396370474114,1.7495343967887216,0.05610982363287298,32.5612937437411,18.60492119634389,1.666899478713537,-13.657833514015005,2.384074583302563,308.6293554761088,1.5566301844926578,1.2415596521117909,0.12758269405595368,35.76886835028426,19.29244828162873,1.743977663909301,-9.736587725733992,3.6736554281482454,150.317660475327,2.130067282846376,3.41795823461476,0.16564817645264007,83.13489928885176,21.28349652119487,3.054675345314788,-8.22523217081953,10.10730123628456,83.05907221735993,2.136996215896218,0.05425765043584185,0.057385867181277916,60,8,0.5,True,0.15278817525309074
zz2000_dense:ma20:days4:scale0.50,19.773926495471983,15.859482832004085,1.2540364425661574,-32.47080884957052,0.6089754827814684,55255.75418060665,-0.1737603856006622,0.0,0.016968566160274312,24.519234586648043,18.560941004079183,1.3174628704249183,-20.042965181844117,1.2233336916066064,795.309740829288,0.606443904431611,4.523533321088625,0.07737292546211672,31.557445478996172,18.40619475109644,1.6399569816474315,-14.231390413862178,2.217453429445477,293.408183067068,0.5527819197477264,0.6680027522646181,0.10064019698984827,36.27112281626821,19.016175957429347,1.7867425945089355,-10.178424724577418,3.563530094071025,153.10661600577754,2.6323217488303285,2.976121235771334,0.20841310705227456,81.64094228175148,21.11288058558881,3.037274515561914,-9.172000891969233,8.901104921744412,81.5667517404963,0.6430392087959405,-0.8925110707138622,0.03998503742840409,20,4,0.5,True,0.15156706076373366
zz2000_dense:ma24:days3:scale0.50,19.722734875521077,15.835340589354205,1.252927015342245,-32.47080884957052,0.6073989399799612,54433.52833457093,-0.22495200555156813,0.0,0.015859138936361816,23.937224578444983,18.436416671604558,1.2987267005338539,-22.460533297696173,1.0657460471297124,754.3481936305234,0.024433896228551077,2.1059652052365685,0.0586367555710523,32.271080204413806,18.37985905074426,1.6725713480732258,-13.953960528176989,2.3126824917735274,304.1813383282161,1.2664166451653607,0.945432637949807,0.13325456341564257,37.0452442477005,19.154520775184764,1.8058735772816816,-10.678244714206087,3.4692260047586636,157.44566653987073,3.4064431802626203,2.476301246142665,0.22754408982502072,85.49532514259354,20.91515792097783,3.168267741121319,-8.70643200336525,9.819788991580879,85.41689542540176,4.497422069638006,-0.42694218210987955,0.17097826298780916,24,3,0.5,True,0.14947359109651556
zz2000_dense:ma49:days3:scale0.50,19.48132650506067,15.822793788593334,1.2406677702396636,-32.47080884957052,0.5999643124171311,50713.30301545811,-0.46636037601197344,0.0,0.0035998938337804542,24.146029233005795,18.290984151279062,1.317168218454717,-21.393717007916933,1.1286504922950202,768.8455326536074,0.23323855078936262,3.1727814950158084,0.07707827349191554,32.264098640150806,18.414576289581227,1.6694631049751973,-13.864637536538705,2.32707840757628,304.07481298769204,1.2594350809023602,1.0347556295880906,0.13014632031761408,37.62826226165126,18.8662029202554,1.8540912435226407,-10.609508967589843,3.546654456544491,160.74609876051716,3.9894611942133764,2.5450369927589094,0.27576175606597975,86.09297587899374,20.77332121436833,3.2044732563521627,-7.686318274180371,11.20080808625821,86.01388391344673,5.095072806038203,0.5931715470750003,0.20718377821865275,49,3,0.5,True,0.14895710755131392
zz2000_dense:ma21:days4:scale0.50,19.710223272779114,15.852771547713612,1.2510306574952739,-32.47080884957052,0.6070136214989857,54234.38173613588,-0.23746360829353108,0.0,0.013962781089390752,24.4202902306786,18.5444267189793,1.314013776718722,-19.50827043431902,1.2517916599986403,788.2237955227284,0.5074995484621674,5.058228068613722,0.07392383175592054,31.55744547899615,18.406194751096425,1.6399569816474324,-14.231390413862188,2.2174534294454737,293.40818306706757,0.5527819197477051,0.6680027522646075,0.10064019698984916,36.27112281626819,19.01617595742934,1.7867425945089348,-10.17842472457744,3.563530094071015,153.10661600577743,2.6323217488303072,2.9761212357713127,0.2084131070522739,81.64094228175134,21.1128805855888,3.037274515561912,-9.172000891969233,8.901104921744396,81.56675174049617,0.6430392087957983,-0.8925110707138622,0.03998503742840187,21,4,0.5,True,0.14634512023621946
zz2000_dense:ma40:days3:scale0.50,19.639782392054972,15.826131239411332,1.2490534656987733,-32.47080884957052,0.6048442612883893,53126.29442373743,-0.3079044890176732,0.0,0.011985589292890175,24.440366529514446,18.404995166705998,1.3234654335380636,-22.19978565601888,1.1009280408474618,789.6574737117433,0.5275758472980137,2.366712846913863,0.083375488575262,32.02874930684558,18.33308806129246,1.6659882701832969,-13.08692997616535,2.4473844794140516,300.49694586511293,1.0240857475971374,1.812463189961445,0.1266714855257136,35.868921303648584,18.791234101241873,1.7894940967962665,-10.609508967589798,3.380827653119658,150.87159910541698,2.230120236210702,2.545036992758954,0.21116460933960557,79.86775436862759,20.777707042469164,3.033858875826478,-9.168875746214711,8.710746723948166,79.79549532748602,-1.1301487043279508,-0.8893859249593401,0.036569397692967964,40,3,0.5,True,0.14529519361213403
zz2000_dense:ma19:days4:scale0.50,19.70219851370174,15.851731778583101,1.250671261283711,-32.47080884957052,0.6067664838586962,54107.02408478288,-0.2454883673709034,0.0,0.013603384877827862,24.321421852921876,18.53695456915467,1.3100388745771385,-20.042965181844142,1.213464257022876,781.1937447248265,0.4086311707054442,4.5235333210886,0.06994892961433696,31.644365149963004,18.40973836942881,1.6434092033905037,-14.231390413862144,2.223561031614991,294.70791452585263,0.6397015907145587,0.6680027522646519,0.10409241873292041,36.207013212460936,19.01698229769398,1.7840976855391781,-10.305165352091873,3.5134820233729855,152.74947585050575,2.568212145023054,2.8493806082568796,0.20576819808251723,81.64094228175158,21.11288058558883,3.0372745155619167,-9.172000891969233,8.901104921744423,81.56675174049641,0.6430392087960399,-0.8925110707138622,0.039985037428406756,19,4,0.5,True,0.1419683203669681
zz2000_dense:ma56:days7:scale0.50,19.684762156846247,15.988866884332143,1.2403835481414678,-32.47080884957052,0.6062294982561426,53831.29764180377,-0.2629247242263979,0.0,0.0033156717355846688,24.29247766881346,18.787034558080553,1.2937972467873469,-22.715251344517817,1.0694346851097598,779.1451615176527,0.3796869865970294,1.8512471584149246,0.053707301824545306,32.716376558516224,18.744989049322893,1.6623695634729783,-13.84703453656071,2.362699137648156,311.0222618429403,1.7117129992677782,1.0523586295660863,0.123052778815395,36.91900442093372,19.22020589819061,1.7955853567569635,-9.983426314512378,3.6980294397792584,156.73471813264496,3.2802033534958355,3.1711196458363737,0.2172558693003026,86.29458811208576,20.969045226238176,3.182021681549476,-7.592069248823286,11.366412144549495,86.21527244663964,5.2966850391302245,0.6874205724320852,0.1847322034159662,56,7,0.5,True,0.1408579185177988
zz2000_dense:ma41:days3:scale0.50,19.636249713113727,15.827479758480372,1.2487677615361155,-32.47080884957052,0.6047354657558354,53071.30473816691,-0.3114371679589176,0.0,0.011699885130232346,24.42749895591627,18.409083535354277,1.3226294799385685,-22.199785656018967,1.10034841481874,788.7383418188529,0.5147082736998385,2.3667128469137744,0.08253953497576694,31.912075192100687,18.335573921466487,1.66077067862475,-13.36715534422721,2.3873497666713623,298.7326418161018,0.9074116328522415,1.5322378218995851,0.12145389396716677,35.81524843084942,18.791042746262665,1.7873204578265633,-10.609508967589775,3.3757687127895215,150.57434017541516,2.1764473634115404,2.545036992758977,0.20899097036990244,79.86775436862759,20.777707042469164,3.033858875826478,-9.168875746214711,8.710746723948166,79.79549532748602,-1.1301487043279508,-0.8893859249593401,0.036569397692967964,41,3,0.5,True,0.1401976563205241
zz2000_dense:ma51:days4:scale0.50,19.619914293945627,15.929434422589303,1.2409198567927069,-32.47080884957052,0.6042323856125664,52817.74438172744,-0.3277725871270185,0.0,0.0038519803868237723,23.997054965931696,18.5403123034781,1.2951797042477537,-20.229644521693103,1.1862321624188028,758.4798078885262,0.08426428371526384,4.3368539812396385,0.05508975928495219,31.883029874637693,18.462816346988305,1.649338543934463,-14.203491369493392,2.2447318793122126,298.2943967683363,0.8783663153892469,0.6959017966334038,0.11002175927687974,36.98572528347881,19.012932227697362,1.8156155771888867,-10.798290791346599,3.4251462567685222,157.11030858067954,3.346924216040925,2.3562551690021536,0.23728608973222576,86.02414097361668,21.01111364281775,3.1687724851481125,-7.686318274180415,11.191852575580388,85.9451253500063,5.026237900661144,0.5931715470749559,0.1714830070146025,51,4,0.5,True,0.13889615302056532
