ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav,mode,r2_window,r2_threshold,switch_buffer,entry_fraction,entry_wait_days,target_vol,vol_window,scale_threshold
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7492214353084836,0.2332853043955081,0.28431327687934593,0.18514469650086227,1.44880018951908,-0.19846281242802988,1.4325770828348443,11.172249896950651,12.172249896950651,formal,20,0.2,1.03,0.5,,0.25,40,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7366488191585202,0.2295267857545536,0.29086982202285805,0.20258130395235044,1.3676477881765443,-0.30977176873017354,0.938981054391112,52.45336729829678,53.45336729829678,formal,20,0.2,1.03,0.5,,0.25,40,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.7354512258301868,0.17751593302547838,0.9769193012583488,0.19731112994737768,3.5247340590444356,-0.0718245032646101,13.601476611112238,0.9539979639366407,1.9539979639366407,formal,20,0.2,1.03,0.5,,0.25,40,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6405398303308826,0.19043819231713296,0.4180818952043912,0.18820468008953298,1.9575443923128077,-0.12682306915624963,3.2965760723650552,1.8414919419518263,2.8414919419518263,formal,20,0.2,1.03,0.5,,0.25,40,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.737592432356444,0.21622352236550252,0.3241452787955932,0.18240850649969378,1.636855361310031,-0.17568856798778631,1.8449992649386693,3.0512745159312598,4.05127451593126,formal,20,0.2,1.03,0.5,,0.25,40,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7466094570280165,0.23228161190957464,0.2837269725096465,0.1845312453911412,1.4505386315574922,-0.19846281242803088,1.4296228549745822,11.11686429994534,12.11686429994534,formal,20,0.2,1.03,0.5,,0.25,40,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7353574724215377,0.22873316624609807,0.2910991477718614,0.20242002920089022,1.3694615190547446,-0.31011782299636503,0.9386727436664402,52.60154497890693,53.60154497890693,formal,20,0.2,1.03,0.5,,0.25,40,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.7420320125217023,0.1789220840279389,0.9850932124699012,0.1987398540777617,3.5214238817429355,-0.0718245032646101,13.715280547652373,0.9619385757050087,1.9619385757050087,formal,20,0.2,1.03,0.5,,0.25,40,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6317908554660603,0.1860793047170734,0.41570611746218855,0.18478211950952042,1.9814908740851802,-0.12068512588235825,3.444551384628886,1.8272830805549143,2.8272830805549143,formal,20,0.2,1.03,0.5,,0.25,40,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7156949173481754,0.20854279905539644,0.31919762071951796,0.17712407002354835,1.6592555774691495,-0.16732271769445617,1.9076765254458559,2.976404956725235,3.976404956725235,formal,20,0.2,1.03,0.5,,0.25,40,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7327445698475694,0.2279380342389807,0.2799996996212506,0.18119974999808985,1.457783263419016,-0.19846281242803043,1.4108421431485472,10.770036686688108,11.770036686688108,formal,20,0.2,1.03,0.5,,0.25,40,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7260699112795698,0.2256938840192922,0.2877574269072256,0.2006665756654452,1.3667316295607976,-0.30798655050343005,0.9343181591431892,50.4798416485717,51.4798416485717,formal,20,0.2,1.03,0.5,,0.25,40,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.7257089902680869,0.1744256196976367,0.9762129012105611,0.19673075070466892,3.532711270742305,-0.0718245032646101,13.591641526765255,0.9533116995893525,1.9533116995893525,formal,20,0.2,1.03,0.5,,0.25,40,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6424275384932032,0.19080401286691298,0.42004941932503304,0.18896425131481728,1.9577501404844686,-0.12792186195221633,3.2836405983672865,1.8532950647823734,2.8532950647823734,formal,20,0.2,1.03,0.5,,0.25,40,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7396416113729694,0.21675513499287505,0.3251455294295833,0.1830411274814755,1.6359373888385147,-0.17718418266029345,1.835070854225001,3.0665466368237464,4.066546636823746,formal,20,0.2,1.03,0.5,,0.25,40,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7450584458783854,0.2321659744999412,0.2838023729495156,0.18410819997905284,1.453706450707436,-0.198462812428031,1.4300027772327952,11.123974317883103,12.123974317883103,formal,20,0.2,1.03,0.5,,0.25,40,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7332370052803857,0.22811265761213756,0.29318689669418574,0.20235369913813828,1.3777906602648113,-0.30401493896199006,0.9643831901656711,53.968325633744925,54.968325633744925,formal,20,0.2,1.03,0.5,,0.25,40,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.7446462378494977,0.17969795144141376,1.0003599234978315,0.20052933136401913,3.5296686373740416,-0.0718245032646101,13.92783629581656,0.9767680483760448,1.9767680483760448,formal,20,0.2,1.03,0.5,,0.25,60,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6340175855840475,0.1927924121039127,0.4257911724302157,0.19193550975726456,1.9514239114165275,-0.12792186195221633,3.3285254446129375,1.8879261387616446,2.8879261387616446,formal,20,0.2,1.03,0.5,,0.25,60,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7368155100281145,0.21794817453507487,0.3283549277507356,0.18505159641705027,1.6332359845287243,-0.1771841826602938,1.8531841997447018,3.1158596581445748,4.115859658144575,formal,20,0.2,1.03,0.5,,0.25,60,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7467719844187524,0.23480525915891795,0.28682948152450116,0.18855361039227073,1.4363937053121008,-0.19846281242803043,1.4452555519866754,11.412540726451878,12.412540726451878,formal,20,0.2,1.03,0.5,,0.25,60,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7364106185542858,0.23002284070737608,0.29613730661712134,0.203528729138785,1.382290257599488,-0.31085933979423164,0.9526408529759623,55.95555455462977,56.95555455462977,formal,20,0.2,1.03,0.5,,0.25,60,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.7428584202532047,0.17935973472710928,0.9986884714936322,0.20021299679720603,3.530785152156105,-0.0718245032646101,13.904564961825686,0.975144561405074,1.975144561405074,formal,20,0.2,1.03,0.5,,0.25,60,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.634193717203017,0.19274083073651746,0.4264083137779495,0.19204202918413443,1.9527025643925797,-0.12792186195221633,3.333349806440663,1.891664955862887,2.891664955862887,formal,20,0.2,1.03,0.5,,0.25,60,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7369211889994961,0.21791722571463776,0.32869987804081746,0.18511829201143565,1.6341171624756925,-0.1771841826602938,1.8551310455912253,3.1211882038679866,4.121188203867987,formal,20,0.2,1.03,0.5,,0.25,60,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7428527304764985,0.23325334049904442,0.28531744167854867,0.18762046875634913,1.4363091307655553,-0.1954936260650355,1.459471837632349,11.267638374192945,12.267638374192945,formal,20,0.2,1.03,0.5,,0.25,60,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7340710348482173,0.2288476870466313,0.29570035660181504,0.20315720931698086,1.3827768114394707,-0.30997836829341974,0.9539386836242412,55.6570683797977,56.6570683797977,formal,20,0.2,1.03,0.5,,0.25,60,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.7425090447404136,0.17935973472710928,0.9986815833242682,0.20021258828564922,3.5307748398761216,-0.0718245032646101,13.90446905904807,0.9751378708548764,1.9751378708548764,formal,20,0.2,1.03,0.5,,0.25,60,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6215013058414721,0.18708317748567452,0.4215257673687358,0.18759873335915714,1.9763856479606305,-0.12091122256043696,3.486241876001526,1.8621730314383789,2.862173031438379,formal,20,0.2,1.03,0.5,,0.25,60,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7111776637459567,0.20932066343014755,0.32235304826367583,0.1790461300201136,1.6566803818389975,-0.16763121789821833,1.9229893590548326,3.0240248951424373,4.024024895142437,formal,20,0.2,1.03,0.5,,0.25,60,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7244958214585233,0.22696527507243125,0.278428338440565,0.18308465538982102,1.4379326421989749,-0.1945777114458106,1.4309364437052012,10.626516198829856,11.626516198829856,formal,20,0.2,1.03,0.5,,0.25,60,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7220391248661171,0.2246044958250885,0.29155023307560146,0.20030105723297115,1.383555846928114,-0.31101606270716986,0.9374121405109034,52.894133869967945,53.894133869967945,formal,20,0.2,1.03,0.5,,0.25,60,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.6711715455167044,0.161862576465567,0.8808065417506341,0.1809515265105861,3.552996709278316,-0.06456447093137374,13.642279244986808,0.8605856566977397,1.8605856566977397,formal,20,0.2,1.03,0.5,,0.25,60,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.5902167788332248,0.17981140717377023,0.3932861765465505,0.17891059332976786,1.9507287095650596,-0.12091122256043696,3.252685468050479,1.6955173490061846,2.6955173490061846,formal,20,0.2,1.03,0.5,,0.25,60,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6924069475410084,0.20495760124300494,0.3065281636117998,0.17361026449275832,1.6333444562005397,-0.16763121789821833,1.8285863901431318,2.7897180913056747,3.7897180913056747,formal,20,0.2,1.03,0.5,,0.25,60,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7179660768631332,0.22587566477034388,0.27101785565619885,0.18103677238195676,1.4198966776700956,-0.19726302770254933,1.3738907833497496,9.970674619229605,10.970674619229605,formal,20,0.2,1.03,0.5,,0.25,60,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7128399381763617,0.22248751292827001,0.2882289968583145,0.19797143722600932,1.3844230772290302,-0.3052855534571226,0.9441291721614213,50.774408575975464,51.774408575975464,formal,20,0.2,1.03,0.5,,0.25,60,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.7451639949156739,0.1797520661157025,1.0039900407635902,0.20079493584483904,3.5342303660416627,-0.0718245032646101,13.978377783759539,0.9802939135985398,1.9802939135985398,formal,20,0.2,1.03,0.5,,0.25,80,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6360300515108608,0.19243938381376152,0.43133259404984314,0.19399718217417233,1.9527289053829329,-0.12792186195221633,3.371844245129595,1.9216131065741417,2.9216131065741417,formal,20,0.2,1.03,0.5,,0.25,80,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7380229895842024,0.2177363575609842,0.33145016221636503,0.1863404687391573,1.6357087943786122,-0.1771841826602938,1.8706532222000738,3.163870176822207,4.163870176822207,formal,20,0.2,1.03,0.5,,0.25,80,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7451638396771022,0.23432215284078653,0.2839957315090782,0.18727943423187476,1.4330052982038086,-0.1984628124280312,1.4309770582943033,11.142224567333438,12.142224567333438,formal,20,0.2,1.03,0.5,,0.25,80,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7374532380711786,0.23030020142790653,0.2963930540016082,0.20480101144942636,1.3759158124073452,-0.2886744988499097,1.0267379182520435,56.130940955399105,57.130940955399105,formal,20,0.2,1.03,0.5,,0.25,80,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.7420330148257351,0.17896330775121969,1.0020650214360955,0.20026272462921113,3.5383285877836896,-0.0718245032646101,13.95157607626422,0.9784241918383638,1.9784241918383638,formal,20,0.2,1.03,0.5,,0.25,80,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6365536512850791,0.19230798902877733,0.4321358586915285,0.19409299376321962,1.954750740971581,-0.12792186195221633,3.3781235833867678,1.9265178428390395,2.9265178428390395,formal,20,0.2,1.03,0.5,,0.25,80,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7383371494487334,0.21765752068999367,0.33189843824883325,0.1864008572753871,1.6370442648955852,-0.1771841826602938,1.8731832224841718,3.170860385420557,4.170860385420557,formal,20,0.2,1.03,0.5,,0.25,80,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7456745742377803,0.2340714931232769,0.2847649933769447,0.18726525591948104,1.4363047851176078,-0.19846281242803077,1.4348531591035978,11.21507683016224,12.21507683016224,formal,20,0.2,1.03,0.5,,0.25,80,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7353063633208289,0.22917505448702405,0.29828093977548686,0.20435715101444485,1.3856069754825466,-0.2855612825485586,1.0445426533786677,57.441337447351565,58.441337447351565,formal,20,0.2,1.03,0.5,,0.25,80,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.7453512396694215,0.1797520661157025,1.0060285994077138,0.2009478912996212,3.5367165126858144,-0.0718245032646101,14.006760279307239,0.9822738796720243,1.9822738796720243,formal,20,0.2,1.03,0.5,,0.25,80,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6376597262329745,0.19257090848360492,0.4330673459390084,0.19433312968642483,1.9559380219830287,-0.12792186195221633,3.3854052726403836,1.9322123648637088,2.932212364863709,formal,20,0.2,1.03,0.5,,0.25,80,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7390007944174707,0.21781527236289022,0.3324181452572721,0.18655152144622042,1.6379739621021392,-0.1771841826602938,1.876116368099293,3.178976193217437,4.178976193217437,formal,20,0.2,1.03,0.5,,0.25,80,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7378464696022566,0.2313153936017002,0.28411574316185306,0.18583545168632068,1.4431823784126752,-0.19216757663208517,1.4784790865412611,11.153564360290337,12.153564360290337,formal,20,0.2,1.03,0.5,,0.25,80,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7288747410554536,0.22647461439725294,0.29751832015338064,0.20267862953959434,1.3924373838554358,-0.2852484862264638,1.0430145452802704,56.90864707714871,57.90864707714871,formal,20,0.2,1.03,0.5,,0.25,80,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.7453512396694215,0.1797520661157025,1.0060285994077138,0.2009478912996212,3.5367165126858144,-0.0718245032646101,14.006760279307239,0.9822738796720243,1.9822738796720243,formal,20,0.2,1.03,0.5,,0.25,80,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6376597262329745,0.19257090848360492,0.4330673459390084,0.19433312968642483,1.9559380219830287,-0.12792186195221633,3.3854052726403836,1.9322123648637088,2.932212364863709,formal,20,0.2,1.03,0.5,,0.25,80,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7390007944174707,0.21781527236289022,0.3324181452572721,0.18655152144622042,1.6379739621021392,-0.1771841826602938,1.876116368099293,3.178976193217437,4.178976193217437,formal,20,0.2,1.03,0.5,,0.25,80,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7460481595359357,0.234111048268303,0.2862152086123617,0.1879295742241998,1.4379209818850403,-0.19846281242803077,1.4421603982668183,11.353488780797365,12.353488780797365,formal,20,0.2,1.03,0.5,,0.25,80,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7366274492532758,0.2291349562640853,0.2981086149762031,0.2052127737521106,1.3800265226355968,-0.2889873154363116,1.0315629754410507,57.320568962468876,58.320568962468876,formal,20,0.2,1.03,0.5,,0.25,80,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.7453512396694215,0.1797520661157025,1.0060285994077138,0.2009478912996212,3.5367165126858144,-0.0718245032646101,14.006760279307239,0.9822738796720243,1.9822738796720243,formal,20,0.2,1.03,0.5,,0.25,100,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6324224271896338,0.19094577005083058,0.4316602126846667,0.19208880932665073,1.9712392163399257,-0.12792186195221633,3.3744053291368457,1.9236128857652703,2.9236128857652703,formal,20,0.2,1.03,0.5,,0.25,100,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7357887310359553,0.21684467334500634,0.33148405674734494,0.18514274183135274,1.645120705124403,-0.1771841826602929,1.870844517667156,3.1643983849437705,4.1643983849437705,formal,20,0.2,1.03,0.5,,0.25,100,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7443130532423196,0.23317319839042908,0.2807971533915603,0.18762780804929904,1.4173361672150702,-0.1984628124280311,1.4148602952675895,10.843480341926334,11.843480341926334,formal,20,0.2,1.03,0.5,,0.25,100,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7363379291113217,0.22899434404983912,0.30014252546491904,0.20350872286293364,1.3975232977391312,-0.2648987628796631,1.1330461577174913,58.760978398771485,59.760978398771485,formal,20,0.2,1.03,0.5,,0.25,100,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.7453512396694215,0.1797520661157025,1.0060285994077138,0.2009478912996212,3.5367165126858144,-0.0718245032646101,14.006760279307239,0.9822738796720243,1.9822738796720243,formal,20,0.2,1.03,0.5,,0.25,100,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6323983305158962,0.1902902639126963,0.432852519857974,0.19168831317490972,1.9793617911488584,-0.12685665176061012,3.412138928865989,1.930898400855618,2.930898400855618,formal,20,0.2,1.03,0.5,,0.25,100,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7330822645652659,0.21565439996882668,0.3317467746511198,0.18439743387128515,1.6521242350930332,-0.1757342878059618,1.8877748832795809,3.1684943645188213,4.168494364518821,formal,20,0.2,1.03,0.5,,0.25,100,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.741368733530592,0.23189040219857873,0.2814054609483403,0.18667820497134094,1.426137796513232,-0.1984628124280301,1.4179253911882774,10.899781057497854,11.899781057497854,formal,20,0.2,1.03,0.5,,0.25,100,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7318835201845874,0.2271920999230382,0.30131670205379213,0.2022122513374881,1.4096596893425402,-0.2596057218214356,1.1606704965503285,59.607615144127,60.607615144127,formal,20,0.2,1.03,0.5,,0.25,100,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.7189418580568137,0.17338306763948105,0.9606100770578492,0.1938288710550844,3.5421280201785716,-0.06924484077915316,13.872659193795855,0.9381525557516597,1.9381525557516597,formal,20,0.2,1.03,0.5,,0.25,100,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6226454248938909,0.18794764378351142,0.4224564828625821,0.1891910167398695,1.9642990525558006,-0.12685665176061012,3.33018786953163,1.8677792930691695,2.8677792930691695,formal,20,0.2,1.03,0.5,,0.25,100,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7272305211920627,0.21424882789131577,0.3259408537468538,0.18283659064449972,1.6406551639686255,-0.1757342878059618,1.8547368178186354,3.0787226941584818,4.078722694158482,formal,20,0.2,1.03,0.5,,0.25,100,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7339841611403335,0.22916784783759625,0.27697903272558855,0.18532023820279928,1.4165214790815392,-0.19158468646341675,1.4457263669582376,10.49554181780345,11.49554181780345,formal,20,0.2,1.03,0.5,,0.25,100,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7280841358513406,0.22537455698240333,0.2997119475149175,0.20174515380085214,1.4063185747187823,-0.26484552319544885,1.1316481543610541,58.45329454416822,59.45329454416822,formal,20,0.2,1.03,0.5,,0.25,100,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.7189418580568137,0.17338306763948105,0.9606100770578492,0.1938288710550844,3.5421280201785716,-0.06924484077915316,13.872659193795855,0.9381525557516597,1.9381525557516597,formal,20,0.2,1.03,0.5,,0.25,100,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6006265389115003,0.17826889936830306,0.4161420295154359,0.18297009339109555,2.0007049651484685,-0.11413098780199737,3.6461791624671553,1.8298865980948307,2.8298865980948307,formal,20,0.2,1.03,0.5,,0.25,100,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6812269746943802,0.19903164131199783,0.315849010213092,0.1730160103582522,1.6795571412424692,-0.15836873934125972,1.9943898747118713,2.9263633583606574,3.9263633583606574,formal,20,0.2,1.03,0.5,,0.25,100,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6998625370036793,0.2184712638269767,0.269877209271689,0.17806621594865912,1.4354808306493174,-0.1915846864634172,1.4086575198337767,9.872737684782603,10.872737684782603,formal,20,0.2,1.03,0.5,,0.25,100,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7022931056536473,0.21747128406240726,0.2927350966334299,0.19624034676630078,1.4127046706694575,-0.27230273805530025,1.0750354503375583,53.669810668845656,54.669810668845656,formal,20,0.2,1.03,0.5,,0.25,100,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.7453512396694215,0.1797520661157025,1.0060285994077138,0.2009478912996212,3.5367165126858144,-0.0718245032646101,14.006760279307239,0.9822738796720243,1.9822738796720243,formal,20,0.2,1.03,0.5,,0.25,120,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.6374947545946544,0.19193535747408383,0.4399270762052281,0.19354371109947371,1.9876763719227266,-0.12792186195221633,3.4390296505343048,1.9743756848927672,2.974375684892767,formal,20,0.2,1.03,0.5,,0.25,120,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7389018114344786,0.2174339417571776,0.3362412586903769,0.18606332559812072,1.657101184500042,-0.1771841826602938,1.8976934263654626,3.2390671718722555,4.2390671718722555,formal,20,0.2,1.03,0.5,,0.25,120,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7465132225664616,0.232918765493642,0.28623850895226366,0.18912778715589987,1.4300797782929313,-0.1984628124280312,1.4422778023266332,11.355724093064204,12.355724093064204,formal,20,0.2,1.03,0.5,,0.25,120,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7384574846125387,0.22866697140599626,0.30522864716694453,0.2055567889839712,1.4047501830753186,-0.2800264610001998,1.0899993024827992,62.51001165936764,63.51001165936764,formal,20,0.2,1.03,0.5,,0.25,120,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.7453512396694215,0.1797520661157025,1.0060285994077138,0.2009478912996212,3.5367165126858144,-0.0718245032646101,14.006760279307239,0.9822738796720243,1.9822738796720243,formal,20,0.2,1.03,0.5,,0.25,120,0.05
60,20,last_3y,2023-05-04,2026-04-30,726,0.6339715327212949,0.18989523763393076,0.43965926157398205,0.1921263676078061,2.0000509622712697,-0.1251498952365362,3.5130613632797365,1.9727220422067853,2.9727220422067853,formal,20,0.2,1.03,0.5,,0.25,120,0.05
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7296066558830807,0.2141491712434891,0.334652425778158,0.183873661191346,1.6681983504734903,-0.17340996278290177,1.9298339057780753,3.2140109002061426,4.2140109002061426,formal,20,0.2,1.03,0.5,,0.25,120,0.05
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7414917234552817,0.23118015538292544,0.28559583759934304,0.18795093833877127,1.4352193072063688,-0.1984628124280312,1.4390395566066514,11.294202822233725,12.294202822233725,formal,20,0.2,1.03,0.5,,0.25,120,0.05
60,20,full_common,2010-09-29,2026-04-30,3785,0.7329362240475041,0.22663758874299575,0.30471672484125123,0.20402585650180055,1.4118266488066173,-0.2765011478706143,1.102045062698402,62.12293881979196,63.12293881979196,formal,20,0.2,1.03,0.5,,0.25,120,0.05
60,20,last_1y,2025-05-06,2026-04-30,242,0.7453512396694215,0.1797520661157025,1.0060285994077138,0.2009478912996212,3.5367165126858144,-0.0718245032646101,14.006760279307239,0.9822738796720243,1.9822738796720243,formal,20,0.2,1.03,0.5,,0.25,120,0.1
60,20,last_3y,2023-05-04,2026-04-30,726,0.6348702920618406,0.18989523763393076,0.43940585654575925,0.19230821307648277,1.9974251723945906,-0.1251498952365362,3.5110365511315216,1.9711579362261524,2.9711579362261524,formal,20,0.2,1.03,0.5,,0.25,120,0.1
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7301459114874082,0.2141491712434891,0.3345114676146359,0.18398747478945854,1.6667057482752203,-0.17340996278290177,1.9290210449639675,3.2117936866362706,4.211793686636271,formal,20,0.2,1.03,0.5,,0.25,120,0.1
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7410103925649246,0.2309896146183681,0.2860361217347942,0.18784238911855608,1.4377555415945165,-0.19846281242803177,1.441258028319633,11.336320269805684,12.336320269805684,formal,20,0.2,1.03,0.5,,0.25,120,0.1
60,20,full_common,2010-09-29,2026-04-30,3785,0.7332816258022429,0.22681422985333027,0.30616407659820744,0.2048200306582846,1.412596394126974,-0.280033062125996,1.0933140332567384,63.22304909791649,64.22304909791649,formal,20,0.2,1.03,0.5,,0.25,120,0.1
60,20,last_1y,2025-05-06,2026-04-30,242,0.7453512396694215,0.1797520661157025,1.0060285994077138,0.2009478912996212,3.5367165126858144,-0.0718245032646101,14.006760279307239,0.9822738796720243,1.9822738796720243,formal,20,0.2,1.03,0.5,,0.25,120,0.15
60,20,last_3y,2023-05-04,2026-04-30,726,0.6174138317085154,0.18208415702657513,0.4349970217988024,0.18655346755576274,2.0370191891943223,-0.11526573811759877,3.773862284688628,1.9440326310793843,2.9440326310793843,formal,20,0.2,1.03,0.5,,0.25,120,0.15
60,20,last_5y,2021-05-06,2026-04-30,1210,0.6942085343440771,0.2021556052205185,0.32692339315638663,0.17581897888382925,1.703416496640572,-0.15992051836636845,2.0442867275318886,3.09380514961087,4.09380514961087,formal,20,0.2,1.03,0.5,,0.25,120,0.15
60,20,last_10y,2016-05-04,2026-04-30,2428,0.6985008990005664,0.2163065494419172,0.2734483124495173,0.17883519527777697,1.4458646568823559,-0.17939788738301288,1.524256034663929,10.182008496528075,11.182008496528075,formal,20,0.2,1.03,0.5,,0.25,120,0.15
60,20,full_common,2010-09-29,2026-04-30,3785,0.7086660243710613,0.21823427079324229,0.3021916180603601,0.19937454052754147,1.4302961743896885,-0.27096788733628174,1.1152303729826423,60.2457546752956,61.2457546752956,formal,20,0.2,1.03,0.5,,0.25,120,0.15
60,20,last_1y,2025-05-06,2026-04-30,242,0.7453512396694215,0.1797520661157025,1.0060285994077138,0.2009478912996212,3.5367165126858144,-0.0718245032646101,14.006760279307239,0.9822738796720243,1.9822738796720243,formal,20,0.2,1.03,0.5,,0.3,40,0.0
60,20,last_3y,2023-05-04,2026-04-30,726,0.652642585191979,0.19302292781572916,0.43233593785430746,0.19200296445784407,1.9748167128631648,-0.12792186195221633,3.379687656639968,1.9277403786614378,2.9277403786614378,formal,20,0.2,1.03,0.5,,0.3,40,0.0
60,20,last_5y,2021-05-06,2026-04-30,1210,0.7479905097928734,0.21808648396216476,0.3320100803157533,0.18509805626632408,1.6478119996472957,-0.1771841826602938,1.873813312965409,3.172602738109047,4.172602738109047,formal,20,0.2,1.03,0.5,,0.3,40,0.0
60,20,last_10y,2016-05-04,2026-04-30,2428,0.7613691324328473,0.23587411310157225,0.2913383184229352,0.18954556730374708,1.4484016862060018,-0.19846281242802988,1.4679743517621746,11.853823507846903,12.853823507846903,formal,20,0.2,1.03,0.5,,0.3,40,0.0
60,20,full_common,2010-09-29,2026-04-30,3785,0.7611398269328256,0.23571563125990538,0.306313261285015,0.21223214961508052,1.371278220473307,-0.3287180064690983,0.9318420508059709,63.33745642498816,64.33745642498816,formal,20,0.2,1.03,0.5,,0.3,40,0.0
60,20,last_1y,2025-05-06,2026-04-30,242,0.7453512396694215,0.1797520661157025,1.0060285994077138,0.2009478912996212,3.5367165126858144,-0.0718245032646101,14.006760279307239,0.9822738796720243,1.9822738796720243,formal,20,0.2,1.03,0.5,,0.3,40,0.05
