date,return_amount_overlay_current,nav_amount_overlay_current,amount_overlay_current_holding,amount_overlay_current_weight,amount_overlay_current_base_weight,amount_overlay_current_scale_raw,amount_overlay_current_suba_volume_rule_on,amount_overlay_current_suba_volume_rule_scale,amount_overlay_current_suba_volume_zz2000_streak,amount_overlay_current_suba_volume_cyb_streak,return_volume_overlay_candidate,nav_volume_overlay_candidate,volume_overlay_candidate_holding,volume_overlay_candidate_weight,volume_overlay_candidate_base_weight,volume_overlay_candidate_scale_raw,volume_overlay_candidate_suba_volume_rule_on,volume_overlay_candidate_suba_volume_rule_scale,volume_overlay_candidate_suba_volume_zz2000_streak,volume_overlay_candidate_suba_volume_cyb_streak,return_no_overlay_reference,nav_no_overlay_reference,no_overlay_reference_holding,no_overlay_reference_weight,no_overlay_reference_base_weight,no_overlay_reference_scale_raw
2024-03-22,-0.01660198417514147,26.220299425836412,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.01660198417514147,25.170147762321417,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.01660198417514147,29.6919723253425,1.H00852,1.5,1.0,1.5
2024-03-25,-0.03486079726197011,25.306238883404177,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.03486079726197011,24.2926963441253,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.03486079726197011,28.65688649780071,1.H00852,1.5,1.0,1.5
2024-03-26,-0.006577329739142379,25.13979140581052,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,-0.006577329739142379,24.13291527001713,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,-0.006577329739142379,28.468400706007497,cash,0.0,0.0,1.5
2024-03-27,-0.0013790317547527353,25.10512283515405,1.H00852,1.5,1.0,1.5,False,1.0,2.0,2.0,-0.0013790317547527353,24.09963521352502,1.H00852,1.5,1.0,1.5,False,1.0,2.0,2.0,-0.0013790317547527353,28.429141877426886,1.H00852,1.5,1.0,1.5
2024-03-28,0.03143121611187061,25.894207376500834,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,0.03143121611187061,24.857116056138572,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,0.03143121611187061,29.32270437965132,cash,0.0,0.0,1.5
2024-03-29,0.0001211499702025165,25.897344458952915,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,0.0001211499702025165,24.860127495008093,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,0.0001211499702025165,29.32625682441317,cash,0.0,0.0,1.5
2024-04-01,0.0001211499702025165,25.900481921462443,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,0.0001211499702025165,24.863139298713346,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,0.0001211499702025165,29.3298096995536,cash,0.0,0.0,1.5
2024-04-02,0.0001211499702025165,25.903619764075458,cash,0.0,0.0,1.5,True,0.0,6.0,6.0,0.0001211499702025165,24.866151467298526,cash,0.0,0.0,1.5,True,0.0,0.0,6.0,0.0001211499702025165,29.333363005124745,cash,0.0,0.0,1.5
2024-04-03,0.0001211499702025165,25.906757986838013,cash,0.0,0.0,1.5,True,0.0,7.0,7.0,0.0001211499702025165,24.86916400080784,cash,0.0,0.0,1.5,True,0.0,1.0,7.0,0.0001211499702025165,29.336916741178754,cash,0.0,0.0,1.5
2024-04-08,0.0001211499702025165,25.909896589796162,cash,0.0,0.0,1.5,True,0.0,8.0,8.0,0.0001211499702025165,24.8721768992855,cash,0.0,0.0,1.5,True,0.0,2.0,8.0,0.0001211499702025165,29.34047090776778,cash,0.0,0.0,1.5
2024-04-09,0.0001211499702025165,25.913035572995966,cash,0.0,0.0,1.5,True,0.0,9.0,9.0,0.0001211499702025165,24.87519016277572,cash,0.0,0.0,1.5,True,0.0,3.0,9.0,0.0001211499702025165,29.344025504943986,cash,0.0,0.0,1.5
2024-04-10,0.0001211499702025165,25.91617493648349,cash,0.0,0.0,1.5,True,0.0,10.0,10.0,0.0001211499702025165,24.878203791322722,cash,0.0,0.0,1.5,True,0.0,4.0,10.0,0.0001211499702025165,29.347580532759533,cash,0.0,0.0,1.5
2024-04-11,0.0001211499702025165,25.919314680304808,cash,0.0,0.0,1.5,True,0.0,11.0,11.0,0.0001211499702025165,24.881217784970733,cash,0.0,0.0,1.5,True,0.0,5.0,11.0,-0.0013790317547527353,29.307109287279694,1.H20955,1.5,1.0,1.5
2024-04-12,0.0001211499702025165,25.922454804505996,cash,0.0,0.0,1.5,True,0.0,12.0,12.0,0.0001211499702025165,24.884232143763985,cash,0.0,0.0,1.5,True,0.0,6.0,12.0,-0.006644850729945695,29.112367920739516,1.H20955,1.5,1.0,1.5
2024-04-15,0.0001211499702025165,25.925595309133136,cash,0.0,0.0,1.5,True,0.0,0.0,13.0,-0.0013790317547527353,24.849915997445095,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,0.017582018448695447,29.624222110607167,1.H20955,1.5,1.0,1.5
2024-04-16,0.0001211499702025165,25.92873619423232,cash,0.0,0.0,1.5,True,0.0,1.0,14.0,-0.019241104755339133,24.371776160576875,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,-0.019241104755339133,29.054219349681542,cash,0.0,0.0,1.5
2024-04-17,0.0001211499702025165,25.93187745984964,cash,0.0,0.0,1.5,True,0.0,2.0,15.0,-0.0013790317547527353,24.338166707331713,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.0013790317547527353,29.01415265858878,1.H20955,1.5,1.0,1.5
2024-04-18,0.0001211499702025165,25.9350191060312,cash,0.0,0.0,1.5,True,0.0,3.0,16.0,0.003152934403196417,24.41490335045399,1.H20955,1.5,1.0,1.5,False,1.0,1.0,1.0,0.003152934403196417,29.105632378685637,1.H20955,1.5,1.0,1.5
2024-04-19,0.0001211499702025165,25.938161132823097,cash,0.0,0.0,1.5,True,0.0,4.0,17.0,0.01197289571412341,24.707220442139377,1.H20955,1.5,1.0,1.5,False,1.0,2.0,2.0,0.01197289571412341,29.454111079849255,1.H20955,1.5,1.0,1.5
2024-04-22,0.0001211499702025165,25.94130354027145,cash,0.0,0.0,1.5,True,0.0,5.0,18.0,-0.022744259598571404,24.145273006444228,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,-0.021276173859360537,28.827440291641466,1.H20955,1.5,1.0,1.5
2024-04-23,0.0001211499702025165,25.944446328422366,cash,0.0,0.0,1.5,True,0.0,6.0,19.0,0.0001211499702025165,24.14819820554949,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,-0.021220517780524917,28.215707082365668,1.H20955,1.5,1.0,1.5
2024-04-24,0.0001211499702025165,25.947589497321975,cash,0.0,0.0,1.5,True,0.0,7.0,0.0,0.0001211499702025165,24.151123759042537,cash,0.0,0.0,1.5,True,0.0,5.0,0.0,0.002821305936715035,28.29531222426576,1.H20955,1.5,1.0,1.5
2024-04-25,0.0001211499702025165,25.950733047016403,cash,0.0,0.0,1.5,True,0.0,8.0,0.0,0.0001211499702025165,24.1540496669663,cash,0.0,0.0,1.5,True,0.0,6.0,0.0,0.010472137854770303,28.591624634522038,1.H20955,1.5,1.0,1.5
2024-04-26,-0.0013790317547527353,25.914946162085457,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.0013790317547527353,24.12074046546968,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.004338236138237472,28.467587415281635,1.H20955,1.5,1.0,1.5
2024-04-29,0.005246402427350194,26.05090639853487,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,0.005246402427350194,24.247287576797206,1.H20955,1.5,1.0,1.5,False,1.0,0.0,0.0,0.005246402427350194,28.61693983499797,1.H20955,1.5,1.0,1.5
2024-04-30,-0.0005831180034043815,26.03571564600888,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,-0.0005831180034043815,24.23314854687745,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,-0.0005831180034043815,28.600252782177844,cash,0.0,0.0,1.5
2024-05-06,0.0001211499702025165,26.038869872183596,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,24.23608439210182,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.60371770195019,cash,0.0,0.0,1.5
2024-05-07,0.0001211499702025165,26.042024480492717,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,24.239020593003747,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.60718304149746,cash,0.0,0.0,1.5
2024-05-08,0.0001211499702025165,26.045179470982543,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,24.241957149626327,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,0.0001211499702025165,28.610648800870514,cash,0.0,0.0,1.5
2024-05-09,-0.0013790317547527353,26.009262341433825,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.0013790317547527353,24.208526720919636,1.H00852,1.5,1.0,1.5,False,1.0,2.0,0.0,-0.0013790317547527353,28.571193807650037,1.H00852,1.5,1.0,1.5
2024-05-10,-0.013924231182294466,25.647103359710755,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.013924231182294466,23.8714415982748,1.H00852,1.5,1.0,1.5,False,1.0,0.0,0.0,-0.013924231182294466,28.173361899918177,1.H00852,1.5,1.0,1.5
2024-05-13,-0.014375459197650486,25.278414471825307,1.H00852,1.5,1.0,1.5,False,1.0,0.0,1.0,-0.014375459197650486,23.528278663589703,1.H00852,1.5,1.0,1.5,False,1.0,0.0,1.0,-0.014375459197650486,27.768356885465263,1.H00852,1.5,1.0,1.5
2024-05-14,0.00861984302023755,25.496310436372944,1.H00852,1.5,1.0,1.5,False,1.0,1.0,2.0,0.00861984302023755,23.73108873220625,1.H00852,1.5,1.0,1.5,False,1.0,1.0,2.0,0.00861984302023755,28.007715762747907,1.H00852,1.5,1.0,1.5
2024-05-15,-0.014729245810128466,25.12076901270426,1.H00852,1.5,1.0,1.5,False,1.0,2.0,3.0,-0.014729245810128466,23.381547692927615,1.H00852,1.5,1.0,1.5,False,1.0,2.0,3.0,-0.014729245810128466,27.595183232698183,1.H00852,1.5,1.0,1.5
2024-05-16,-0.0034692760512807785,25.03361813037873,cash,0.0,0.0,1.5,True,0.0,3.0,4.0,-0.0034692760512807785,23.300430649474663,cash,0.0,0.0,1.5,True,0.0,3.0,4.0,-0.001972234402885187,27.540759062972736,1.H00852,1.5,1.0,1.5
2024-05-17,0.0001211499702025165,25.036650952469287,cash,0.0,0.0,1.5,True,0.0,4.0,5.0,0.0001211499702025165,23.303253495953552,cash,0.0,0.0,1.5,True,0.0,0.0,5.0,0.02043613162703295,28.103585640292046,1.H00852,1.5,1.0,1.5
2024-05-20,0.0001211499702025165,25.03968414198615,cash,0.0,0.0,1.5,True,0.0,0.0,6.0,0.0001211499702025165,23.30607668442021,cash,0.0,0.0,1.5,True,0.0,0.0,6.0,0.009048951008439055,28.35789360991252,1.H00852,1.5,1.0,1.5
2024-05-21,0.0001211499702025165,25.04271769897383,cash,0.0,0.0,1.5,True,0.0,1.0,7.0,0.0001211499702025165,23.308900214916065,cash,0.0,0.0,1.5,True,0.0,1.0,7.0,-0.018910144999564005,27.821641729866865,0.399606,1.5,1.0,1.5
2024-05-22,0.0001211499702025165,25.045751623476853,cash,0.0,0.0,1.5,True,0.0,2.0,8.0,0.0001211499702025165,23.311724087482556,cash,0.0,0.0,1.5,True,0.0,2.0,8.0,0.012078033522455511,28.157672451329944,cash,0.0,0.0,1.5
2024-05-23,0.0001211499702025165,25.04878591553974,cash,0.0,0.0,1.5,True,0.0,3.0,0.0,0.0001211499702025165,23.314548302161125,cash,0.0,0.0,1.5,True,0.0,3.0,9.0,0.0001211499702025165,28.161083752508393,cash,0.0,0.0,1.5
2024-05-24,0.0001211499702025165,25.051820575207017,cash,0.0,0.0,1.5,True,0.0,4.0,1.0,0.0001211499702025165,23.317372858993217,cash,0.0,0.0,1.5,True,0.0,4.0,10.0,-0.0013790317547527353,28.122248723765434,1.H20955,1.5,1.0,1.5
2024-05-27,0.0001211499702025165,25.054855602523222,cash,0.0,0.0,1.5,True,0.0,5.0,2.0,0.0001211499702025165,23.320197758020285,cash,0.0,0.0,1.5,True,0.0,5.0,11.0,0.01635938326272668,28.58231136884724,1.H20955,1.5,1.0,1.5
2024-05-28,0.0001211499702025165,25.057890997532898,cash,0.0,0.0,1.5,True,0.0,6.0,3.0,0.0001211499702025165,23.323022999283786,cash,0.0,0.0,1.5,True,0.0,6.0,12.0,-0.012443172678524905,28.226656732933307,cash,0.0,0.0,1.5
2024-05-29,0.0001211499702025165,25.060926760280587,cash,0.0,0.0,1.5,True,0.0,7.0,4.0,0.0001211499702025165,23.32584858282518,cash,0.0,0.0,1.5,True,0.0,7.0,13.0,0.0001211499702025165,28.230076391555418,cash,0.0,0.0,1.5
2024-05-30,0.0001211499702025165,25.063962890810842,cash,0.0,0.0,1.5,True,0.0,8.0,5.0,0.0001211499702025165,23.32867450868594,cash,0.0,0.0,1.5,True,0.0,8.0,14.0,0.0001211499702025165,28.23349646446907,cash,0.0,0.0,1.5
2024-05-31,0.0001211499702025165,25.06699938916822,cash,0.0,0.0,1.5,True,0.0,9.0,0.0,0.0001211499702025165,23.331500776907532,cash,0.0,0.0,1.5,True,0.0,9.0,15.0,0.0001211499702025165,28.236916951724453,cash,0.0,0.0,1.5
2024-06-03,0.0001211499702025165,25.070036255397284,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.334327387531435,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.240337853371766,cash,0.0,0.0,1.5
2024-06-04,0.0001211499702025165,25.0730734895426,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,0.0001211499702025165,23.33715434059913,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,0.0001211499702025165,28.24375916946121,cash,0.0,0.0,1.5
2024-06-05,0.0001211499702025165,25.076111091648745,cash,0.0,0.0,1.5,False,1.0,2.0,1.0,0.0001211499702025165,23.339981636152107,cash,0.0,0.0,1.5,False,1.0,2.0,1.0,0.0001211499702025165,28.247180900043,cash,0.0,0.0,1.5
2024-06-06,0.0001211499702025165,25.079149061760294,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.342809274231854,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.250603045167345,cash,0.0,0.0,1.5
2024-06-07,0.0001211499702025165,25.082187399921832,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,23.345637254879872,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,28.254025604884472,cash,0.0,0.0,1.5
2024-06-11,0.0001211499702025165,25.085226106177945,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,0.0001211499702025165,23.34846557813766,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,0.0001211499702025165,28.257448579244606,cash,0.0,0.0,1.5
2024-06-12,0.0001211499702025165,25.08826518057323,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,0.0001211499702025165,23.351294244046727,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,0.0001211499702025165,28.26087196829798,cash,0.0,0.0,1.5
2024-06-13,0.0001211499702025165,25.09130462315229,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,0.0001211499702025165,23.354123252648584,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,0.0001211499702025165,28.264295772094837,cash,0.0,0.0,1.5
2024-06-14,0.0001211499702025165,25.094344433959726,cash,0.0,0.0,1.5,True,0.0,5.0,0.0,0.0001211499702025165,23.356952603984748,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,0.0001211499702025165,28.26771999068542,cash,0.0,0.0,1.5
2024-06-17,0.0001211499702025165,25.097384613040152,cash,0.0,0.0,1.5,True,0.0,6.0,1.0,0.0001211499702025165,23.359782298096743,cash,0.0,0.0,1.5,True,0.0,6.0,6.0,0.0001211499702025165,28.271144624119987,cash,0.0,0.0,1.5
2024-06-18,0.0001211499702025165,25.10042516043818,cash,0.0,0.0,1.5,True,0.0,7.0,0.0,0.0001211499702025165,23.362612335026096,cash,0.0,0.0,1.5,True,0.0,7.0,7.0,0.0001211499702025165,28.27456967244879,cash,0.0,0.0,1.5
2024-06-19,0.0001211499702025165,25.10346607619844,cash,0.0,0.0,1.5,True,0.0,8.0,0.0,0.0001211499702025165,23.36544271481434,cash,0.0,0.0,1.5,True,0.0,8.0,0.0,0.0001211499702025165,28.277995135722097,cash,0.0,0.0,1.5
2024-06-20,0.0001211499702025165,25.10650736036555,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.368273437503007,cash,0.0,0.0,1.5,True,0.0,9.0,0.0,0.0001211499702025165,28.281421013990176,cash,0.0,0.0,1.5
2024-06-21,0.0001211499702025165,25.10954901298415,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,23.371104503133644,cash,0.0,0.0,1.5,True,0.0,10.0,1.0,0.0001211499702025165,28.284847307303306,cash,0.0,0.0,1.5
2024-06-24,0.0001211499702025165,25.112591034098873,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,0.0001211499702025165,23.373935911747797,cash,0.0,0.0,1.5,False,1.0,0.0,2.0,0.0001211499702025165,28.288274015711767,cash,0.0,0.0,1.5
2024-06-25,0.0001211499702025165,25.115633423754364,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,0.0001211499702025165,23.37676766338702,cash,0.0,0.0,1.5,False,1.0,1.0,3.0,0.0001211499702025165,28.29170113926585,cash,0.0,0.0,1.5
2024-06-26,0.0001211499702025165,25.11867618199527,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,0.0001211499702025165,23.379599758092873,cash,0.0,0.0,1.5,False,1.0,2.0,0.0,0.0001211499702025165,28.29512867801585,cash,0.0,0.0,1.5
2024-06-27,0.0001211499702025165,25.121719308866243,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,0.0001211499702025165,23.38243219590691,cash,0.0,0.0,1.5,True,0.0,3.0,1.0,0.0001211499702025165,28.29855663201207,cash,0.0,0.0,1.5
2024-06-28,0.0001211499702025165,25.124762804411947,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.385264976870708,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.30198500130481,cash,0.0,0.0,1.5
2024-07-01,0.0001211499702025165,25.127806668677046,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,23.388098101025832,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,28.305413785944392,cash,0.0,0.0,1.5
2024-07-02,0.0001211499702025165,25.13085090170621,cash,0.0,0.0,1.5,False,1.0,2.0,2.0,0.0001211499702025165,23.390931568413865,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.30884298598113,cash,0.0,0.0,1.5
2024-07-03,0.0001211499702025165,25.133895503544117,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,0.0001211499702025165,23.393765379076388,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,0.0001211499702025165,28.31227260146535,cash,0.0,0.0,1.5
2024-07-04,0.0001211499702025165,25.136940474235445,cash,0.0,0.0,1.5,True,0.0,4.0,4.0,0.0001211499702025165,23.39659953305499,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,28.315702632447383,cash,0.0,0.0,1.5
2024-07-05,0.0001211499702025165,25.139985813824882,cash,0.0,0.0,1.5,True,0.0,5.0,5.0,0.0001211499702025165,23.39943403039126,cash,0.0,0.0,1.5,False,1.0,1.0,2.0,0.0001211499702025165,28.31913307897757,cash,0.0,0.0,1.5
2024-07-08,0.0001211499702025165,25.14303152235712,cash,0.0,0.0,1.5,True,0.0,6.0,6.0,0.0001211499702025165,23.402268871126797,cash,0.0,0.0,1.5,False,1.0,2.0,3.0,0.0001211499702025165,28.322563941106246,cash,0.0,0.0,1.5
2024-07-09,0.0001211499702025165,25.146077599876854,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.405104055303205,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.32599521888377,cash,0.0,0.0,1.5
2024-07-10,0.0001211499702025165,25.14912404642879,cash,0.0,0.0,1.5,False,1.0,1.0,0.0,0.0001211499702025165,23.407939582962094,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,28.329426912360493,cash,0.0,0.0,1.5
2024-07-11,0.0001211499702025165,25.152170862057634,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.41077545414507,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.33285902158678,cash,0.0,0.0,1.5
2024-07-12,0.0001211499702025165,25.155218046808102,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.413611668893758,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,28.336291546612998,cash,0.0,0.0,1.5
2024-07-15,0.0001211499702025165,25.15826560072491,cash,0.0,0.0,1.5,False,1.0,1.0,1.0,0.0001211499702025165,23.416448227249777,cash,0.0,0.0,1.5,False,1.0,1.0,2.0,0.0001211499702025165,28.33972448748952,cash,0.0,0.0,1.5
2024-07-16,-0.0013790317547527353,25.123571553567007,1.H00016,1.5,1.0,1.5,False,1.0,2.0,2.0,-0.0013790317547527353,23.384156201560877,1.H00016,1.5,1.0,1.5,False,1.0,2.0,3.0,-0.0013790317547527353,28.300643107500328,1.H00016,1.5,1.0,1.5
2024-07-17,0.004514723202482029,25.236997524989114,cash,0.0,0.0,1.5,True,0.0,3.0,3.0,0.004514723202482029,23.48972919413453,cash,0.0,0.0,1.5,True,0.0,3.0,4.0,0.006023758840743021,28.471119356617844,1.H00016,1.5,1.0,1.5
2024-07-18,0.0001211499702025165,25.240054986487266,cash,0.0,0.0,1.5,True,0.0,4.0,0.0,0.0001211499702025165,23.492574974126462,cash,0.0,0.0,1.5,True,0.0,4.0,5.0,0.007138944793632085,28.67437310591765,1.H00016,1.5,1.0,1.5
2024-07-19,0.0001211499702025165,25.24311281839679,cash,0.0,0.0,1.5,True,0.0,5.0,1.0,0.0001211499702025165,23.49542109888456,cash,0.0,0.0,1.5,True,0.0,5.0,6.0,0.01008025730423645,28.963418164862976,1.H00016,1.5,1.0,1.5
2024-07-22,0.0001211499702025165,25.246171020762556,cash,0.0,0.0,1.5,True,0.0,6.0,2.0,0.0001211499702025165,23.498267568450586,cash,0.0,0.0,1.5,True,0.0,6.0,7.0,-0.016339419136832567,28.49017273583193,cash,0.0,0.0,1.5
2024-07-23,0.0001211499702025165,25.24922959362945,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.501114382866316,cash,0.0,0.0,1.5,True,0.0,7.0,0.0,0.0001211499702025165,28.49362431940994,cash,0.0,0.0,1.5
2024-07-24,0.0001211499702025165,25.252288537042357,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,23.503961542173528,cash,0.0,0.0,1.5,True,0.0,8.0,0.0,0.0001211499702025165,28.497076321147198,cash,0.0,0.0,1.5
2024-07-25,0.0001211499702025165,25.255347851046164,cash,0.0,0.0,1.5,False,1.0,1.0,2.0,0.0001211499702025165,23.506809046414002,cash,0.0,0.0,1.5,True,0.0,9.0,1.0,0.0001211499702025165,28.500528741094364,cash,0.0,0.0,1.5
2024-07-26,0.0001211499702025165,25.258407535685773,cash,0.0,0.0,1.5,False,1.0,2.0,3.0,0.0001211499702025165,23.509656895629533,cash,0.0,0.0,1.5,True,0.0,10.0,2.0,0.0001211499702025165,28.503981579302103,cash,0.0,0.0,1.5
2024-07-29,0.0001211499702025165,25.261467591006085,cash,0.0,0.0,1.5,True,0.0,3.0,4.0,0.0001211499702025165,23.51250508986191,cash,0.0,0.0,1.5,True,0.0,11.0,0.0,0.0001211499702025165,28.507434835821087,cash,0.0,0.0,1.5
2024-07-30,0.0001211499702025165,25.264528017052008,cash,0.0,0.0,1.5,True,0.0,0.0,5.0,0.0001211499702025165,23.515353629152933,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.510888510701996,cash,0.0,0.0,1.5
2024-07-31,0.0001211499702025165,25.267588813868453,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.518202513544406,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.514342603995516,cash,0.0,0.0,1.5
2024-08-01,0.0001211499702025165,25.270649981500345,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.52105174307814,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.517797115752334,cash,0.0,0.0,1.5
2024-08-02,0.0001211499702025165,25.273711519992602,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.523901317795946,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.52125204602315,cash,0.0,0.0,1.5
2024-08-05,0.0001211499702025165,25.276773429390158,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.526751237739646,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.524707394858666,cash,0.0,0.0,1.5
2024-08-06,0.0001211499702025165,25.279835709737945,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,23.52960150295106,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.52816316230959,cash,0.0,0.0,1.5
2024-08-07,0.0001211499702025165,25.282898361080903,cash,0.0,0.0,1.5,False,1.0,0.0,2.0,0.0001211499702025165,23.53245211347202,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,28.531619348426634,cash,0.0,0.0,1.5
2024-08-08,0.0001211499702025165,25.28596138346398,cash,0.0,0.0,1.5,False,1.0,0.0,3.0,0.0001211499702025165,23.53530306934436,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.535075953260527,cash,0.0,0.0,1.5
2024-08-09,0.0001211499702025165,25.28902477693213,cash,0.0,0.0,1.5,False,1.0,1.0,4.0,0.0001211499702025165,23.538154370609917,cash,0.0,0.0,1.5,False,1.0,0.0,1.0,0.0001211499702025165,28.53853297686199,cash,0.0,0.0,1.5
2024-08-12,0.0001211499702025165,25.29208854153031,cash,0.0,0.0,1.5,True,0.0,2.0,5.0,0.0001211499702025165,23.541006017310536,cash,0.0,0.0,1.5,False,1.0,1.0,2.0,0.0001211499702025165,28.54199041928176,cash,0.0,0.0,1.5
2024-08-13,0.0001211499702025165,25.295152677303474,cash,0.0,0.0,1.5,True,0.0,3.0,6.0,0.0001211499702025165,23.54385800948807,cash,0.0,0.0,1.5,False,1.0,2.0,3.0,0.0001211499702025165,28.545448280570575,cash,0.0,0.0,1.5
2024-08-14,0.0001211499702025165,25.298217184296597,cash,0.0,0.0,1.5,True,0.0,4.0,7.0,0.0001211499702025165,23.54671034718437,cash,0.0,0.0,1.5,True,0.0,3.0,4.0,0.0001211499702025165,28.548906560779184,cash,0.0,0.0,1.5
2024-08-15,0.0001211499702025165,25.30128206255465,cash,0.0,0.0,1.5,True,0.0,0.0,8.0,0.0001211499702025165,23.5495630304413,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.552365259958336,cash,0.0,0.0,1.5
2024-08-16,0.0001211499702025165,25.304347312122616,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,23.552416059300718,cash,0.0,0.0,1.5,False,1.0,0.0,0.0,0.0001211499702025165,28.555824378158793,cash,0.0,0.0,1.5
