candidate,ann_return_full,max_dd_full,ann_vol_full,sharpe_full,ann_return_last_10y,max_dd_last_10y,ann_vol_last_10y,sharpe_last_10y,ann_return_last_5y,max_dd_last_5y,ann_vol_last_5y,sharpe_last_5y,ann_return_last_3y,max_dd_last_3y,ann_vol_last_3y,sharpe_last_3y,ann_return_last_1y,max_dd_last_1y,ann_vol_last_1y,sharpe_last_1y
amount_overlay_current,0.3629132071497212,-0.25499061653416244,0.23216608086742976,1.4435882619695193,0.3579631244906736,-0.25499061653416255,0.2207867016141337,1.4878985541698915,0.4993076908755112,-0.15065310584449998,0.2440612751879998,1.773159978578168,0.760030462078197,-0.10636936140127962,0.28152912280773607,2.1381815537812057,1.2763269305082292,-0.10636936140127973,0.24379845509913892,3.4831458586314636
volume_overlay_candidate,0.3308852041929009,-0.25609937228125434,0.2296258246659639,1.3536924841395344,0.32654202634959173,-0.25609937228125534,0.21722591654627035,1.401290240865393,0.38943597858533496,-0.13930565260671557,0.23738191050065163,1.4957174909725892,0.5618793469493366,-0.11795186879701347,0.27382554875514886,1.7540627559109072,0.8004864314959632,-0.11795186879701314,0.2209684876186332,2.7610408345035746
no_overlay_reference,0.3533787493380638,-0.32007873723728986,0.25753508527132557,1.2983901514170535,0.2799894826002409,-0.32007873723729086,0.2505013845027772,1.1041334303447403,0.40635760338648796,-0.1856762069789658,0.2723789102443777,1.3807995029422837,0.6579051216542093,-0.16712425847172718,0.30534868009050703,1.7985225176339672,1.1153672584882215,-0.12654519327726677,0.2822528574204426,2.7850370624319396
