rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta
broad_consec_below:zz1000:ma60:days8:scale0.5,19.45074595718712,15.945109763860488,1.2307145033456974,-34.39310615630207,0.5655419975384525,50260.010698339735,-0.4969409238855249,-1.9222973067315507,-0.006353373060185685,23.987465528007302,18.745638912263942,1.2826652570299153,-22.39469668618281,1.0711225905018489,757.816397284772,0.07467484579087014,2.1718018167499302,0.042575312067113735,30.628763267713065,18.646702707524415,1.5817443415360501,-14.77486854732123,2.073031186004443,279.73380209786916,-0.3759002915353804,0.12452461880556598,0.04242755687846689,33.91861716182254,19.27574012501405,1.6712607827614594,-13.732282807939022,2.4699911614267966,140.22028970846404,0.2798160943846568,-0.5777368475902698,0.09293129530479849,79.64923671312714,20.899352377565332,3.011506280421964,-8.281380455791766,9.617869525294264,79.57721487432288,-1.3486663598283997,-0.0018906345363944865,0.014216802288454122
broad_consec_below:zz1000:ma60:days10:scale0.0,18.92428687898715,15.999466371252385,1.1985420994806026,-38.904708798426434,0.4864266425187219,43045.264417342856,-1.023400002085495,-6.433899948855917,-0.038525776925280475,23.993238101558422,19.035158959882473,1.266254560978006,-26.71190641752913,0.8982226025549925,758.2156966260559,0.08044741934198996,-2.1454079145963867,0.026164616015204478,31.450179798059953,19.336221106376524,1.565689461085281,-19.81623572723742,1.5870915259062888,291.8089334882245,0.44551623881150704,-4.916842561110624,0.026372676427697694,35.875344041722016,19.74782166571966,1.7122994003450218,-17.68201945905947,2.0289166701115184,150.9071861930845,2.2365429742841343,-4.5274734987107195,0.1339699128883609,86.29133911948412,21.477610923999443,3.1114999797426117,-8.279872180222714,10.421820197369644,86.21202706015765,5.2934360465285835,-0.00038235896734306607,0.11421050160910173
broad_consec_below:zz1000:ma60:days10:scale0.5,19.422981220142987,15.976289501589495,1.2271180804591937,-35.88083609473919,0.5413190809951824,49851.86089367945,-0.5247056609296585,-3.4100272451686706,-0.009949795946689433,23.953822535795034,18.85938742996931,1.2745749179113843,-25.642734516736365,0.9341368222706895,755.4925756211267,0.04103185357860184,-1.0762360138036229,0.03448497294858277,30.839780734160183,18.82825717175475,1.577194973349067,-14.774868547321073,2.087313375099499,282.80702747521775,-0.16488282508826302,0.1245246188057223,0.03787818869148385,34.72165546324595,19.509803177589667,1.6854023481090847,-13.732282807938978,2.528469297411534,144.56867321435408,1.08285439580807,-0.5777368475902254,0.10707286065242383,84.04002808178501,21.5063935583726,3.0489988296434336,-8.279684326598725,10.15014881809008,83.96320544422551,3.0421250088294727,-0.00019450534335341274,0.05170935150992362
broad_low_amount:zz2000:ma10:lt0.70:scale0.0,19.430819506670318,16.191799070902885,1.2132602592335846,-32.47080884957052,0.5984088538320266,49966.759331070745,-0.5168673744023273,0.0,-0.023807617172298512,23.068786350351232,19.27989629697572,1.2122954316346892,-25.734788139363353,0.8964047508541846,696.3591248685066,-0.8440043318652002,-1.168289636430611,-0.027794513328112336,30.779437830449318,19.597769380722944,1.520360292475092,-15.52731346577062,1.9822770950236455,281.92617955239086,-0.22522572879912772,-0.627920299643824,-0.01895649218249118,33.63880106743791,20.416317260260975,1.5783294874566616,-13.154545960348752,2.5571997063854632,138.71730802612524,2.842170943040401e-14,0.0,6.661338147750939e-16,80.99790307295562,21.2845164147662,2.997289478133511,-8.279489821255392,9.782958228297474,80.92441435601305,8.526512829121202e-14,-2.1316282072803006e-14,8.881784197001252e-16
broad_low_amount:zz2000:ma10:lt0.70:scale0.5,19.620235159352205,16.229076330415136,1.220985428146952,-32.47080884957052,0.6042422672699056,52822.71356503299,-0.3274517217204398,0.0,-0.016082448258931015,23.128013899180644,19.42748333787915,1.2072614849821186,-24.56649850293263,0.941445273383984,700.1983775808312,-0.7847767830357881,1.1013412404281553e-13,-0.032828459980682956,30.779437830449318,19.597769380722937,1.5203602924750916,-15.52731346577062,1.9822770950236455,281.92617955239075,-0.22522572879912772,-0.627920299643824,-0.018956492182491624,33.63880106743788,20.41631726026097,1.578329487456661,-13.154545960348752,2.557199706385461,138.71730802612515,0.0,0.0,0.0,80.99790307295554,21.28451641476619,2.99728947813351,-8.279489821255371,9.782958228297488,80.92441435601296,0.0,0.0,0.0
broad_low_amount:zz2000:ma10:lt0.80:scale0.0,19.366657453620718,16.054537655522005,1.218803102001085,-32.47080884957052,0.5964328620005065,49033.732734779536,-0.5810294274519272,0.0,-0.018264774404798123,22.96007166850491,18.94917170958256,1.2252803936593215,-25.39556700628808,0.9040976191955026,689.355128845875,-0.9527190137115227,-0.8290685033553373,-0.01480955130348005,29.961891666271057,19.409934249354844,1.4995694225745628,-14.899393166126728,2.0109471125567997,270.1510580810306,-1.0427718929773881,6.750155989720952e-14,-0.03974736208302043,32.290228539406044,20.40276268801539,1.5274800209704091,-13.154545960348752,2.454682102805924,131.56156784401546,-1.3485725280318377,0.0,-0.05084946648625177,79.9058936757547,21.26983274034933,2.969657054816162,-8.279489821255403,9.651064908687662,79.83359321553615,-1.0920093972008402,-3.197442310920451e-14,-0.027632423317347943
broad_low_amount:zz2000:ma10:lt0.80:scale0.5,19.64586924558571,16.104006886763678,1.23057866820021,-32.47080884957052,0.6050317174604526,53221.17202185465,-0.30181763548693397,0.0,-0.006489208205673114,23.43859871525975,19.149534662266092,1.2355862610182935,-23.995354105671296,0.9767973671920117,720.605192419338,-0.4741919669566812,0.5711443972614454,-0.004503683944508063,30.688295859004143,19.419032130066157,1.5288150597010752,-14.899393166126773,2.0597010574076844,280.5988199658944,-0.31636770024430305,2.3092638912203256e-14,-0.01050172495650803,33.26760324759297,20.415646630207814,1.5641857033025046,-13.154545960348752,2.528981490343357,136.73317947010673,-0.37119781984490885,0.0,-0.014143784154156291,80.72123199945946,21.294178857003928,2.988560046212535,-8.279489821255403,9.749541788460084,80.64804476591685,-0.27667107349607534,-3.197442310920451e-14,-0.008729431920975195
broad_low_amount:zz2000:ma10:lt0.90:scale0.0,16.640873729410256,15.416204698090139,1.107986587681572,-32.47080884957052,0.5124871944676044,21787.11693154262,-3.3068131516623893,0.0,-0.12908128872431113,17.29520442309418,17.389217567429153,1.0375067350622615,-19.40476966250573,0.8912862519833106,392.62681319340453,-6.617586259122252,5.161728840427013,-0.20258320990054002,24.949218346619205,17.571747093503088,1.4042986708000893,-15.69990758008113,1.58913154229474,204.13879687276898,-6.055445212629241,-0.8005144139543336,-0.13501811385749396,29.116436654304657,17.774411854472913,1.582888537681701,-11.538585237612786,2.523397457722343,115.2883644712055,-4.522364413133225,1.6159607227359665,0.004559050225040107,60.162940734476365,18.948382035417197,2.6719473425768467,-9.269039952739211,6.490741332568844,60.11131306331598,-20.834962338479173,-0.9895501314838402,-0.32534213555666325
broad_low_amount:zz2000:ma10:lt0.90:scale0.5,18.32356755682134,15.752450051374712,1.181661068315488,-32.47080884957052,0.5643089348870255,36036.332590332684,-1.6241193242513035,0.0,-0.05540680809039511,20.45706775933869,18.26731042969398,1.1474362189201317,-21.83686250162439,0.9368135077929323,542.6742669626303,-3.4557229228777437,2.7296360013083536,-0.09265372604266986,27.965216011452565,18.091003649823055,1.5062733052037305,-14.495748314615387,1.9292012667781036,242.6099462229235,-3.0394475477958807,0.40364485151140883,-0.033043479453852775,30.781987827581347,18.505512971164134,1.5996747760928163,-11.666904077290397,2.638402409384544,123.72966646362885,-2.8568132398565353,1.4876418830583553,0.02134528863615537,67.97292309866958,19.735555206091643,2.8236253613981535,-9.142452900828978,7.43486718892544,67.9133058675871,-13.024979974285955,-0.862963079573607,-0.17366411673535653
broad_low_amount:zz2000:ma10:lt1.00:scale0.0,15.802694666424966,14.26416908401773,1.1332902095374047,-32.47080884957052,0.4866738842150519,16903.792760907807,-4.144992214647679,0.0,-0.10377766686847845,14.686308968140782,14.041260999330078,1.081336139381355,-16.51856699044313,0.8890788757062034,293.4335184995783,-9.22648171407565,8.047931512489612,-0.15875380558144658,23.103821703224604,14.638657451224027,1.5477441229634228,-16.51856699044312,1.398657747769005,182.35897105097473,-7.900841856023842,-1.6191738243163236,0.008427338305839527,23.273958638381153,14.983545892272481,1.5256855636703137,-9.886591213938756,2.35409335075653,87.35971863854746,-10.36484242905673,3.2679547464099965,-0.05264392378634719,56.00781155274244,14.997660872724241,3.1494663317802187,-5.341447762931473,10.485511426588292,55.96032920198042,-24.9900915202131,2.938042058323898,0.15217685364670874
broad_low_amount:zz2000:ma10:lt1.00:scale0.5,18.342628248308436,15.177856126894952,1.2216408281850333,-32.47080884957052,0.5648959449481361,36240.66909795491,-1.6050586327642087,0.0,-0.015427048220849837,20.15336076005947,16.68743889924918,1.2238860723190046,-20.67044386730683,0.974984421690857,526.6597054404723,-3.7594299221569614,3.8960546356259123,-0.016203872643796968,28.431153208344618,16.920843945580792,1.6207130142484814,-15.329666639972784,1.8546491503089264,248.88514924459767,-2.5735103509038275,-0.4302734738459879,0.0813962295908981,29.48659952010402,17.288239059708435,1.6399232982865526,-11.55712009287525,2.551379520429312,117.14572884652989,-4.152201547333863,1.5974258674735022,0.06159381082989168,75.8773607768619,18.299230431022778,3.291286138567421,-5.975895437765266,12.697237019467806,75.80940450143403,-5.120542296093632,2.303594383490105,0.29399666043391104
broad_low_amount:zz2000:ma10:lt1.10:scale0.0,14.610732364399471,13.283045871863228,1.1263701545374056,-32.47080884957052,0.44996514968529105,11737.225105352049,-5.336954516673174,0.0,-0.11069772186847748,8.572882185725206,11.053756802893872,0.8258495392113351,-9.267655700909195,0.9250324421184714,127.54482786544389,-15.339908496491226,15.298842802023547,-0.4142404057514665,9.181822211733115,10.65075592720007,0.908586630659888,-8.625213803684028,1.064532708489075,55.06603385552844,-21.82284134751533,6.2741793624427675,-0.6307301539976953,14.348333680343273,12.15523394989329,1.2057540488703586,-8.27892621676355,1.733115298369263,49.53035938088406,-19.29046738709461,4.875619743585203,-0.37257543858630227,22.612174294650302,10.09470564090206,2.1430886054697087,-2.550607147237405,8.865408504458179,22.595067176212225,-58.385728778305236,5.728882674017966,-0.8542008726638013
broad_low_amount:zz2000:ma10:lt1.10:scale0.5,18.09048188598561,14.437783368576055,1.2613156850984024,-32.47080884957052,0.557130620607404,33626.10393030673,-1.8572049950870344,0.0,0.0242478086925193,17.58838508679834,14.533829314879142,1.2278581553319612,-16.835142242740986,1.044742291641886,405.07432117463037,-6.324405595418092,7.731356260191756,-0.012231789630840373,22.417874934502603,14.404770701723676,1.5301213390505475,-10.21617591220254,2.194350912431524,174.58894133990057,-8.586788624745843,4.683217253924255,-0.00919544560703578,25.953508750728126,15.67246445961932,1.6079851627757753,-7.31747587691004,3.5467843266314327,99.84781359305606,-7.685292316709756,5.837070083438713,0.029655675319114394,55.34942338924944,15.887740702042837,2.954097439997632,-4.940697665835414,11.20275457694708,55.30259097839591,-25.6484796837061,3.3387921554199576,-0.04319203813587791
broad_consec_below:zz2000:ma10:days3:scale0.0,18.412255567034897,15.463081790880178,1.2057731239516598,-32.47080884957052,0.5670402499775866,36996.677895255125,-1.5354313140377478,0.0,-0.03129475245422331,22.12684474081361,17.441291405681238,1.2750077937136965,-17.71453892530098,1.2490782195415036,637.4878241709088,-1.7859459414028223,6.85195957763176,0.034917848750894986,29.923158800001247,17.790624503659576,1.6173846997564953,-17.71453892530093,1.689186431901045,269.6004802155943,-1.0815047592471991,-2.8151457591741327,0.07806791509891209,32.90349444209297,18.27446668016378,1.7092012013716844,-13.183715040771304,2.4957680244405505,134.79765553825138,-0.7353066253449114,-0.02916908042255173,0.1308717139150235,79.38444927076891,20.151475590251085,3.1079259393469405,-6.680051688751831,11.883807636464848,79.3127146169118,-1.6134538021866263,1.5994381325035398,0.11063646121343051
broad_consec_below:zz2000:ma10:days3:scale0.5,19.180997561878566,15.659146184068614,1.2353599656069014,-32.47080884957052,0.5907151143274421,46428.067523016645,-0.7666893191940787,0.0,-0.0017079107989816933,22.90707572599966,17.989752782976716,1.2783658156851423,-20.075604512184984,1.1410403961731814,685.9609808496463,-1.0057149562167709,4.490893990747757,0.03827587072234073,29.883527031176406,17.820316929669588,1.6131916266992072,-14.424299455367496,2.071748934750263,269.03780281199477,-1.1211365280720393,0.4750937107592996,0.07387484204162398,32.84850791387144,18.448938094543802,1.6923689023515125,-12.30835913076177,2.668796674267858,134.50627923455448,-0.790293153566445,0.8461868295869817,0.11403941489485159,78.67274462639602,20.19965206691653,3.080562494448557,-7.206865268100026,10.91636123331286,78.60178055241047,-2.325158446559513,1.0726245531553449,0.0832730163150468
broad_consec_below:zz2000:ma10:days5:scale0.0,17.997831568294554,15.796290372800264,1.160748959881064,-32.47080884957052,0.5542772787605692,32712.073817297533,-1.9498553127780909,0.0,-0.07631891652481904,19.926686555499963,18.265830299830846,1.1224081281610945,-25.477863460867923,0.7821176444447884,514.9421443438223,-3.9861041267164694,-0.9113649579351808,-0.11768181680170708,25.567203583239717,17.98326189019736,1.4047508839770797,-21.273250381155652,1.201847537407248,211.72527642786153,-5.4374599760087285,-6.373857215028856,-0.13456590068050356,27.14930308793775,18.61535856820502,1.433703034325283,-16.872584324188367,1.6090779317674995,105.59538007138029,-6.489497979500133,-3.7180383638396144,-0.1446264531313779,69.7856033712732,20.643425231523246,2.7619871353393872,-8.638977409684568,8.077993501064295,69.7240958453282,-11.21229970168234,-0.3594875884291966,-0.23530234279412277
broad_consec_below:zz2000:ma10:days5:scale0.5,19.02395538996009,15.904427279550715,1.2101870105188284,-32.47080884957052,0.5858787034869849,44329.26931609284,-0.9237314911125551,0.0,-0.02688086588705474,22.145708829576872,18.58332571904288,1.2087406792977475,-24.943059862158425,0.8878505264373973,638.627294209058,-1.76708185263956,-0.3765613592256827,-0.03134926566505403,28.545352067507658,18.261921974664535,1.519640861832892,-16.503883766524254,1.7296142211936674,250.43710601965375,-2.459311491740788,-1.6044906003974582,-0.019675922824691217,30.482117373641326,18.94777991785268,1.5540866940411953,-14.511043381944312,2.1006151364394223,122.19387188191276,-3.1566836937965554,-1.3564974215955594,-0.024242793415465647,75.99065919347512,20.85881834966399,2.9143266944693305,-9.079773922404888,8.369223710070974,75.92258159777994,-5.007243879480413,-0.8002841011495168,-0.08296278366417953
broad_consec_below:zz2000:ma10:days8:scale0.0,19.54030426342175,16.095322020965714,1.2254734665390121,-32.47080884957052,0.6017806440839617,51598.74405317013,-0.4073826176508959,0.0,-0.011594409866870992,22.739724548818362,19.070268428011325,1.2090494864218286,-24.842353729331514,0.9153611125812703,675.3289511405601,-1.1730661333980699,-0.2758552263987717,-0.031040458540972926,30.917052115118814,19.01849465155267,1.5665159554451187,-18.080362890459366,1.7099796227780972,283.9373582672765,-0.08761144412963162,-3.18096972433257,0.02719917078753542,34.68767135594886,19.692031365421432,1.6703558225654602,-14.443005855071888,2.401693366603998,144.3835972513682,1.048870288510976,-1.288459894723136,0.09202633510879932,83.66755585893758,21.953255489245247,2.9817232462490475,-9.423313094963214,8.87878339770522,83.59114327909423,2.669652785982038,-1.1438232737078433,-0.01556623188446249
broad_consec_below:zz2000:ma10:days8:scale0.5,19.80844590005335,16.13464573339596,1.2372303930797037,-32.47080884957052,0.6100385731633954,55816.98045158901,-0.13924098101929516,0.0,0.00016251667382061186,23.36557126162335,19.148225627576565,1.2324779627552045,-24.708836782889755,0.9456362299419704,715.7653005519323,-0.5472194205930805,-0.14233827995701276,-0.007611982207597068,31.14759291161313,19.060517555123383,1.5731081623519316,-14.879181359487436,2.093367380844003,287.32559505385433,0.1429293523646855,0.02021180663935951,0.03379137769434837,34.3396258906667,19.801927222152603,1.6485858425325655,-13.287851525145788,2.584287296233162,142.49352940799977,0.700824823228821,-0.1333055647970358,0.07025635507590455,83.37576393617465,21.874993445018728,2.984053359207764,-9.118233061782878,9.143850938141329,83.29967223173387,2.3778608632191123,-0.8387432405275064,-0.013236118925746165
