scope,window,ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days_pct,defense_days_pct,switch_count
dk_sleeve_volume_only,last_5y,10,6,2021-04-19,2026-04-17,1211,32.17239116399866,20.22764476797714,1.5338812083195248,-18.76991366504921,1.7140404446241928,302.6776153847739,-5.293425901519754,-0.13011033411302786,-1.3979129475058087,14.450867052023122,14.450867052023122,90
dk_sleeve_volume_only,last_3y,10,6,2023-04-17,2026-04-17,727,34.33205097444376,21.085371487281428,1.560530274743424,-18.769913665049287,1.829100100677187,142.45250241505752,-0.3920981692666885,0.031456346176739425,-1.3979129475058514,14.580467675378268,14.580467675378268,58
dk_sleeve_volume_only,full,10,8,2015-04-03,2026-04-17,2684,30.57542931483588,20.07192145172807,1.4779989632983177,-19.37953386539387,1.5777174790274278,1801.0622979199788,-2.130421663574353,-0.058103700824753135,0.6266798219575342,6.743666169895677,6.743666169895677,118
dk_sleeve_volume_only,last_10y,10,8,2016-04-18,2026-04-17,2430,32.05694946033893,20.123898663836517,1.5330195018187067,-19.37953386539386,1.6541651457150472,1511.0783748112628,-2.230528448526158,-0.058831090250457185,0.6266798219575769,6.831275720164609,6.831275720164609,108
dk_sleeve_volume_only,last_5y,10,8,2021-04-19,2026-04-17,1211,33.81014335181545,20.67916789164345,1.5667840141616618,-17.524522627511775,1.9293046704015122,328.21905287373846,-3.655673713702967,-0.09720752827089085,-0.15252190996837456,8.00990916597853,8.00990916597853,58
dk_sleeve_volume_only,last_3y,10,8,2023-04-17,2026-04-17,727,34.55182868164739,21.483485116260773,1.5434718457463052,-17.524522627511818,1.9716273827284938,143.64473663323233,-0.1723204620630554,0.01439791717962069,-0.15252190996838166,7.565337001375516,7.565337001375516,38
dk_sleeve_volume_only,full,10,10,2015-04-03,2026-04-17,2684,31.995028700501326,20.288403934538568,1.5196667618515198,-20.086504684032946,1.5928619341091554,2042.0854969955435,-0.7108222779089068,-0.016435902271551006,-0.0802909966815406,3.055141579731744,3.055141579731744,54
dk_sleeve_volume_only,last_10y,10,10,2016-04-18,2026-04-17,2430,33.523311649533284,20.35870763444667,1.5739468521300846,-20.08650468403288,1.668946995849485,1699.1000557655113,-0.7641662593318017,-0.017903739939079344,-0.08029099668144468,3.004115226337449,3.004115226337449,52
dk_sleeve_volume_only,last_5y,10,10,2021-04-19,2026-04-17,1211,35.950856928883645,20.99117698531839,1.625225628028021,-17.63238506111814,2.0389106070602034,363.5409347682593,-1.5149601366347696,-0.03876591440453159,-0.2603843435747386,3.8810900082576385,3.8810900082576385,32
dk_sleeve_volume_only,last_3y,10,10,2023-04-17,2026-04-17,727,35.421500837166555,21.67714136161979,1.5625491825301576,-17.632385061118192,2.0088887983325514,148.40080744248235,0.6973516934561061,0.03347525396347306,-0.26038434357475637,3.1636863823933976,3.1636863823933976,20
dk_sleeve_volume_only,full,10,12,2015-04-03,2026-04-17,2684,31.892209854719145,20.36188196796974,1.510950473414888,-19.807765113796627,1.6100862298950316,2023.737661985255,-0.8136411236910881,-0.025152190708182864,0.19844857355477785,1.3412816691505216,1.3412816691505216,30
dk_sleeve_volume_only,last_10y,10,12,2016-04-18,2026-04-17,2430,33.48905188049953,20.43584045409687,1.5674784361617855,-19.807765113796727,1.6907032008963676,1694.4910940851087,-0.7984260283655544,-0.0243721559073784,0.19844857355471035,1.1934156378600824,1.1934156378600824,28
dk_sleeve_volume_only,last_5y,10,12,2021-04-19,2026-04-17,1211,36.10938571615803,21.087259379749597,1.6245376992935374,-17.37200071754341,2.0785968354060884,366.2465134487185,-1.3564313493603848,-0.03945384313901523,-1.0658141036401503e-14,1.7341040462427744,1.7341040462427744,18
dk_sleeve_volume_only,last_3y,10,12,2023-04-17,2026-04-17,727,35.11643882427569,21.76206662691735,1.5465145489866439,-17.37200071754348,2.0214389462241167,146.72549887003137,0.3922896805652414,0.017440620419959307,-4.263256414560601e-14,1.1004126547455295,1.1004126547455295,8
dk_sleeve_volume_only,full,10,14,2015-04-03,2026-04-17,2684,32.00329298189495,20.410268695180058,1.5121301451720652,-20.068965860573662,1.5946657742224168,2043.5664835405582,-0.7025579965152815,-0.023972518951005606,-0.06275217322225757,0.4098360655737705,0.4098360655737705,10
dk_sleeve_volume_only,last_10y,10,14,2016-04-18,2026-04-17,2430,33.66649732168692,20.487821551716294,1.5707482782258475,-20.068965860573652,1.6775402158526864,1718.4783309709367,-0.6209805871781668,-0.0211023138433164,-0.06275217322221494,0.24691358024691357,0.24691358024691357,8
dk_sleeve_volume_only,last_5y,10,14,2021-04-19,2026-04-17,1211,36.21776684870799,21.157207067013502,1.623777669014925,-17.3720007175435,2.0848356753826676,368.10348988033536,-1.2480502168104266,-0.04021387341762761,-9.947598300641403e-14,0.41288191577208916,0.41288191577208916,6
dk_sleeve_volume_only,last_3y,10,14,2023-04-17,2026-04-17,727,34.37545294400428,21.811036139532984,1.5172733216459715,-17.372000717543436,1.9787849138924796,142.68763734611997,-0.3486961997061684,-0.011800606920713053,0.0,0.1375515818431912,0.1375515818431912,2
dk_sleeve_volume_only,full,10,16,2015-04-03,2026-04-17,2684,32.57043023715178,20.450968889095368,1.5312736129250437,-20.006213687351426,1.6280157128254538,2147.4524028957253,-0.13542074125845005,-0.004829051198027123,-2.1316282072803006e-14,0.14903129657228018,0.14903129657228018,4
dk_sleeve_volume_only,last_10y,10,16,2016-04-18,2026-04-17,2430,34.20315896141608,20.520683064751914,1.5888213296284492,-20.006213687351437,1.7096267937516034,1792.791136664405,-0.08431894744900603,-0.003029262440714664,0.0,0.0411522633744856,0.0411522633744856,2
dk_sleeve_volume_only,last_5y,10,16,2021-04-19,2026-04-17,1211,37.29310018565069,21.22050888393092,1.6581121001054033,-17.3720007175434,2.146736049117799,386.8505001907577,-0.17271687986772832,-0.00587944232714932,0.0,0.08257638315441783,0.08257638315441783,2
dk_sleeve_volume_only,last_3y,10,16,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,10,18,2015-04-03,2026-04-17,2684,32.625128030661756,20.45435409204362,1.5331467639203644,-20.006213687351426,1.6307497530773858,2157.7099510035096,-0.08072294774847677,-0.0029559002027064185,-2.1316282072803006e-14,0.037257824143070044,0.037257824143070044,2
dk_sleeve_volume_only,last_10y,10,18,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_5y,10,18,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,10,18,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,10,20,2015-04-03,2026-04-17,2684,32.70585097841023,20.45636567575882,1.5361026641230708,-20.006213687351405,1.6347846468863803,2172.9258242752903,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_10y,10,20,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_5y,10,20,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,10,20,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,10,22,2015-04-03,2026-04-17,2684,32.70585097841023,20.45636567575882,1.5361026641230708,-20.006213687351405,1.6347846468863803,2172.9258242752903,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_10y,10,22,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_5y,10,22,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,10,22,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,10,24,2015-04-03,2026-04-17,2684,32.70585097841023,20.45636567575882,1.5361026641230708,-20.006213687351405,1.6347846468863803,2172.9258242752903,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_10y,10,24,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_5y,10,24,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,10,24,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,10,26,2015-04-03,2026-04-17,2684,32.70585097841023,20.45636567575882,1.5361026641230708,-20.006213687351405,1.6347846468863803,2172.9258242752903,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_10y,10,26,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_5y,10,26,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,10,26,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,10,28,2015-04-03,2026-04-17,2684,32.70585097841023,20.45636567575882,1.5361026641230708,-20.006213687351405,1.6347846468863803,2172.9258242752903,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_10y,10,28,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_5y,10,28,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,10,28,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,10,30,2015-04-03,2026-04-17,2684,32.70585097841023,20.45636567575882,1.5361026641230708,-20.006213687351405,1.6347846468863803,2172.9258242752903,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_10y,10,30,2016-04-18,2026-04-17,2430,34.287477908865085,20.522865950393633,1.591850592069164,-20.006213687351437,1.7138414317019275,1804.7121833786243,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_5y,10,30,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,10,30,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,15,2,2015-04-03,2026-04-17,2684,22.869684111890653,17.029062839618923,1.3386920863874356,-17.578407892654933,1.3010099806278053,871.3635208809819,-9.83616686651958,-0.1974105777356352,2.4278057946964715,43.59165424739195,43.59165424739195,462
dk_sleeve_volume_only,last_10y,15,2,2016-04-18,2026-04-17,2430,24.408743054485793,17.16325023860666,1.4049324521216693,-17.5784078926549,1.388563924761635,787.4001367893488,-9.878734854379292,-0.18691813994749462,2.4278057946965355,42.757201646090536,42.79835390946502,421
dk_sleeve_volume_only,last_5y,15,2,2021-04-19,2026-04-17,1211,26.21741422868833,18.042908219151986,1.430973737404655,-17.57840789265487,1.4914555623460795,219.86997919972816,-11.248402836830085,-0.2330178050278977,-0.2064071751114689,41.701073492981,41.78364987613543,203
dk_sleeve_volume_only,last_3y,15,2,2023-04-17,2026-04-17,727,29.91881596485346,18.899954213691267,1.5342302587237804,-17.578407892654845,1.7020208057269548,119.32794322711673,-4.805333178856987,0.005156330157095823,-0.2064071751114085,42.91609353507565,43.053645116918844,121
dk_sleeve_volume_only,full,15,4,2015-04-03,2026-04-17,2684,26.833762050458688,18.31453333819302,1.436879191068997,-17.75639945881009,1.5112163990625214,1279.1492323818395,-5.872088927951545,-0.09922347305407375,2.2498142285413145,28.353204172876307,28.353204172876307,274
dk_sleeve_volume_only,last_10y,15,4,2016-04-18,2026-04-17,2430,28.23623816746663,18.449256587124978,1.4897201488361393,-17.756399458810122,1.5902006616243796,1101.3349671441542,-6.051239741398454,-0.10213044323302456,2.2498142285413145,27.44855967078189,27.44855967078189,248
dk_sleeve_volume_only,last_5y,15,4,2021-04-19,2026-04-17,1211,30.07837344530988,19.171430723936155,1.5210860242793607,-17.75639945881007,1.6939455273623112,271.8107706079549,-7.387443620208536,-0.14290551815319197,-0.3843987412666685,26.67217175887696,26.75474814203138,117
dk_sleeve_volume_only,last_3y,15,4,2023-04-17,2026-04-17,727,35.03254600393551,19.868769870131665,1.6711126011289577,-17.75639945881011,1.9729532490638788,146.26610922734943,0.3083968602250593,0.1420386725622731,-0.3843987412666756,28.060522696011002,28.060522696011002,72
dk_sleeve_volume_only,full,15,6,2015-04-03,2026-04-17,2684,28.591561966925806,19.147016682881755,1.45709025486551,-19.96760699938299,1.4318972708051245,1505.454655636446,-4.114289011484427,-0.07901240925756081,0.03860668796841438,18.926974664679584,18.926974664679584,198
dk_sleeve_volume_only,last_10y,15,6,2016-04-18,2026-04-17,2430,30.503128873129228,19.255895797734798,1.5296050505498082,-19.354736409521088,1.57600332175663,1331.3123311222691,-3.7843490357358576,-0.062245541519355685,0.6514772778303488,18.06584362139918,18.06584362139918,178
dk_sleeve_volume_only,last_5y,15,6,2021-04-19,2026-04-17,1211,33.35144029176102,19.87734761894652,1.6040469370824018,-16.65719707572463,2.0022240320591367,320.93840129163453,-4.114376773757392,-0.05994460535015089,0.7148036418187722,17.423616845582163,17.423616845582163,90
dk_sleeve_volume_only,last_3y,15,6,2023-04-17,2026-04-17,727,34.59803104085544,20.51146914668967,1.6087256951650424,-16.657197075724493,2.077061998100339,143.89586807011673,-0.1261181028550098,0.07965176659835782,0.7148036418189427,18.56946354883081,18.56946354883081,56
dk_sleeve_volume_only,full,15,8,2015-04-03,2026-04-17,2684,30.15078029652183,19.60561812706537,1.49129643533369,-19.388279534252117,1.5551034450094576,1733.916708853841,-2.5550706818884024,-0.0448062287893809,0.6179341530992879,12.183308494783905,12.183308494783905,138
dk_sleeve_volume_only,last_10y,15,8,2016-04-18,2026-04-17,2430,31.701270729555308,19.717409973713185,1.5464366607347717,-19.355633222182767,1.6378317550067887,1468.225544920141,-2.5862071793097776,-0.0454139313343922,0.6505804651686695,11.440329218106996,11.440329218106996,124
dk_sleeve_volume_only,last_5y,15,8,2021-04-19,2026-04-17,1211,34.48318071018661,20.316236106689562,1.6169892055333481,-17.806049872912677,1.9365991309865922,339.08362923142556,-2.982636355331806,-0.04700233689920452,-0.43404915536927646,10.817506193228736,10.817506193228736,60
dk_sleeve_volume_only,last_3y,15,8,2023-04-17,2026-04-17,727,33.83520007417318,20.89764621904891,1.55449970985912,-17.806049872912734,1.900208093073165,139.7715717584295,-0.8889490695372686,0.025425781292435445,-0.4340491553692978,11.416781292984869,11.416781292984869,42
dk_sleeve_volume_only,full,15,10,2015-04-03,2026-04-17,2684,30.854146114152382,19.857804163938088,1.503013290970165,-20.14291323498846,1.5317618536209745,1846.3402177217417,-1.8517048642578509,-0.03308937315290583,-0.13669954763705405,7.600596125186289,7.600596125186289,84
dk_sleeve_volume_only,last_10y,15,10,2016-04-18,2026-04-17,2430,32.36223601014532,19.973497879250512,1.5551531306712414,-20.142913234988523,1.6066313562792724,1548.697173789749,-1.9252418987197686,-0.036697461397922515,-0.13669954763708603,6.872427983539095,6.872427983539095,74
dk_sleeve_volume_only,last_5y,15,10,2021-04-19,2026-04-17,1211,36.47533785643133,20.609033777296684,1.6711311924048802,-17.173306715722713,2.123955418733481,372.5403891798583,-0.9904792090870842,0.007139649972327522,0.1986940018206873,6.358381502890173,6.358381502890173,36
dk_sleeve_volume_only,last_3y,15,10,2023-04-17,2026-04-17,727,35.170835368542754,21.11013852740146,1.5899402528718336,-17.173306715722823,2.04799436420375,147.023674658458,0.44668622483230536,0.060866324305149044,0.1986940018206127,6.327372764786795,6.327372764786795,22
dk_sleeve_volume_only,full,15,12,2015-04-03,2026-04-17,2684,30.499548159689848,20.006791523807745,1.479240089051893,-20.04447164844506,1.521594018271658,1788.9023235066147,-2.206302818720385,-0.05686257507117776,-0.03825796109365598,4.619970193740686,4.619970193740686,58
dk_sleeve_volume_only,last_10y,15,12,2016-04-18,2026-04-17,2430,32.15512853678892,20.09873610245034,1.5386286118810932,-20.04447164844507,1.6041893795331503,1523.0912981932313,-2.1323493720761633,-0.05322198018807067,-0.03825796109363466,3.950617283950617,3.950617283950617,50
dk_sleeve_volume_only,last_5y,15,12,2021-04-19,2026-04-17,1211,35.54884259452058,20.741303295484347,1.6276285245973368,-17.510335945289444,2.030163367829832,356.73609693617686,-1.916974470997836,-0.036363017835215894,-0.1383352277460439,3.633360858794385,3.633360858794385,28
dk_sleeve_volume_only,last_3y,15,12,2023-04-17,2026-04-17,727,33.505855633436845,21.23017121909541,1.5213605923839528,-17.510335945289523,1.9134901659297003,138.0054181241638,-1.2182935102736039,-0.007713336182731734,-0.13833522774608653,3.576341127922971,3.576341127922971,18
dk_sleeve_volume_only,full,15,14,2015-04-03,2026-04-17,2684,31.28829527234489,20.175810067551975,1.4994963914771064,-20.304901398831852,1.5409232804324238,1918.8247255051288,-1.4175557060653432,-0.03660627264596439,-0.29868771148044715,2.682563338301043,2.682563338301043,38
dk_sleeve_volume_only,last_10y,15,14,2016-04-18,2026-04-17,2430,32.86953929058789,20.25402678213931,1.5559802867281098,-20.304901398831888,1.6187982716566565,1612.9607458828157,-1.4179386182771978,-0.035870305341054065,-0.2986877114804507,2.139917695473251,2.139917695473251,30
dk_sleeve_volume_only,last_5y,15,14,2021-04-19,2026-04-17,1211,35.613921657644674,20.862585043099564,1.621760625483034,-17.505277814688313,2.034467663675796,357.8322262813788,-1.8518954078737409,-0.04223091694951875,-0.1332770971449122,1.486374896779521,1.486374896779521,18
dk_sleeve_volume_only,last_3y,15,14,2023-04-17,2026-04-17,727,32.30473173180284,21.313584684185326,1.4720813028698532,-17.505277814688302,1.8454281088127966,131.63775298583587,-2.4194174119076095,-0.05699262569683139,-0.13327709714486602,1.3755158184319118,1.3755158184319118,10
dk_sleeve_volume_only,full,15,16,2015-04-03,2026-04-17,2684,32.36026347824881,20.404768732198928,1.5262137589773344,-20.00621368735137,1.6175106386426386,2108.4326052192987,-0.3455875001614217,-0.009888905145736482,3.552713678800501e-14,1.527570789865872,1.527570789865872,18
dk_sleeve_volume_only,last_10y,15,16,2016-04-18,2026-04-17,2430,34.04678102396015,20.476558504408914,1.5858981363444473,-20.006213687351437,1.701810325333354,1770.8599594020666,-0.2406968849049349,-0.005952455724716588,0.0,1.1522633744855968,1.1522633744855968,12
dk_sleeve_volume_only,last_5y,15,16,2021-04-19,2026-04-17,1211,37.349877020690904,21.21189155499579,1.6607287011529142,-17.07783884380244,2.1870376786138372,387.8567628216462,-0.11594004482751075,-0.0032628412796384954,0.29416187374096125,0.41288191577208916,0.41288191577208916,6
dk_sleeve_volume_only,last_3y,15,16,2023-04-17,2026-04-17,727,35.100979138776324,21.81215781303777,1.5429168582855215,-17.07783884380245,2.055352522050205,146.6408000966485,0.3768299950658758,0.013842929718836938,0.2941618737409861,0.41265474552957354,0.41265474552957354,4
dk_sleeve_volume_only,full,15,18,2015-04-03,2026-04-17,2684,32.75046834959052,20.436695210067022,1.5390907592164247,-20.006213687351384,1.6370148225646761,2181.3759372928007,0.04461737118028708,0.0029880950933538486,2.1316282072803006e-14,0.9314456035767511,0.9314456035767511,10
dk_sleeve_volume_only,last_10y,15,18,2016-04-18,2026-04-17,2430,34.51600920899271,20.50971591804579,1.60134385389413,-20.006213687351437,1.7252644477557906,1837.3625345330663,0.2285313001276279,0.009493261824966126,0.0,0.7407407407407408,0.7407407407407408,4
dk_sleeve_volume_only,last_5y,15,18,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,15,18,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,15,20,2015-04-03,2026-04-17,2684,32.702170012173724,20.443777970159704,1.5367813366335998,-20.006213687351405,1.6346006557377284,2172.229956286672,-0.0036809662365087092,0.0006786725105289992,0.0,0.5961251862891207,0.5961251862891207,6
dk_sleeve_volume_only,last_10y,15,20,2016-04-18,2026-04-17,2430,34.43599416620695,20.51261760326957,1.5981357529589109,-20.006213687351437,1.721264938201599,1825.8738980713488,0.14851625734186769,0.006285160889746955,0.0,0.5761316872427984,0.5761316872427984,4
dk_sleeve_volume_only,last_5y,15,20,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,15,20,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,15,22,2015-04-03,2026-04-17,2684,32.7814965932759,20.450003611370903,1.5394082732574386,-20.006213687351405,1.638565752899133,2187.269228113801,0.0756456148656639,0.0033056091343677263,0.0,0.37257824143070045,0.37257824143070045,2
dk_sleeve_volume_only,last_10y,15,22,2016-04-18,2026-04-17,2430,34.37201568293311,20.515845830605333,1.5955085635038353,-20.006213687351437,1.718067007584958,1816.7319579575249,0.08453777406802487,0.003657971434671392,0.0,0.411522633744856,0.411522633744856,2
dk_sleeve_volume_only,last_5y,15,22,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,15,22,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,full,15,24,2015-04-03,2026-04-17,2684,32.78151577364208,20.449930175784008,1.5394138012640892,-20.006213687351405,1.6385667116195828,2187.272875378103,0.07566479523184455,0.003311137141018383,0.0,0.29806259314456035,0.29806259314456035,2
dk_sleeve_volume_only,last_10y,15,24,2016-04-18,2026-04-17,2430,34.37203711859307,20.51576497618532,1.5955148515423108,-20.006213687351437,1.718068079035073,1816.735014365549,0.08455920972798481,0.003664259473146858,0.0,0.3292181069958848,0.3292181069958848,2
dk_sleeve_volume_only,last_5y,15,24,2021-04-19,2026-04-17,1211,37.465817065518415,21.224681726099444,1.6639915424325527,-17.3720007175434,2.156678305204244,389.91674846463775,0.0,0.0,0.0,0.0,0.0,0
dk_sleeve_volume_only,last_3y,15,24,2023-04-17,2026-04-17,727,34.72414914371045,21.82057318226317,1.5290739285666846,-17.372000717543436,1.9988572248125471,144.5822573681766,0.0,0.0,0.0,0.0,0.0,0
