scope,window,ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days_pct,defense_days_pct,switch_count
pv_combo_scale_dk_only,last_10y,30,12,2020-06-02,2026-04-17,2146,31.750457790991348,10.562834429441056,1.8537306076187556,-9.59594284555687,3.3087376927940437,404.9718236809923,-0.11576010866389908,-0.0028877354654941456,-0.052792163590531516,3.4482758620689653,3.4482758620689653,32
pv_combo_scale_dk_only,last_5y,30,12,2021-04-17,2026-04-17,1827,27.74199843399896,10.158524396611556,1.7133406544593925,-9.595942845556916,2.8910133043199577,240.09147764764487,-0.08565627745162985,-0.002434370398481045,-0.052792163590565266,3.503010399562124,3.5577449370552823,29
pv_combo_scale_dk_only,last_3y,30,12,2023-04-17,2026-04-17,1097,36.702836851128986,11.15487185656548,1.9884987580948306,-9.595942845556937,3.8248286220382126,155.52036314610217,-0.11201276238627855,-0.0020593475857124677,-0.052792163590565266,5.013673655423884,5.013673655423884,24
pv_combo_scale_dk_only,full,30,14,2020-06-02,2026-04-17,2146,31.74822210395163,10.562700008114563,1.8536421329444925,-9.543150681966372,3.3268071690354875,404.92150315877547,-0.11799579570361729,-0.0029762101397572405,-3.375077994860476e-14,2.2833178005591797,2.2833178005591797,20
pv_combo_scale_dk_only,last_10y,30,14,2020-06-02,2026-04-17,2146,31.74822210395163,10.562700008114563,1.8536421329444925,-9.543150681966372,3.3268071690354875,404.92150315877547,-0.11799579570361729,-0.0029762101397572405,-3.375077994860476e-14,2.2833178005591797,2.2833178005591797,20
pv_combo_scale_dk_only,last_5y,30,14,2021-04-17,2026-04-17,1827,27.739452081864346,10.15835902476287,1.7132316748502625,-9.543150681966395,2.9067393994190343,240.05758747802776,-0.0882026295862417,-0.002543350007611078,-4.440892098500626e-14,2.134646962233169,2.1893814997263275,17
pv_combo_scale_dk_only,last_3y,30,14,2023-04-17,2026-04-17,1097,36.69154749617929,11.153782061178857,1.9881715739479797,-9.543150681966338,3.844804375300831,155.45704888130945,-0.12330211733597451,-0.002386531732563313,3.375077994860476e-14,2.917046490428441,2.917046490428441,14
pv_combo_scale_dk_only,full,30,16,2020-06-02,2026-04-17,2146,31.895563931700632,10.567954499277175,1.8600722130454572,-9.543150681966372,3.3422467060038636,408.2467634774881,0.02934603204538533,0.0034538699612074453,-3.375077994860476e-14,1.0717614165890028,1.0717614165890028,12
pv_combo_scale_dk_only,last_10y,30,16,2020-06-02,2026-04-17,2146,31.895563931700632,10.567954499277175,1.8600722130454572,-9.543150681966372,3.3422467060038636,408.2467634774881,0.02934603204538533,0.0034538699612074453,-3.375077994860476e-14,1.0717614165890028,1.0717614165890028,12
pv_combo_scale_dk_only,last_5y,30,16,2021-04-17,2026-04-17,1827,27.907284275948243,10.164854042966057,1.7211147854152367,-9.54315068196635,2.92432606441859,242.2971039071035,0.07962956449765457,0.005339760557363071,0.0,0.7115489874110563,0.7662835249042145,9
pv_combo_scale_dk_only,last_3y,30,16,2023-04-17,2026-04-17,1097,37.05708309005931,11.164189465334468,2.002925041515533,-9.543150681966317,3.8831078251846156,157.51240692576246,0.24223347654404392,0.012366935834990045,5.5067062021407764e-14,0.9115770282588878,0.9115770282588878,6
pv_combo_scale_dk_only,full,30,18,2020-06-02,2026-04-17,2146,31.744587931502366,10.57314178010962,1.8517358322080881,-9.543150681966338,3.3264263542951293,404.8397146066326,-0.12162996815288096,-0.00488251087616165,0.0,0.6989748369058714,0.6989748369058714,4
pv_combo_scale_dk_only,last_10y,30,18,2020-06-02,2026-04-17,2146,31.744587931502366,10.57314178010962,1.8517358322080881,-9.543150681966338,3.3264263542951293,404.8397146066326,-0.12162996815288096,-0.00488251087616165,0.0,0.6989748369058714,0.6989748369058714,4
pv_combo_scale_dk_only,last_5y,30,18,2021-04-17,2026-04-17,1827,27.743701588034497,10.171100989708696,1.7114384130356168,-9.543150681966372,2.907184693254565,240.11414694703598,-0.08395312341609085,-0.004336611822256753,-2.1316282072803006e-14,0.3284072249589491,0.38314176245210724,3
pv_combo_scale_dk_only,last_3y,30,18,2023-04-17,2026-04-17,1097,36.77607177175768,11.173015577551274,1.9887580742133912,-9.543150681966317,3.8536614371240505,155.9313417895054,-0.03877784175758592,-0.001800031467151797,5.5067062021407764e-14,0.3646308113035551,0.3646308113035551,2
pv_combo_scale_dk_only,full,30,20,2020-06-02,2026-04-17,2146,31.76367149367545,10.572992107789817,1.8527059655381664,-9.543150681966338,3.3284260672630013,405.2693207807021,-0.10254640597979758,-0.003912377546083423,0.0,0.5125815470643057,0.5125815470643057,2
pv_combo_scale_dk_only,last_10y,30,20,2020-06-02,2026-04-17,2146,31.76367149367545,10.572992107789817,1.8527059655381664,-9.543150681966338,3.3284260672630013,405.2693207807021,-0.10254640597979758,-0.003912377546083423,0.0,0.5125815470643057,0.5125815470643057,2
pv_combo_scale_dk_only,last_5y,30,20,2021-04-17,2026-04-17,1827,27.765438516454655,10.17092815262597,1.712620056261698,-9.543150681966338,2.9094624450311692,240.40357571658276,-0.06221619499593345,-0.003154968596175589,1.2434497875801753e-14,0.10946907498631638,0.16420361247947454,1
pv_combo_scale_dk_only,last_3y,30,20,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,30,22,2020-06-02,2026-04-17,2146,31.76588502916784,10.572878485870229,1.8528343945684753,-9.543150681966317,3.3286580174402784,405.31917117281876,-0.10033287048740647,-0.00378394851577446,2.1316282072803006e-14,0.4659832246039142,0.4659832246039142,2
pv_combo_scale_dk_only,last_10y,30,22,2020-06-02,2026-04-17,2146,31.76588502916784,10.572878485870229,1.8528343945684753,-9.543150681966317,3.3286580174402784,405.31917117281876,-0.10033287048740647,-0.00378394851577446,2.1316282072803006e-14,0.4659832246039142,0.4659832246039142,2
pv_combo_scale_dk_only,last_5y,30,22,2021-04-17,2026-04-17,1827,27.765438516454655,10.17092815262597,1.712620056261698,-9.543150681966338,2.9094624450311692,240.40357571658276,-0.06221619499593345,-0.003154968596175589,1.2434497875801753e-14,0.10946907498631638,0.16420361247947454,1
pv_combo_scale_dk_only,last_3y,30,22,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,30,24,2020-06-02,2026-04-17,2146,31.766302976371087,10.576265502206347,1.852295389484137,-9.543150681966338,3.3287018129557326,405.32858409879174,-0.0999149232841603,-0.004322953600112811,0.0,0.27958993476234856,0.27958993476234856,2
pv_combo_scale_dk_only,last_10y,30,24,2020-06-02,2026-04-17,2146,31.766302976371087,10.576265502206347,1.852295389484137,-9.543150681966338,3.3287018129557326,405.32858409879174,-0.0999149232841603,-0.004322953600112811,0.0,0.27958993476234856,0.27958993476234856,2
pv_combo_scale_dk_only,last_5y,30,24,2021-04-17,2026-04-17,1827,27.765438516454655,10.17092815262597,1.712620056261698,-9.543150681966338,2.9094624450311692,240.40357571658276,-0.06221619499593345,-0.003154968596175589,1.2434497875801753e-14,0.10946907498631638,0.16420361247947454,1
pv_combo_scale_dk_only,last_3y,30,24,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,30,26,2020-06-02,2026-04-17,2146,31.82714674979945,10.578895713105286,1.854872648634045,-9.543150681966384,3.335077461361158,406.7004488954873,-0.03907114985579696,-0.0017456944502047822,-4.618527782440651e-14,0.1863932898415657,0.1863932898415657,2
pv_combo_scale_dk_only,last_10y,30,26,2020-06-02,2026-04-17,2146,31.82714674979945,10.578895713105286,1.854872648634045,-9.543150681966384,3.335077461361158,406.7004488954873,-0.03907114985579696,-0.0017456944502047822,-4.618527782440651e-14,0.1863932898415657,0.1863932898415657,2
pv_combo_scale_dk_only,last_5y,30,26,2021-04-17,2026-04-17,1827,27.765438516454655,10.17092815262597,1.712620056261698,-9.543150681966338,2.9094624450311692,240.40357571658276,-0.06221619499593345,-0.003154968596175589,1.2434497875801753e-14,0.10946907498631638,0.16420361247947454,1
pv_combo_scale_dk_only,last_3y,30,26,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,30,28,2020-06-02,2026-04-17,2146,31.866217899655247,10.580028983356025,1.8566183430842498,-9.543150681966338,3.3391716175950923,407.5830273205917,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,last_10y,30,28,2020-06-02,2026-04-17,2146,31.866217899655247,10.580028983356025,1.8566183430842498,-9.543150681966338,3.3391716175950923,407.5830273205917,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,last_5y,30,28,2021-04-17,2026-04-17,1827,27.827654711450588,10.171860120329805,1.7157750248578736,-9.54315068196635,2.915981905644263,241.23307804944466,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,last_3y,30,28,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,30,30,2020-06-02,2026-04-17,2146,31.866217899655247,10.580028983356025,1.8566183430842498,-9.543150681966338,3.3391716175950923,407.5830273205917,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,last_10y,30,30,2020-06-02,2026-04-17,2146,31.866217899655247,10.580028983356025,1.8566183430842498,-9.543150681966338,3.3391716175950923,407.5830273205917,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,last_5y,30,30,2021-04-17,2026-04-17,1827,27.827654711450588,10.171860120329805,1.7157750248578736,-9.54315068196635,2.915981905644263,241.23307804944466,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,last_3y,30,30,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,35,2,2020-06-02,2026-04-17,2146,31.133255510793447,10.53775041032343,1.8271398986147485,-9.723965308679805,3.2017036797738556,391.2369536232072,-0.7329623888618002,-0.02947844446950132,-0.1808146267134667,17.33457595526561,17.33457595526561,164
pv_combo_scale_dk_only,last_10y,35,2,2020-06-02,2026-04-17,2146,31.133255510793447,10.53775041032343,1.8271398986147485,-9.723965308679805,3.2017036797738556,391.2369536232072,-0.7329623888618002,-0.02947844446950132,-0.1808146267134667,17.33457595526561,17.33457595526561,164
pv_combo_scale_dk_only,last_5y,35,2,2021-04-17,2026-04-17,1827,27.145498858698236,10.13329615381476,1.6854822550038426,-9.72396530867985,2.7916079497391357,232.22595645775783,-0.6821558527523521,-0.030292769854030954,-0.18081462671349868,18.60974274767378,18.664477285166942,147
pv_combo_scale_dk_only,last_3y,35,2,2023-04-17,2026-04-17,1097,36.59516992021843,11.143939582119827,1.9854609849073848,-9.723965308679826,3.763399884566924,154.91695879107166,-0.21967969329683257,-0.00509712077315827,-0.18081462671345427,20.601640838650866,20.601640838650866,90
pv_combo_scale_dk_only,full,35,4,2020-06-02,2026-04-17,2146,31.32050717948369,10.54391590390015,1.835472882239053,-9.731394374228863,3.218501478311077,395.37077790344546,-0.5457107201715559,-0.021145460845196862,-0.18824369226252458,12.581547064305685,12.581547064305685,114
pv_combo_scale_dk_only,last_10y,35,4,2020-06-02,2026-04-17,2146,31.32050717948369,10.54391590390015,1.835472882239053,-9.731394374228863,3.218501478311077,395.37077790344546,-0.5457107201715559,-0.021145460845196862,-0.18824369226252458,12.581547064305685,12.581547064305685,114
pv_combo_scale_dk_only,last_5y,35,4,2021-04-17,2026-04-17,1827,27.40983184034349,10.140351643357972,1.6985121770402372,-9.731394374228818,2.8166397112557293,235.6933245029188,-0.4178228711070986,-0.01726284781763643,-0.18824369226246773,13.574165298303228,13.628899835796387,103
pv_combo_scale_dk_only,last_3y,35,4,2023-04-17,2026-04-17,1097,36.58527218317349,11.140474143577434,1.9855961172059722,-9.731394374228874,3.7595097656364937,154.8615360314086,-0.22957743034177724,-0.004961988474570855,-0.18824369226250148,16.317228805834095,16.317228805834095,64
pv_combo_scale_dk_only,full,35,6,2020-06-02,2026-04-17,2146,31.474096309732168,10.55161556586524,1.8418570405139258,-9.68274213406809,3.250535424153519,398.7829663397888,-0.3921215899230788,-0.014761302570323931,-0.13959145210175095,9.692451071761417,9.692451071761417,80
pv_combo_scale_dk_only,last_10y,35,6,2020-06-02,2026-04-17,2146,31.474096309732168,10.55161556586524,1.8418570405139258,-9.68274213406809,3.250535424153519,398.7829663397888,-0.3921215899230788,-0.014761302570323931,-0.13959145210175095,9.692451071761417,9.692451071761417,80
pv_combo_scale_dk_only,last_5y,35,6,2021-04-17,2026-04-17,1827,27.551197319459455,10.14825083720488,1.704810795593922,-9.682742134068079,2.8453920323378656,237.55952045895881,-0.2764573919911335,-0.010964229263951575,-0.13959145210172785,10.23535851122058,10.29009304871374,71
pv_combo_scale_dk_only,last_3y,35,6,2023-04-17,2026-04-17,1097,36.56084814007669,11.149098494011476,1.9830423155803454,-9.682742134068112,3.7758774977017797,154.7248070363038,-0.2540014734385707,-0.00751579010019765,-0.1395914521017403,14.038286235186872,14.038286235186872,54
pv_combo_scale_dk_only,full,35,8,2020-06-02,2026-04-17,2146,31.57068277543358,10.555464520627897,1.8460251689100522,-9.66114911072945,3.267797899979817,400.93873486151114,-0.2955351242216686,-0.010593174174197584,-0.11799842876311217,7.269338303821063,7.269338303821063,58
pv_combo_scale_dk_only,last_10y,35,8,2020-06-02,2026-04-17,2146,31.57068277543358,10.555464520627897,1.8460251689100522,-9.66114911072945,3.267797899979817,400.93873486151114,-0.2955351242216686,-0.010593174174197584,-0.11799842876311217,7.269338303821063,7.269338303821063,58
pv_combo_scale_dk_only,last_5y,35,8,2021-04-17,2026-04-17,1827,27.588433980663574,10.15063150900746,1.706418533605961,-9.661149110729417,2.8556058564528923,238.05246791726856,-0.23922073078701445,-0.009356491251912624,-0.11799842876306599,7.55336617405583,7.608100711548987,51
pv_combo_scale_dk_only,last_3y,35,8,2023-04-17,2026-04-17,1097,36.416465128882614,11.148695858401556,1.9765632543312377,-9.661149110729461,3.769372018949514,153.91753101576282,-0.3983844846326505,-0.013994851349305337,-0.11799842876308908,10.665451230628987,10.665451230628987,38
pv_combo_scale_dk_only,full,35,10,2020-06-02,2026-04-17,2146,31.755400120685383,10.557244771507865,1.854901700425352,-9.51543527486085,3.3372514449844504,405.0830796934395,-0.11081777896986367,-0.0017166426588977046,0.0277154071054877,5.312208760484623,5.312208760484623,42
pv_combo_scale_dk_only,last_10y,35,10,2020-06-02,2026-04-17,2146,31.755400120685383,10.557244771507865,1.854901700425352,-9.51543527486085,3.3372514449844504,405.0830796934395,-0.11081777896986367,-0.0017166426588977046,0.0277154071054877,5.312208760484623,5.312208760484623,42
pv_combo_scale_dk_only,last_5y,35,10,2021-04-17,2026-04-17,1827,27.734395620402964,10.151624841466546,1.7140318790672735,-9.515435274860728,2.9146744020923308,239.99029751432096,-0.09325909104762431,-0.001743145790600087,0.027715407105622702,5.473453749315818,5.528188286808977,37
pv_combo_scale_dk_only,last_3y,35,10,2023-04-17,2026-04-17,1097,36.579856020729,11.145794456106193,1.984456891602491,-9.515435274860751,3.844265129664739,154.8312114225908,-0.2349935927862674,-0.006101214078052086,0.027715407105620926,7.566089334548769,7.566089334548769,30
pv_combo_scale_dk_only,full,35,12,2020-06-02,2026-04-17,2146,31.771312512818884,10.561785542480239,1.8549384735197323,-9.543150681966361,3.3292267482328404,405.4414192314109,-0.09490538683636274,-0.0016798695645174888,-2.3092638912203256e-14,3.960857409133271,3.960857409133271,34
pv_combo_scale_dk_only,last_10y,35,12,2020-06-02,2026-04-17,2146,31.771312512818884,10.561785542480239,1.8549384735197323,-9.543150681966361,3.3292267482328404,405.4414192314109,-0.09490538683636274,-0.0016798695645174888,-2.3092638912203256e-14,3.960857409133271,3.960857409133271,34
pv_combo_scale_dk_only,last_5y,35,12,2021-04-17,2026-04-17,1827,27.752517615585106,10.157180511084118,1.7141132914115107,-9.543150681966384,2.908108500060553,240.23150924962687,-0.07513709586548245,-0.0016617334463628897,-3.375077994860476e-14,3.886152162014231,3.9408866995073892,29
pv_combo_scale_dk_only,last_3y,35,12,2023-04-17,2026-04-17,1097,36.6374405516422,11.153763781235748,1.9857254629183279,-9.543150681966406,3.8391346603041274,155.15374526270773,-0.17740906187306393,-0.004832642762215178,-3.375077994860476e-14,5.013673655423884,5.013673655423884,22
pv_combo_scale_dk_only,full,35,14,2020-06-02,2026-04-17,2146,31.77196842843322,10.56127812464876,1.8550552224191057,-9.543150681966372,3.329295479790809,405.4561946660327,-0.09424947122202809,-0.0015631206651440799,-3.375077994860476e-14,2.8890959925442683,2.8890959925442683,26
pv_combo_scale_dk_only,last_10y,35,14,2020-06-02,2026-04-17,2146,31.77196842843322,10.56127812464876,1.8550552224191057,-9.543150681966372,3.329295479790809,405.4561946660327,-0.09424947122202809,-0.0015631206651440799,-3.375077994860476e-14,2.8890959925442683,2.8890959925442683,26
pv_combo_scale_dk_only,last_5y,35,14,2021-04-17,2026-04-17,1827,27.753264620187412,10.156560992340303,1.714251592288507,-9.54315068196635,2.9081867765781624,240.24145514687692,-0.07439009126317586,-0.0015234325693664896,0.0,2.6272577996715927,2.681992337164751,21
pv_combo_scale_dk_only,last_3y,35,14,2023-04-17,2026-04-17,1097,36.63202518254296,11.151979878695464,1.9857803754900587,-9.543150681966406,3.8385671989614627,155.12340192136037,-0.18282443097230328,-0.0047777301904843306,-3.375077994860476e-14,3.099361896080219,3.099361896080219,16
pv_combo_scale_dk_only,full,35,16,2020-06-02,2026-04-17,2146,31.94653127805973,10.566401049654576,1.8628533892041106,-9.543150681966328,3.347587431311236,409.40123282966425,0.08031337840448316,0.00623504611986081,1.0658141036401503e-14,1.3513513513513513,1.3513513513513513,14
pv_combo_scale_dk_only,last_10y,35,16,2020-06-02,2026-04-17,2146,31.94653127805973,10.566401049654576,1.8628533892041106,-9.543150681966328,3.347587431311236,409.40123282966425,0.08031337840448316,0.00623504611986081,1.0658141036401503e-14,1.3513513513513513,1.3513513513513513,14
pv_combo_scale_dk_only,last_5y,35,16,2021-04-17,2026-04-17,1827,27.96534711829517,10.162983067637628,1.7244941282601685,-9.543150681966361,2.9304103068540175,243.0746229081004,0.1376924068445824,0.00871910340229487,-1.0658141036401503e-14,1.0399562123700055,1.0946907498631637,11
pv_combo_scale_dk_only,last_3y,35,16,2023-04-17,2026-04-17,1097,37.07633275390554,11.162210614658786,2.0041279917365915,-9.54315068196635,3.885124943481037,157.6209497628489,0.26148314039027554,0.013569886056048475,2.1316282072803006e-14,0.8204193254329991,0.8204193254329991,6
pv_combo_scale_dk_only,full,35,18,2020-06-02,2026-04-17,2146,31.80661602541146,10.57230243170522,1.8549471954731402,-9.54315068196635,3.3329261043227874,406.23719082226717,-0.0596018742437856,-0.0016711476111095358,-1.2434497875801753e-14,0.9319664492078285,0.9319664492078285,8
pv_combo_scale_dk_only,last_10y,35,18,2020-06-02,2026-04-17,2146,31.80661602541146,10.57230243170522,1.8549471954731402,-9.54315068196635,3.3329261043227874,406.23719082226717,-0.0596018742437856,-0.0016711476111095358,-1.2434497875801753e-14,0.9319664492078285,0.9319664492078285,8
pv_combo_scale_dk_only,last_5y,35,18,2021-04-17,2026-04-17,1827,27.805962742546054,10.17011801330133,1.7149000952934095,-9.543150681966395,2.913708865049226,240.94368476230437,-0.021691968904534065,-0.0008749295644641109,-4.440892098500626e-14,0.5473453749315819,0.60207991242474,5
pv_combo_scale_dk_only,last_3y,35,18,2023-04-17,2026-04-17,1097,36.80290133170039,11.17237535609255,1.9900768070237929,-9.543150681966372,3.8564728314776153,156.08201375103903,-0.011948281814873951,-0.00048129865675017314,0.0,0.09115770282588878,0.09115770282588878,2
pv_combo_scale_dk_only,full,35,20,2020-06-02,2026-04-17,2146,31.812497975602238,10.572491584878902,1.8552071711273281,-9.543150681966361,3.3335424573896897,406.36987601813763,-0.053719924053009294,-0.0014111719569216419,-2.3092638912203256e-14,0.8853681267474371,0.8853681267474371,6
pv_combo_scale_dk_only,last_10y,35,20,2020-06-02,2026-04-17,2146,31.812497975602238,10.572491584878902,1.8552071711273281,-9.543150681966361,3.3335424573896897,406.36987601813763,-0.053719924053009294,-0.0014111719569216419,-2.3092638912203256e-14,0.8853681267474371,0.8853681267474371,6
pv_combo_scale_dk_only,last_5y,35,20,2021-04-17,2026-04-17,1827,27.812662567632906,10.170352081973565,1.715218592689608,-9.543150681966296,2.914410920933118,241.0330463904387,-0.014992143817682546,-0.0005564321682656193,5.5067062021407764e-14,0.49261083743842365,0.5473453749315819,3
pv_combo_scale_dk_only,last_3y,35,20,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,35,22,2020-06-02,2026-04-17,2146,31.812497975602238,10.572491584878902,1.8552071711273281,-9.543150681966361,3.3335424573896897,406.36987601813763,-0.053719924053009294,-0.0014111719569216419,-2.3092638912203256e-14,0.8853681267474371,0.8853681267474371,6
pv_combo_scale_dk_only,last_10y,35,22,2020-06-02,2026-04-17,2146,31.812497975602238,10.572491584878902,1.8552071711273281,-9.543150681966361,3.3335424573896897,406.36987601813763,-0.053719924053009294,-0.0014111719569216419,-2.3092638912203256e-14,0.8853681267474371,0.8853681267474371,6
pv_combo_scale_dk_only,last_5y,35,22,2021-04-17,2026-04-17,1827,27.812662567632906,10.170352081973565,1.715218592689608,-9.543150681966296,2.914410920933118,241.0330463904387,-0.014992143817682546,-0.0005564321682656193,5.5067062021407764e-14,0.49261083743842365,0.5473453749315819,3
pv_combo_scale_dk_only,last_3y,35,22,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,35,24,2020-06-02,2026-04-17,2146,31.812497975602238,10.572491584878902,1.8552071711273281,-9.543150681966361,3.3335424573896897,406.36987601813763,-0.053719924053009294,-0.0014111719569216419,-2.3092638912203256e-14,0.8853681267474371,0.8853681267474371,6
pv_combo_scale_dk_only,last_10y,35,24,2020-06-02,2026-04-17,2146,31.812497975602238,10.572491584878902,1.8552071711273281,-9.543150681966361,3.3335424573896897,406.36987601813763,-0.053719924053009294,-0.0014111719569216419,-2.3092638912203256e-14,0.8853681267474371,0.8853681267474371,6
pv_combo_scale_dk_only,last_5y,35,24,2021-04-17,2026-04-17,1827,27.812662567632906,10.170352081973565,1.715218592689608,-9.543150681966296,2.914410920933118,241.0330463904387,-0.014992143817682546,-0.0005564321682656193,5.5067062021407764e-14,0.49261083743842365,0.5473453749315819,3
pv_combo_scale_dk_only,last_3y,35,24,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,35,26,2020-06-02,2026-04-17,2146,31.812497975602238,10.572491584878902,1.8552071711273281,-9.543150681966361,3.3335424573896897,406.36987601813763,-0.053719924053009294,-0.0014111719569216419,-2.3092638912203256e-14,0.8853681267474371,0.8853681267474371,6
pv_combo_scale_dk_only,last_10y,35,26,2020-06-02,2026-04-17,2146,31.812497975602238,10.572491584878902,1.8552071711273281,-9.543150681966361,3.3335424573896897,406.36987601813763,-0.053719924053009294,-0.0014111719569216419,-2.3092638912203256e-14,0.8853681267474371,0.8853681267474371,6
pv_combo_scale_dk_only,last_5y,35,26,2021-04-17,2026-04-17,1827,27.812662567632906,10.170352081973565,1.715218592689608,-9.543150681966296,2.914410920933118,241.0330463904387,-0.014992143817682546,-0.0005564321682656193,5.5067062021407764e-14,0.49261083743842365,0.5473453749315819,3
pv_combo_scale_dk_only,last_3y,35,26,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,35,28,2020-06-02,2026-04-17,2146,31.79433444642783,10.572645672040403,1.854282103338085,-9.543150681966372,3.3316391520998794,405.96023562218176,-0.07188345322741796,-0.0023362397461648143,-3.375077994860476e-14,0.65237651444548,0.65237651444548,4
pv_combo_scale_dk_only,last_10y,35,28,2020-06-02,2026-04-17,2146,31.79433444642783,10.572645672040403,1.854282103338085,-9.543150681966372,3.3316391520998794,405.96023562218176,-0.07188345322741796,-0.0023362397461648143,-3.375077994860476e-14,0.65237651444548,0.65237651444548,4
pv_combo_scale_dk_only,last_5y,35,28,2021-04-17,2026-04-17,1827,27.800365978288323,10.170521036178384,1.7145390187873104,-9.54315068196635,2.913122395816567,240.86905001490783,-0.027288733162265544,-0.0012360060705631781,0.0,0.27367268746579093,0.3284072249589491,3
pv_combo_scale_dk_only,last_3y,35,28,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,35,30,2020-06-02,2026-04-17,2146,31.751314398468345,10.573012481963532,1.8520904070091877,-9.543150681966338,3.3271312019067985,404.9911051813781,-0.11490350118690174,-0.004527936075062078,0.0,0.5591798695246971,0.5591798695246971,4
pv_combo_scale_dk_only,last_10y,35,30,2020-06-02,2026-04-17,2146,31.751314398468345,10.573012481963532,1.8520904070091877,-9.543150681966338,3.3271312019067985,404.9911051813781,-0.11490350118690174,-0.004527936075062078,0.0,0.5591798695246971,0.5591798695246971,4
pv_combo_scale_dk_only,last_5y,35,30,2021-04-17,2026-04-17,1827,27.75136323588585,10.170946593169614,1.7118696912229823,-9.543150681966361,2.907987535848873,240.21613986616765,-0.07629147556473725,-0.003905333634891317,-1.0658141036401503e-14,0.16420361247947454,0.21893814997263275,3
pv_combo_scale_dk_only,last_3y,35,30,2023-04-17,2026-04-17,1097,36.814849613515264,11.172720008610938,1.990558105680543,-9.543150681966372,3.8577248584248007,156.14913306342788,0.0,0.0,0.0,0.0,0.0,0
pv_combo_scale_dk_only,full,40,2,2020-06-02,2026-04-17,2146,31.05656105216037,10.534799100202324,1.8237898079641517,-9.72396530867985,3.193816520965837,389.5521067482579,-0.8096568474948782,-0.03282853512009809,-0.18081462671351112,17.98695246971109,17.98695246971109,154
pv_combo_scale_dk_only,last_10y,40,2,2020-06-02,2026-04-17,2146,31.05656105216037,10.534799100202324,1.8237898079641517,-9.72396530867985,3.193816520965837,389.5521067482579,-0.8096568474948782,-0.03282853512009809,-0.18081462671351112,17.98695246971109,17.98695246971109,154
pv_combo_scale_dk_only,last_5y,40,2,2021-04-17,2026-04-17,1827,27.086529134885183,10.129259880961582,1.6829534683474248,-9.723965308679826,2.7855435797068453,231.4563487076955,-0.7411255765654055,-0.032821556510448824,-0.1808146267134756,19.54022988505747,19.59496442255063,139
pv_combo_scale_dk_only,last_3y,40,2,2023-04-17,2026-04-17,1097,36.43544840358261,11.142786789648817,1.978410962645279,-9.723965308679816,3.7469743306323364,154.02357299154116,-0.37940120993265225,-0.012147143035263985,-0.18081462671344362,21.23974475843209,21.23974475843209,84
