days,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80
2,-4.11142080796969,-4.084564382212228,-4.003871546280369,-3.3294917036134954,-1.9216608519644574,-2.05075895206701,-2.212774762839075,-2.2862566747849016,-2.533526673753638,-2.356674249211242,-1.3931555989483044,-1.4327267490249689,-0.9757321921878948,-1.4106456964281477,-1.6772574557018203
4,-2.7270093352482085,-1.8353182142639248,-1.597849150933282,-1.351780050670225,-1.0248219156782952,-1.100869451836605,-0.7191214802094059,-0.8758439185764004,-1.1744468535528583,-0.8448388041698323,0.12402503663771114,0.23391653564637238,0.0655771330394046,-0.4632045016643005,-0.35188859456440724
6,-1.532767301498204,-1.476119782134731,-0.5584993577281807,-0.9123652773167272,-1.2994205929649496,-1.0542289347418077,-1.4934636619850608,-1.6316370847370365,-1.918718960359712,-1.7474871220957127,-0.934837074770023,-1.034346594550172,-1.1664863866988497,-1.5513831756193355,-1.6776523169740756
8,-0.5671495135297846,-0.5992232935247515,0.21140342347172236,-0.299045670932081,-1.0489259905001695,-0.9341468599600269,-1.2647465138003966,-1.239722526584952,-1.6084567969487864,-1.033230187638189,-0.40667902149977664,-0.22699780074066922,-0.30505897056445264,-0.8595499793059496,-1.0032011310072697
10,0.17014298735782774,-0.36517738256940646,0.45062232750841247,-0.10981415245090176,-0.05716793778021412,-0.3566556946613417,-0.9665177317847977,-0.7526295964469298,-0.9720990936256761,-0.686866174566255,-0.541471575078333,-0.21473849955948765,-0.14801424864334223,-0.6039507938662112,-0.692304752317142
12,-0.021897641855737504,-0.5998429033777555,0.1600712794681769,-0.5612868918007905,-0.2853080095818825,-0.1783709077995539,-0.2557364065944654,0.03229885086264517,-0.22307432286541484,0.058063558163532036,0.10230524776802241,0.2917772885436847,0.3456613877740793,-0.4709037418037596,-0.5409561739379924
14,0.0,-0.42486642595586943,0.3048453674266085,-0.6057339537792288,-0.23270748537644437,-0.10953845121517247,-0.23806434848619062,-0.18487063176530683,-0.03909150298877506,0.41079147388590087,0.5239006725238582,0.8570719330182541,0.9111850618419339,-0.08780106332115878,-0.0802037558339066
16,0.0,0.07149845512315522,0.7203431055120788,-0.06973239443477297,0.05434950328431398,0.2586283445260591,0.055265030277951155,0.15487738755741987,0.23009739926975925,0.5462827919697801,0.5467504357255848,0.7350477180904775,0.7831121612470895,-0.2783189988628365,-0.21224569073403643
18,0.0,0.028760767310487267,0.22000999573705826,-0.010835550671380645,-0.10751714419871661,0.043975572457142675,-0.13750993928896094,0.15994493739688664,0.2075688922474015,0.08186291341476704,0.21994376475684874,0.43898694583239717,0.48694475004764826,-0.5062047354040828,-0.5062047354040828
20,0.0,0.028760767310487267,0.323224757722933,-0.0996881447455209,-0.0996881447455209,0.03858169776582798,-0.17477070210687629,-0.05409306973320582,-0.00654583392329755,-0.19078177407239139,-0.01687632832452124,0.07747222469729564,0.12529981393407752,-0.8651530731000001,-0.8651530731000001
22,0.0,0.0935620735579974,0.16267480413183222,-0.07458656706580058,-0.07458656706580058,-0.09120070023582372,-0.4016785200729771,-0.2481812769801195,-0.1941109189435437,-0.6585033625147361,-0.141361677509245,-0.29452559135034306,-0.2589051237945412,-1.246493194198539,-1.246493194198539
24,0.0,0.0935620735579974,-0.24481570529253105,-0.37822624423857576,-0.37822624423857576,-0.37331121193775374,-0.7124988113673894,-0.6626961021783515,-0.7106040560476785,-0.858044315324257,-0.44401810450988677,-0.4294743926422271,-0.4294743926422271,-1.4157906166173397,-1.4157906166173397
26,0.0,0.0935620735579974,-0.24481570529253105,-0.19505485561293057,-0.19505485561293057,-0.37331121193775374,-0.7762463065029266,-0.7795530168040585,-0.6280628650775952,-0.7403137466461374,-0.4189247967572669,-0.549152950201055,-0.549152950201055,-1.5212019475149035,-1.5212019475149035
28,0.0,0.07105187734259744,0.0,0.0,0.0,-0.2746653820894238,-0.8203948912732102,-1.0000769329366648,-0.75482635208337,-0.8669694993130648,-0.22525270089417404,-0.3889366907794809,-0.3889366907794809,-1.4293309268526428,-1.4293309268526428
30,0.0,0.07105187734259744,0.0,0.0,0.0,-0.40622374877556666,-0.7191029446982142,-0.7935703844167179,-0.44481737304857916,-0.5572239921435056,-0.10223505978515135,-0.1317109375983634,-0.1317109375983634,-1.1860453221866898,-1.1860453221866898
