scope,window,ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days,signal_days_pct,defense_days,defense_days_pct,switch_count
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,40,13,2021-04-30,2026-04-30,1208,31.7939177598217,15.82241387051117,1.8997424262316636,-12.201612441149734,2.605714442510667,297.5527638174408,-0.6029246240238955,0.022807448820630016,-2.3092638912203256e-14,80,6.622516556291391,80,6.622516556291391,24
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,40,13,2023-05-04,2026-04-30,723,26.215972870809566,14.805951394581433,1.7135921928994262,-12.201612441149734,2.1485662650943276,100.58794210848858,-1.3427004721075164,-8.651309649487793e-05,1.0658141036401503e-14,66,9.12863070539419,66,9.12863070539419,18
microcap_v1_0_costed_broad_own_volume_only_half,full,40,14,2010-02-02,2026-04-30,3940,30.26521851747519,11.504915555446273,2.445586129222922,-12.201612441149779,2.4804277847250855,7221.615161282971,-0.7903591616996266,-0.008423390613295556,-7.815970093361102e-14,182,4.619289340101522,182,4.619289340101522,38
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,40,14,2016-05-03,2026-04-30,2426,31.10303378935695,13.321983338852863,2.177279805349069,-12.201612441149724,2.549092092489556,1396.237015178856,-0.7337847126163588,0.00035276571889308883,-2.3092638912203256e-14,129,5.317394888705689,129,5.317394888705689,30
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,40,14,2021-04-30,2026-04-30,1208,31.692092726716847,15.916641280748598,1.8843610434534175,-12.201612441149734,2.5973692312858416,296.01958237650246,-0.7047496571287475,0.007426066042383939,-2.3092638912203256e-14,68,5.629139072847682,68,5.629139072847682,18
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,40,14,2023-05-04,2026-04-30,723,25.564735484847457,14.877655774132117,1.669786150507977,-12.201612441149724,2.0951932056644282,97.50950003497204,-1.993937858069625,-0.04389255548794413,2.1316282072803006e-14,57,7.883817427385892,57,7.883817427385892,14
microcap_v1_0_costed_broad_own_volume_only_half,full,40,16,2010-02-02,2026-04-30,3940,30.323703538436895,11.548549035859534,2.440820924254343,-12.201612441149734,2.485221005395214,7275.175955242642,-0.7318741407379221,-0.013188595581874907,-3.375077994860476e-14,145,3.6802030456852792,145,3.6802030456852792,30
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,40,16,2016-05-03,2026-04-30,2426,31.336191724431075,13.377400529148101,2.182609960620965,-12.201612441149667,2.568200873087106,1423.0346206473967,-0.5006267775422337,0.005682920990788709,3.375077994860476e-14,100,4.122011541632316,100,4.122011541632316,22
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,40,16,2021-04-30,2026-04-30,1208,31.824476110094537,15.999766989566949,1.881952213955147,-12.2016124411497,2.6082188943132723,298.0138065947055,-0.572366273751058,0.005017236544113457,1.0658141036401503e-14,51,4.2218543046357615,51,4.2218543046357615,14
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,40,16,2023-05-04,2026-04-30,723,26.091814040783092,15.006209778650101,1.6858676584964045,-12.201612441149745,2.13839065669623,99.99858919356814,-1.4668593021339902,-0.027811047499516572,0.0,44,6.085753803596127,44,6.085753803596127,10
microcap_v1_0_costed_broad_own_volume_only_half,full,40,18,2010-02-02,2026-04-30,3940,30.324175005983033,11.604696052011903,2.4296088838859955,-12.201612441149667,2.485259645169144,7275.609217088812,-0.7314026731917842,-0.024400635950222238,3.375077994860476e-14,116,2.9441624365482233,116,2.9441624365482233,26
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,40,18,2016-05-03,2026-04-30,2426,31.069900779737168,13.45006924209643,2.1558717467001447,-12.201612441149711,2.546376630924164,1392.4635630113528,-0.7669177222361405,-0.02105529293003139,-1.0658141036401503e-14,79,3.2563891178895297,79,3.2563891178895297,18
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,40,18,2021-04-30,2026-04-30,1208,31.316403980768758,16.09621139092845,1.8465991836181297,-12.20161244114969,2.5665791412252057,290.4036970761534,-1.0804384030768368,-0.030335793792903853,2.1316282072803006e-14,37,3.062913907284768,37,3.062913907284768,12
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,40,18,2023-05-04,2026-04-30,723,25.54941402260471,15.151119742985472,1.6415226843140194,-12.201612441149766,2.0939375140649177,97.43745563796939,-2.0092593203123705,-0.07215602168190172,-2.1316282072803006e-14,34,4.702627939142462,34,4.702627939142462,10
microcap_v1_0_costed_broad_own_volume_only_half,full,40,20,2010-02-02,2026-04-30,3940,30.565203565376777,11.631674314277141,2.4407590191931643,-12.20161244114969,2.5050134736533876,7500.26076297361,-0.4903741137980404,-0.013250500643053442,1.0658141036401503e-14,92,2.33502538071066,92,2.33502538071066,22
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,40,20,2016-05-03,2026-04-30,2426,31.25023138971814,13.477525626803988,2.1623520712831596,-12.201612441149711,2.5611558751306767,1413.1050679420641,-0.5865871122551667,-0.014574968347016437,-1.0658141036401503e-14,63,2.5968672712283594,63,2.5968672712283594,14
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,40,20,2021-04-30,2026-04-30,1208,31.454185848399653,16.130597251222497,1.8497937019664379,-12.201612441149756,2.57787124448576,292.45584543548347,-0.9426565354459413,-0.02714127544459566,-4.440892098500626e-14,27,2.2350993377483444,27,2.2350993377483444,8
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,40,20,2023-05-04,2026-04-30,723,26.08581459471999,15.192543388378885,1.6667283449214623,-12.2016124411497,2.137898963807938,99.97014045276063,-1.4728587481970905,-0.046950361074458824,4.440892098500626e-14,26,3.5961272475795294,26,3.5961272475795294,6
microcap_v1_0_costed_broad_own_volume_only_half,full,40,22,2010-02-02,2026-04-30,3940,30.610442560686458,11.64214980134711,2.4417615849887806,-12.201612441149724,2.508721097996301,7543.135213129449,-0.4451351184883592,-0.012247934847437136,-2.3092638912203256e-14,71,1.802030456852792,71,1.802030456852792,20
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,40,22,2016-05-03,2026-04-30,2426,31.23306752039965,13.490991201983263,2.1593214157797087,-12.201612441149734,2.559749186514616,1411.1294063320472,-0.6037509815736577,-0.017605623850467378,-3.375077994860476e-14,50,2.061005770816158,50,2.061005770816158,12
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,40,22,2021-04-30,2026-04-30,1208,31.648945733602595,16.1383070806043,1.8585653616081477,-12.201612441149734,2.5938330598722388,295.3713458265204,-0.7478966502429998,-0.018369615802885875,-2.3092638912203256e-14,20,1.6556291390728477,20,1.6556291390728477,6
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,40,22,2023-05-04,2026-04-30,723,26.356059239369966,15.206819129450738,1.6799921460915037,-12.201612441149745,2.160047236911457,101.25428574096853,-1.2026141035471163,-0.03368655990441738,0.0,20,2.7662517289073305,20,2.7662517289073305,6
microcap_v1_0_costed_broad_own_volume_only_half,full,40,24,2010-02-02,2026-04-30,3940,30.699143922398274,11.662577298898926,2.443741191778481,-12.201612441149711,2.5159907406062154,7627.859953790137,-0.35643375677654277,-0.01026832805773692,-1.0658141036401503e-14,51,1.2944162436548223,51,1.2944162436548223,20
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,40,24,2016-05-03,2026-04-30,2426,31.297939392637076,13.514449874203505,2.1596066296988607,-12.201612441149724,2.565065850402306,1418.6087534627359,-0.5388791093362322,-0.01732040993131534,-2.3092638912203256e-14,38,1.5663643858202803,38,1.5663643858202803,12
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,40,24,2021-04-30,2026-04-30,1208,31.63209554371584,16.167172262493835,1.854708174908049,-12.20161244114969,2.5924520792872623,295.1184206866571,-0.764746840129753,-0.02222680250298459,2.1316282072803006e-14,14,1.1589403973509933,14,1.1589403973509933,6
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,40,24,2023-05-04,2026-04-30,723,26.329016982168163,15.257973048331763,1.673405800146098,-12.201612441149745,2.157830951372785,101.12554027444283,-1.229656360748919,-0.040272905849823015,0.0,14,1.9363762102351314,14,1.9363762102351314,6
microcap_v1_0_costed_broad_own_volume_only_half,full,40,26,2010-02-02,2026-04-30,3940,30.780738440542855,11.688835226423674,2.444063104300858,-12.201612441149734,2.522677932035878,7706.573980569181,-0.27483923863196225,-0.009946415535359687,-3.375077994860476e-14,31,0.7868020304568528,31,0.7868020304568528,18
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,40,26,2016-05-03,2026-04-30,2426,31.447773996458174,13.548750791213934,2.163224434895378,-12.201612441149724,2.577345752304106,1436.0112946133527,-0.3890445055151339,-0.013702604734798118,-2.3092638912203256e-14,26,1.0717230008244023,26,1.0717230008244023,12
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,40,26,2021-04-30,2026-04-30,1208,31.903920513343632,16.224419349685924,1.8620058743275676,-12.201612441149745,2.6147298701070167,299.2144092712166,-0.4929218705019629,-0.014929103083465955,-3.375077994860476e-14,8,0.6622516556291391,8,0.6622516556291391,6
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,40,26,2023-05-04,2026-04-30,723,26.765542906318185,15.359646895111458,1.6867580740686434,-12.201612441149711,2.1936070363988853,103.21050486707328,-0.7931304365988971,-0.026920631927277672,3.375077994860476e-14,8,1.1065006915629323,8,1.1065006915629323,6
microcap_v1_0_costed_broad_own_volume_only_half,full,40,28,2010-02-02,2026-04-30,3940,30.90151537926271,11.70912607521991,2.4482282634920702,-12.20161244114979,2.532576372860994,7824.469384094606,-0.15406229991210552,-0.005781256344147501,-8.881784197001252e-14,15,0.3807106598984772,15,0.3807106598984772,8
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,40,28,2016-05-03,2026-04-30,2426,31.585009094274817,13.57554203025787,2.1672102081338345,-12.201612441149678,2.58859304428938,1452.107706951127,-0.2518094076984916,-0.009716831496341616,2.3092638912203256e-14,15,0.6183017312448474,15,0.6183017312448474,8
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,40,28,2021-04-30,2026-04-30,1208,32.03887067937041,16.2649794139871,1.8643343675396142,-12.2016124411497,2.6257898973515945,301.2604815546046,-0.3579717044751831,-0.01260060987141931,1.0658141036401503e-14,3,0.24834437086092717,3,0.24834437086092717,2
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,40,28,2023-05-04,2026-04-30,723,26.982485266728883,15.431401502331719,1.6911926127289423,-12.201612441149711,2.2113868471785705,104.2520088109331,-0.576188076188199,-0.022486093266978813,3.375077994860476e-14,3,0.4149377593360996,3,0.4149377593360996,2
microcap_v1_0_costed_broad_own_volume_only_half,full,40,30,2010-02-02,2026-04-30,3940,31.074484550618674,11.726418341217741,2.4564971999699385,-12.2016124411497,2.5467523001976837,7996.224484618433,0.018906871443856943,0.0024876801337208043,0.0,8,0.20304568527918782,8,0.20304568527918782,6
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,40,30,2016-05-03,2026-04-30,2426,31.8677338775734,13.599712269947323,2.179993714046463,-12.201612441149756,2.611764144392912,1485.7481189850544,0.03091537560009172,0.00306667441628683,-5.5067062021407764e-14,8,0.3297609233305853,8,0.3297609233305853,6
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,40,30,2021-04-30,2026-04-30,1208,32.55684293729424,16.300989547701132,1.8856489812806654,-12.201612441149766,2.668241029152569,309.1918552498882,0.16000055344864705,0.008714003869631837,-5.5067062021407764e-14,1,0.08278145695364239,1,0.08278145695364239,2
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,40,30,2023-05-04,2026-04-30,723,27.81654779367897,15.495519185456011,1.7288976174407595,-12.20161244114969,2.2797435935490156,108.28928405821303,0.2578744507618893,0.015218911444838445,5.5067062021407764e-14,1,0.13831258644536654,1,0.13831258644536654,2
microcap_v1_0_costed_broad_own_volume_only_half,full,45,2,2010-02-02,2026-04-30,3940,25.48316609218455,10.272496129679999,2.3474186412306812,-10.745420337871991,2.3715373890372353,3888.8697670003176,-5.572411586990267,-0.10659087860553651,1.4561921032777096,925,23.477157360406093,925,23.477157360406093,302
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,2,2016-05-03,2026-04-30,2426,24.94050368105365,11.706075983763537,2.033315726566414,-10.745420337872059,2.3210356502435974,824.9236138320116,-6.89631482091966,-0.14361131306376196,1.4561921032776421,760,31.327287716405607,761,31.36850783182193,253
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,2,2021-04-30,2026-04-30,1208,26.42463095029548,13.983296420669298,1.8194545960671566,-10.745420337872002,2.459152840877005,222.9154115199143,-5.972211433550115,-0.057480381343876896,1.4561921032777096,392,32.450331125827816,392,32.450331125827816,108
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,2,2023-05-04,2026-04-30,723,21.263505419813566,12.525096687656259,1.6673414077155901,-8.992704574958966,2.364528406617938,77.96340359668386,-6.2951679231035165,-0.04633729828033095,3.2089078661907795,290,40.11065006915629,290,40.11065006915629,70
microcap_v1_0_costed_broad_own_volume_only_half,full,45,4,2010-02-02,2026-04-30,3940,27.65104997052785,10.665283697277452,2.4317630831805377,-11.196935852765733,2.469519369774528,5167.985023908394,-3.4045277086469667,-0.022246436655680046,1.0046765883839672,662,16.802030456852794,662,16.802030456852794,178
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,4,2016-05-03,2026-04-30,2426,28.371422630650645,12.221934586555436,2.1827594401142876,-11.19693585276571,2.533855958783825,1112.3950257242132,-3.465395871322663,0.0058324004841114885,1.0046765883839903,542,22.341302555647154,543,22.38252267106348,151
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,4,2021-04-30,2026-04-30,1208,30.04622656808087,14.498638661349744,1.963176916758512,-11.19693585276571,2.6834329465823696,271.8867287586916,-2.3506158157647263,0.08624193934747848,1.004676588384001,297,24.58609271523179,297,24.58609271523179,66
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,4,2023-05-04,2026-04-30,723,24.716264166609214,13.136197806911607,1.8185996185545452,-9.210166963738597,2.6835848105598696,93.54610820145817,-2.842409176307868,0.10492091255862412,2.9914454774111476,227,31.3969571230982,227,31.3969571230982,48
microcap_v1_0_costed_broad_own_volume_only_half,full,45,6,2010-02-02,2026-04-30,3940,28.907759674563604,10.947748256505566,2.46484487194719,-10.776325653987351,2.6825246937361658,6076.361030995983,-2.1478180046112136,0.010835352110972085,1.4252867871623494,507,12.868020304568528,507,12.868020304568528,126
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,6,2016-05-03,2026-04-30,2426,29.8055904279914,12.582942976418988,2.2154234499005105,-10.776325653987362,2.765839803380756,1254.7162425031333,-2.0312280739819073,0.03849641027033446,1.4252867871623387,413,17.02390766694147,414,17.06512778235779,103
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,6,2021-04-30,2026-04-30,1208,30.688730582139744,14.937877616626217,1.9442438164694766,-10.776325653987362,2.8477916840592665,281.1633516202408,-1.7081118017058508,0.06730883905844309,1.4252867871623494,237,19.619205298013245,237,19.619205298013245,54
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,6,2023-05-04,2026-04-30,723,25.23319139255584,13.58871632402112,1.7943109068774528,-9.839532731107658,2.5644704969354053,95.95442026503353,-2.3254819503612403,0.08063220088153167,2.362079710042087,183,25.311203319502074,183,25.311203319502074,40
microcap_v1_0_costed_broad_own_volume_only_half,full,45,8,2010-02-02,2026-04-30,3940,29.94056568991814,11.099895813069828,2.507312755257659,-10.776392705796445,2.7783476815774915,6930.873042599652,-1.1150119892566757,0.05330323542144111,1.4252197353532559,394,10.0,394,10.0,94
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,8,2016-05-03,2026-04-30,2426,30.96378442877259,12.772565443473882,2.256664166765189,-10.7763927057964,2.8732977049099007,1380.4357497678245,-0.8730340732007171,0.07973712713501291,1.4252197353533003,320,13.190436933223411,320,13.190436933223411,80
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,8,2021-04-30,2026-04-30,1208,32.61977941044558,15.16124824609149,2.0188183786754905,-10.776392705796455,3.0269664720829916,310.16404291132346,0.22293702659998615,0.14188340126445698,1.4252197353532559,188,15.562913907284766,188,15.562913907284766,46
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,8,2023-05-04,2026-04-30,723,27.8222326223055,13.855415020113119,1.916455551597002,-9.839532731107681,2.8275969380482384,108.31698208628913,0.26355927938841717,0.202776845601081,2.362079710042064,148,20.470262793914245,148,20.470262793914245,32
microcap_v1_0_costed_broad_own_volume_only_half,full,45,10,2010-02-02,2026-04-30,3940,30.415360753905073,11.24573474059114,2.5099628771184856,-10.821260799832032,2.8107039758599277,7359.856189107293,-0.640216925269744,0.05595335728226791,1.3803516413176684,307,7.791878172588833,307,7.791878172588833,72
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,10,2016-05-03,2026-04-30,2426,31.418831947888147,12.96892998970801,2.2522254894484077,-10.821260799832011,2.9034354248606498,1432.6359021526077,-0.41798655408516083,0.07529844981823164,1.3803516413176897,246,10.1401483924155,246,10.1401483924155,60
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,10,2021-04-30,2026-04-30,1208,32.80332237656347,15.397234318937944,1.9995944110484543,-10.821260799832,3.031377118003915,313.0098108419098,0.4064799927178768,0.12265943363742071,1.380351641317711,145,12.003311258278146,145,12.003311258278146,38
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,10,2023-05-04,2026-04-30,723,28.521916781491075,14.203264518021456,1.9130357620099547,-9.839532731107681,2.8987064285399486,111.7447833710885,0.9632434385739934,0.19935705601403364,2.362079710042064,118,16.32088520055325,118,16.32088520055325,28
microcap_v1_0_costed_broad_own_volume_only_half,full,45,12,2010-02-02,2026-04-30,3940,31.008069851902476,11.347838451107455,2.529935053613246,-10.979470946974457,2.8241861562962804,7929.866915466583,-0.04750782727234082,0.07592553377702815,1.2221414941752435,236,5.98984771573604,236,5.98984771573604,58
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,12,2016-05-03,2026-04-30,2426,32.25959651430712,13.100998683024793,2.281398254243277,-10.97947094697449,2.9381740404528864,1533.459463169101,0.4227780123338114,0.10447121461310083,1.2221414941752098,187,7.708161582852433,187,7.708161582852433,48
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,12,2021-04-30,2026-04-30,1208,33.746571647430514,15.575768284466509,2.025878722753604,-10.821260799832,3.118543418522399,327.8847975978748,1.3497292635849192,0.1489437453425706,1.380351641317711,108,8.940397350993377,108,8.940397350993377,30
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,12,2023-05-04,2026-04-30,723,28.942150746022488,14.39819195124373,1.9127127299049722,-9.83953273110767,2.941415160348206,113.8214704406682,1.383477403105406,0.19903402390905112,2.3620797100420745,91,12.586445366528354,91,12.586445366528354,22
microcap_v1_0_costed_broad_own_volume_only_half,full,45,13,2010-02-02,2026-04-30,3940,30.919993772783183,11.395768045630883,2.513642063929645,-11.380932944868672,2.716824176239796,7842.653600360174,-0.1355839063916342,0.05963254409342733,0.8206794962810289,207,5.253807106598985,207,5.253807106598985,46
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,13,2016-05-03,2026-04-30,2426,32.16331013593605,13.16429385187408,2.2653201415089548,-11.380932944868682,2.826069733627375,1521.6179054910615,0.3264916339627426,0.08839310187877869,0.8206794962810182,163,6.718878812860677,163,6.718878812860677,38
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,13,2021-04-30,2026-04-30,1208,33.7197511634032,15.665644713258589,2.0138270307311723,-10.776287913416539,3.1290692522628247,327.45600507091706,1.3229087795576078,0.13689205332013876,1.4253245277331725,93,7.698675496688742,93,7.698675496688742,26
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,13,2023-05-04,2026-04-30,723,29.109430782934844,14.524138191814453,1.9067105535664266,-10.769076919863796,2.703057188610276,114.65188190991849,1.5507574400177617,0.1930318475705055,1.4325355212859492,80,11.065006915629322,80,11.065006915629322,22
microcap_v1_0_costed_broad_own_volume_only_half,full,45,14,2010-02-02,2026-04-30,3940,30.84215677688944,11.456958045498558,2.495432161442304,-11.380932944868704,2.7099849306110864,7766.319741035537,-0.21342090228537813,0.04142264160608633,0.8206794962809969,184,4.67005076142132,184,4.67005076142132,42
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,14,2016-05-03,2026-04-30,2426,31.92362154283197,13.247902734541048,2.2376239113328227,-11.380932944868716,2.805009193664151,1492.4751403352195,0.08680304085866197,0.06069687170264659,0.8206794962809845,144,5.935696619950536,144,5.935696619950536,34
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,14,2021-04-30,2026-04-30,1208,32.9514503721376,15.79794307263119,1.9601990624098338,-10.77628791341655,3.057773756314809,315.3179807542513,0.5546079882920054,0.08326408499880023,1.4253245277331619,80,6.622516556291391,80,6.622516556291391,22
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,14,2023-05-04,2026-04-30,723,27.5790500721814,14.666759226726745,1.80480025701075,-10.769143977120365,2.5609324316560906,107.13431957594395,0.020376729264317106,0.09112155101482888,1.4324684640293803,69,9.54356846473029,69,9.54356846473029,18
microcap_v1_0_costed_broad_own_volume_only_half,full,45,16,2010-02-02,2026-04-30,3940,31.142762747809073,11.511182888713403,2.5049421830452765,-11.292247369176,2.757888817846679,8064.980172027906,0.08718506863425546,0.05093266320905876,0.909365071973701,144,3.654822335025381,144,3.654822335025381,32
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,16,2016-05-03,2026-04-30,2426,32.415658093239145,13.31740764508992,2.2556760484821106,-11.292247369175978,2.8706117598630496,1552.8176871237993,0.5788395912658366,0.07874900885193448,0.9093650719737223,112,4.616652926628195,112,4.616652926628195,24
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,16,2021-04-30,2026-04-30,1208,33.62702066520207,15.904645526528336,1.981377483942263,-10.776287913416516,3.12046420208728,325.9761241603953,1.2301782813564728,0.10444250653122955,1.4253245277331956,60,4.966887417218543,60,4.966887417218543,16
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,16,2023-05-04,2026-04-30,723,28.98811213134489,14.838927888952503,1.8627683464768596,-10.507256166078882,2.7588660324974956,114.04941851420828,1.4294387884278095,0.14908964048093853,1.694356275070863,53,7.330567081604427,53,7.330567081604427,12
microcap_v1_0_costed_broad_own_volume_only_half,full,45,18,2010-02-02,2026-04-30,3940,31.143363778370215,11.5538701568024,2.4961558860970423,-11.292247369176046,2.7579420429082075,8065.5878314353085,0.08778609919539804,0.042146366260824575,0.9093650719736548,113,2.868020304568528,113,2.868020304568528,26
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,18,2016-05-03,2026-04-30,2426,32.20013979430598,13.372598884536933,2.2342632475113904,-11.292247369175989,2.851526249965216,1526.1381616178755,0.3633212923326745,0.057336207881214296,0.9093650719737116,89,3.6685902720527617,89,3.6685902720527617,20
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,18,2021-04-30,2026-04-30,1208,33.37539735162318,15.977335719743227,1.9607718752128982,-10.776287913416526,3.0971144813299447,321.9811212320795,0.9785549677775833,0.08383689780186465,1.425324527733185,44,3.642384105960265,44,3.642384105960265,14
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,18,2023-05-04,2026-04-30,723,28.8584955696632,14.942368765582057,1.843884217149754,-10.485865589129961,2.7521328901620667,113.4069926265778,1.2998222267461195,0.13020551115383294,1.7157468520197838,41,5.670816044260028,41,5.670816044260028,12
microcap_v1_0_costed_broad_own_volume_only_half,full,45,20,2010-02-02,2026-04-30,3940,31.335544715333242,11.593863573369003,2.5010768106342782,-11.292247369176012,2.774960881645987,8262.079789328129,0.2799670361584248,0.04706729079806049,0.9093650719736885,89,2.2588832487309642,89,2.2588832487309642,22
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,20,2016-05-03,2026-04-30,2426,32.364413843691175,13.41939642128802,2.236553652388512,-11.292247369176023,2.8660737571189743,1546.4385931990005,0.5275953417178663,0.059626612758335806,0.9093650719736779,71,2.926628194558945,71,2.926628194558945,16
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,20,2021-04-30,2026-04-30,1208,33.786021636429496,16.034839551780983,1.9743319042652583,-10.84567423531534,3.115161022116682,328.5161295778636,1.3891792525839008,0.09739692685422474,1.3559382058343719,32,2.6490066225165565,32,2.6490066225165565,10
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,20,2023-05-04,2026-04-30,723,29.84803621144758,15.025266782676594,1.887648611537344,-9.912967861238908,3.011009077125891,118.34413123054199,2.2893628685304996,0.173969905541423,2.2886445799108373,31,4.287690179806362,31,4.287690179806362,8
microcap_v1_0_costed_broad_own_volume_only_half,full,45,22,2010-02-02,2026-04-30,3940,31.29235158114092,11.60565224030834,2.4957076162665617,-11.292247369176112,2.771135856141276,8217.53503664679,0.23677390196610304,0.041698096430343945,0.9093650719735891,68,1.7258883248730965,68,1.7258883248730965,18
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,22,2016-05-03,2026-04-30,2426,32.27014031937463,13.435304546075457,2.2285552717439465,-11.292247369176046,2.857725239659647,1534.7608841795482,0.4333218174013247,0.051628232113770434,0.9093650719736548,56,2.3083264633140974,56,2.3083264633140974,12
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,22,2021-04-30,2026-04-30,1208,33.60852195783024,16.054210927428073,1.9635087770582424,-10.870024091399976,3.0918534931693715,325.6813952895115,1.2116795739846467,0.0865737996472089,1.331588349749735,23,1.903973509933775,23,1.903973509933775,6
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,22,2023-05-04,2026-04-30,723,29.516754549472314,15.059924831515332,1.8659558507369474,-10.870024091399921,2.7154267829843355,116.68288829357793,1.9580812065552315,0.15227714474102627,1.3315883497498238,23,3.18118948824343,23,3.18118948824343,6
microcap_v1_0_costed_broad_own_volume_only_half,full,45,24,2010-02-02,2026-04-30,3940,31.25140395786177,11.643669811166022,2.4851577215654137,-12.289388879111673,2.5429583411572168,8175.511759424087,0.19582627868695113,0.031148201729195968,-0.08777643796197232,51,1.2944162436548223,51,1.2944162436548223,16
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,24,2016-05-03,2026-04-30,2426,32.14417095926563,13.484672452078724,2.2135546116263973,-12.289388879111696,2.615603694818475,1519.2733429750315,0.3073524572923212,0.03662757199622124,-0.08777643796199541,44,1.8136850783182192,44,1.8136850783182192,12
microcap_v1_0_costed_broad_own_volume_only_half,last_5y,45,24,2021-04-30,2026-04-30,1208,33.09247009320791,16.13127901716281,1.9298578937402402,-12.289388879111684,2.6927677542579267,317.52496481426425,0.6956277093623129,0.05292291632920665,-0.08777643796197232,17,1.4072847682119205,17,1.4072847682119205,6
microcap_v1_0_costed_broad_own_volume_only_half,last_3y,45,24,2023-05-04,2026-04-30,723,28.681345982080853,15.196367553892248,1.8061564412627733,-12.289388879111641,2.333830124851101,112.53105329890887,1.1226726391637705,0.09247773526685221,-0.08777643796189594,17,2.351313969571231,17,2.351313969571231,6
microcap_v1_0_costed_broad_own_volume_only_half,full,45,26,2010-02-02,2026-04-30,3940,31.216884668866673,11.651338575363447,2.4812521896061543,-12.2016124411497,2.558422898566122,8140.240545667641,0.1613069896918553,0.02724266976993661,0.0,36,0.9137055837563453,36,0.9137055837563453,14
microcap_v1_0_costed_broad_own_volume_only_half,last_10y,45,26,2016-05-03,2026-04-30,2426,32.08296486976976,13.49478277650083,2.208431592952584,-12.20161244114969,2.6294036976269313,1511.7960160752532,0.24614636779645238,0.03150455332240787,1.0658141036401503e-14,33,1.3602638087386645,33,1.3602638087386645,10
