scope,window,ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days,signal_days_pct,defense_days,defense_days_pct,switch_count
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,4,2010-02-02,2026-04-30,3940,29.77139084683078,11.323122809548124,2.448137366361225,-11.196898290108138,2.6588962474663376,6783.697646148885,-1.2841868323440373,-0.005872153474992814,1.0047141510415631,279,7.081218274111675,279,7.081218274111675,176
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,4,2016-05-03,2026-04-30,2426,30.917104333353663,13.093892986274247,2.201634799817576,-11.196898290108127,2.761220431971531,1375.1724515687665,-0.9197141686196453,0.024707760187399952,1.0047141510415738,221,9.10964550700742,221,9.10964550700742,138
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,4,2021-04-30,2026-04-30,1208,32.14706886614174,15.582027976544197,1.9445404350497393,-11.196898290108114,2.8710691151443273,302.90700059203016,-0.2497735177038578,0.06760545763870573,1.004714151041597,141,11.672185430463577,141,11.672185430463577,78
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,4,2023-05-04,2026-04-30,723,27.853625447017237,14.561599063733203,1.8321947613124898,-9.944336460768932,2.8009536440064795,108.46998059400117,0.2949521041001546,0.11851605531656872,2.257275980380813,114,15.767634854771783,114,15.767634854771783,58
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,6,2010-02-02,2026-04-30,3940,30.61348410343767,11.430274238675327,2.4850847326296694,-11.177261199244448,2.738907462009303,7546.025908476942,-0.4420935757371467,0.031075212793451712,1.0243512419052525,210,5.32994923857868,210,5.32994923857868,118
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,6,2016-05-03,2026-04-30,2426,31.846021668964287,13.221712203152983,2.2371768469728672,-11.17726119924447,2.8491793384158304,1483.1415940380311,0.009203166990978673,0.06024980734269114,1.0243512419052312,167,6.8837592745259695,167,6.8837592745259695,92
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,6,2021-04-30,2026-04-30,1208,32.79596010652839,15.748710116163899,1.9580888616160896,-10.77628791341656,3.043344829873854,312.8953582650052,0.3991177226827958,0.08115388420505609,1.4253245277331512,114,9.437086092715232,114,9.437086092715232,54
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,6,2023-05-04,2026-04-30,723,28.302037501733345,14.65614544713738,1.8462374763537686,-9.944336460768922,2.846045848648303,110.66356642708107,0.7433641588162629,0.13255877035784747,2.2572759803808236,97,13.416320885200554,97,13.416320885200554,44
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,8,2010-02-02,2026-04-30,3940,30.838026633393522,11.482702045142243,2.4898121120241545,-11.292247369176,2.730902505516383,7762.288652888085,-0.21755104578129547,0.0358025921879368,0.909365071973701,167,4.238578680203045,167,4.238578680203045,90
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,8,2016-05-03,2026-04-30,2426,32.00717453449975,13.275441289326634,2.238217052433549,-11.292247369176033,2.8344379544738247,1502.5800516637473,0.17035603252643838,0.061290012803373095,0.9093650719736672,134,5.523495465787304,134,5.523495465787304,68
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,8,2021-04-30,2026-04-30,1208,33.09429509967832,15.806510837385728,1.9663240984663115,-10.77628791341655,3.071029223196209,317.55358785892946,0.6974527158327248,0.08938912105527796,1.4253245277331619,96,7.9470198675496695,96,7.9470198675496695,42
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,8,2023-05-04,2026-04-30,723,28.46027752227529,14.711414755232118,1.8485897343332596,-9.944336460768943,2.8619584257384036,111.44131172904443,0.901604179358209,0.13491102833733848,2.2572759803808022,82,11.341632088520056,82,11.341632088520056,32
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,10,2010-02-02,2026-04-30,3940,30.64757284479476,11.515579089699576,2.469881875374695,-11.292247369175968,2.7140366167015,7578.494258847479,-0.4080048343800584,0.015872355538477212,0.909365071973733,128,3.248730964467005,128,3.248730964467005,74
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,10,2016-05-03,2026-04-30,2426,31.59971856432584,13.320345346903583,2.2070114843003092,-11.292247369176033,2.7983551485581377,1453.8419675247435,-0.23709993764746784,0.03008444467013316,0.9093650719736672,103,4.2456718878812865,103,4.2456718878812865,56
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,10,2021-04-30,2026-04-30,1208,32.527460085591464,15.867822620912051,1.931258107656662,-10.776287913416539,3.0184290125632773,308.73860628600926,0.1306177017458694,0.054323130245628404,1.4253245277331725,76,6.291390728476822,76,6.291390728476822,32
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,10,2023-05-04,2026-04-30,723,27.81284831894002,14.78384404219121,1.804608089056996,-9.944336460768932,2.7968531061537947,108.27126052969373,0.2541749760229379,0.0909293830610749,2.257275980380813,68,9.405255878284924,68,9.405255878284924,26
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,12,2010-02-02,2026-04-30,3940,31.01085915821411,11.550835379382864,2.4876874827060145,-11.292247369176,2.7462079198568765,7932.643524040931,-0.04471852096070705,0.03367796286979674,0.909365071973701,96,2.4365482233502536,96,2.4365482233502536,58
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,12,2016-05-03,2026-04-30,2426,31.997411138676757,13.362596255819629,2.2239119129630747,-11.292247369176057,2.8335733439579673,1501.3962952458132,0.16059263670344848,0.04698487333289858,0.9093650719736441,75,3.0915086562242378,75,3.0915086562242378,46
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,12,2021-04-30,2026-04-30,1208,32.80350552237628,15.924150424410891,1.9386263398896486,-10.776287913416505,3.044045016794311,313.01265831853993,0.40666313853068203,0.061691362478615064,1.4253245277332063,59,4.8841059602649,59,4.8841059602649,30
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,12,2023-05-04,2026-04-30,723,27.792821454958272,14.867078505020261,1.7942246519527163,-9.941625713211966,2.795601268515157,108.17370935742821,0.2341481120411899,0.0805459459567952,2.259986727937779,54,7.468879668049793,54,7.468879668049793,24
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,13,2010-02-02,2026-04-30,3940,30.913800740118447,11.58589296320297,2.4738641221862485,-11.292247369176057,2.7376127824211918,7836.554803082305,-0.14177693905637057,0.01985460235003078,0.9093650719736441,83,2.1065989847715736,83,2.1065989847715736,44
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,13,2016-05-03,2026-04-30,2426,31.83850350461215,13.411838210211643,2.2069138276977007,-11.292247369176,2.8195010668576432,1482.239946367935,0.001685002638840416,0.02998678806752464,0.909365071973701,62,2.555647155812036,62,2.555647155812036,32
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,13,2021-04-30,2026-04-30,1208,32.34961841271598,15.998768528371315,1.9079964008332828,-11.248066086049446,2.876016033799623,306.00385088587336,-0.04722397112961829,0.031061423422249268,0.953546355100265,50,4.13907284768212,50,4.13907284768212,22
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,13,2023-05-04,2026-04-30,723,27.107819799975672,14.984834731472208,1.7439035441709216,-11.248066086049457,2.4099982692666124,104.85533484073267,-0.45085354294140956,0.030224838175000546,0.9535463551002881,47,6.500691562932228,47,6.500691562932228,20
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,14,2010-02-02,2026-04-30,3940,30.699398137716383,11.61960568940553,2.452363920692833,-12.2016124411497,2.5160115751737253,7628.104033878352,-0.35617954145843456,-0.0016455991433845796,0.0,74,1.8781725888324874,74,1.8781725888324874,40
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,14,2016-05-03,2026-04-30,2426,31.487736736981642,13.45919945517919,2.179066296890307,-12.201612441149745,2.5806209538986624,1440.6829809000592,-0.34908176499166643,0.002139257260131089,-4.440892098500626e-14,53,2.184666117065128,53,2.184666117065128,28
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,14,2021-04-30,2026-04-30,1208,31.6145677056741,16.078392096116175,1.8631917741089055,-12.201612441149745,2.5910155611117816,294.8554612608664,-0.7822746781714933,-0.013743203302128082,-3.375077994860476e-14,42,3.47682119205298,42,3.47682119205298,18
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,14,2023-05-04,2026-04-30,723,25.923391367332083,15.124536550531714,1.6646482311209336,-12.201612441149734,2.1245873438748046,99.20096968947134,-1.6352819755849985,-0.04903047487498746,1.0658141036401503e-14,40,5.532503457814661,40,5.532503457814661,16
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,16,2010-02-02,2026-04-30,3940,30.869339361585514,11.653035858607218,2.457253663497385,-12.201612441149724,2.529939342892027,7792.898819397088,-0.18623831758930365,0.0032441436611674312,-2.3092638912203256e-14,57,1.4467005076142132,57,1.4467005076142132,32
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,16,2016-05-03,2026-04-30,2426,31.729015904756828,13.505411318879498,2.1861709918075696,-12.201612441149711,2.6003953213389495,1469.1614462906261,-0.10780259721648022,0.009243952177393489,-1.0658141036401503e-14,39,1.6075845012366035,39,1.6075845012366035,24
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,16,2021-04-30,2026-04-30,1208,32.058409350883956,16.155478649035636,1.8768223174804963,-12.201612441149745,2.6273912161615196,301.55741469939176,-0.33843303296163896,-0.00011265993053721779,-3.375077994860476e-14,30,2.4834437086092715,30,2.4834437086092715,14
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,16,2023-05-04,2026-04-30,723,27.013907480971255,15.23788744860928,1.7124071155685343,-12.201612441149734,2.2139620981459225,104.40315549517769,-0.5447658619458267,-0.0012715904273867817,1.0658141036401503e-14,30,4.149377593360995,30,4.149377593360995,14
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,18,2010-02-02,2026-04-30,3940,30.931150057378165,11.683264833224518,2.4554001251613444,-12.201612441149711,2.53500512383621,7853.651225735845,-0.12442762179665223,0.0013906053251266925,-1.0658141036401503e-14,42,1.065989847715736,42,1.065989847715736,26
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,18,2016-05-03,2026-04-30,2426,31.752440997028387,13.545364532330547,2.1814856565563843,-12.201612441149745,2.602315157129871,1471.9514084948646,-0.08437750494492136,0.004558616926208181,-4.440892098500626e-14,27,1.1129431162407255,27,1.1129431162407255,20
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,18,2021-04-30,2026-04-30,1208,32.371784755699416,16.20937770515164,1.886386509949236,-12.201612441149745,2.6530743302849125,306.34391241706,-0.025057628146178956,0.009451532538202523,-3.375077994860476e-14,21,1.73841059602649,21,1.73841059602649,12
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,18,2023-05-04,2026-04-30,723,27.518306681168568,15.33373907814376,1.7296179825269382,-12.201612441149724,2.2553008312543645,106.8396071741839,-0.04036666174851433,0.01593927653101712,2.1316282072803006e-14,21,2.904564315352697,21,2.904564315352697,12
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,20,2010-02-02,2026-04-30,3940,31.090045188310313,11.692622772318808,2.464312836272953,-12.201612441149724,2.548027593751436,8011.845970473685,0.03446750913549579,0.010303316436735432,-2.3092638912203256e-14,30,0.7614213197969544,30,0.7614213197969544,22
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,20,2016-05-03,2026-04-30,2426,31.995303055215075,13.557660947565081,2.193741740455673,-12.201612441149711,2.6222192525400585,1501.140805386313,0.1584845532417667,0.016814700825496853,-1.0658141036401503e-14,19,0.7831821929101401,19,0.7831821929101401,16
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,20,2021-04-30,2026-04-30,1208,32.742790270756,16.22807554799774,1.9024064856975509,-12.201612441149745,2.6834805996895503,312.0695422663543,0.3459478869104018,0.02547150828651734,-3.375077994860476e-14,14,1.1589403973509933,14,1.1589403973509933,10
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,20,2023-05-04,2026-04-30,723,28.116503886215604,15.367270311969975,1.7579446408577735,-12.201612441149724,2.3043269094003667,109.75410150438907,0.5578305432985218,0.044265934861852374,2.1316282072803006e-14,14,1.9363762102351314,14,1.9363762102351314,10
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,22,2010-02-02,2026-04-30,3940,31.1476364071245,11.6993136016047,2.4668738517389577,-12.201612441149734,2.552747561632069,8069.908806913473,0.09205872794968428,0.012864331902739945,-3.375077994860476e-14,21,0.532994923857868,21,0.532994923857868,20
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,22,2016-05-03,2026-04-30,2426,31.98035322113839,13.563892019424959,2.191928584675685,-12.201612441149724,2.6209940182401805,1499.3300075863779,0.14353471916508198,0.01500154504550899,-2.3092638912203256e-14,14,0.5770816158285244,14,0.5770816158285244,14
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,22,2021-04-30,2026-04-30,1208,32.71274768059842,16.238539492627453,1.8998295740913504,-12.201612441149745,2.681018417719546,311.6035154072266,0.31590529675282397,0.022894596680316903,-3.375077994860476e-14,9,0.7450331125827815,9,0.7450331125827815,8
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,22,2023-05-04,2026-04-30,723,28.068022323619957,15.38570151112508,1.753456291688539,-12.201612441149724,2.300353535977019,109.51688172693159,0.5093489807028746,0.03977758569261791,2.1316282072803006e-14,9,1.2448132780082988,9,1.2448132780082988,8
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,24,2010-02-02,2026-04-30,3940,31.135660654292785,11.710987719127969,2.463720471792093,-12.201612441149711,2.5517660722683133,8057.802961189954,0.08008297511796769,0.009710951955875124,-1.0658141036401503e-14,15,0.3807106598984772,15,0.3807106598984772,16
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,24,2016-05-03,2026-04-30,2426,31.960927748571354,13.579905411157146,2.1883774759257233,-12.201612441149745,2.619401976806248,1496.9798514930214,0.12410924659804579,0.011450436295547206,-4.440892098500626e-14,11,0.4534212695795548,11,0.4534212695795548,12
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,24,2021-04-30,2026-04-30,1208,32.67371610094065,16.26541384784815,1.895070251421095,-12.201612441149711,2.677819530699824,310.9986793163677,0.27687371709505726,0.01813527401006154,0.0,6,0.49668874172185434,6,0.49668874172185434,6
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,24,2023-05-04,2026-04-30,723,28.00504569688278,15.433041183953595,1.7452243753763883,-12.201612441149779,2.295192199551932,109.20900444462225,0.44637235396569963,0.03154566938046721,-3.375077994860476e-14,6,0.8298755186721992,6,0.8298755186721992,6
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,26,2010-02-02,2026-04-30,3940,31.07244647335532,11.717859411737605,2.458066781053163,-12.201612441149734,2.546585266760647,7994.180529870614,0.016868794180503244,0.004057261216945385,-3.375077994860476e-14,9,0.2284263959390863,9,0.2284263959390863,12
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,26,2016-05-03,2026-04-30,2426,31.836920641259113,13.589295760957635,2.179772297155743,-12.201612441149756,2.6092388030527482,1482.0501736819667,0.00010213928580427023,0.0028452575255668577,-5.5067062021407764e-14,8,0.3297609233305853,8,0.3297609233305853,10
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,26,2021-04-30,2026-04-30,1208,32.42468394467852,16.281212959489817,1.8813418071451855,-12.201612441149745,2.657409756379967,307.1563779515593,0.027841560832925438,0.0044068297341519624,-3.375077994860476e-14,3,0.24834437086092717,3,0.24834437086092717,4
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,26,2023-05-04,2026-04-30,723,27.603530812505774,15.460537463868032,1.721200896689102,-12.201612441149724,2.262285492646312,107.25317323697779,0.044857469588691856,0.00752219069318083,2.1316282072803006e-14,3,0.4149377593360996,3,0.4149377593360996,4
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,28,2010-02-02,2026-04-30,3940,31.047156456980108,11.731359752340115,2.453664229480562,-12.20161244114969,2.5445125885390527,7968.857832878292,-0.008421222194709088,-0.0003452903556557807,1.0658141036401503e-14,5,0.12690355329949238,5,0.12690355329949238,6
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,28,2016-05-03,2026-04-30,2426,31.82304952524666,13.60664118516308,2.176365597479282,-12.201612441149779,2.608101976581705,1480.3880135924355,-0.013768976726648674,-0.0005614421508939316,-7.815970093361102e-14,5,0.2061005770816158,5,0.2061005770816158,6
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,28,2021-04-30,2026-04-30,1208,32.396842383845595,16.310296795711064,1.8769349774110335,-12.201612441149711,2.655127962808247,306.72860448843767,0.0,0.0,0.0,0,0.0,0,0.0,0
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,28,2023-05-04,2026-04-30,723,27.558673342917082,15.511670620063573,1.713678705995921,-12.201612441149745,2.2586091367708003,107.03542543181123,0.0,0.0,0.0,0,0.0,0,0.0,0
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,35,30,2010-02-02,2026-04-30,3940,31.050976970241173,11.73135221079967,2.4539241226320914,-12.201612441149745,2.544825703980094,7972.678510045746,-0.004600708933644171,-8.539720412636953e-05,-4.440892098500626e-14,4,0.10152284263959391,4,0.10152284263959391,4
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,35,30,2016-05-03,2026-04-30,2426,31.829296122178018,13.606629432909395,2.1767291817471084,-12.20161244114969,2.6086139250607867,1481.136341611636,-0.007522379795290135,-0.00019785788306769803,1.0658141036401503e-14,4,0.16488046166529266,4,0.16488046166529266,4
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,35,30,2021-04-30,2026-04-30,1208,32.396842383845595,16.310296795711064,1.8769349774110335,-12.201612441149711,2.655127962808247,306.72860448843767,0.0,0.0,0.0,0,0.0,0,0.0,0
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,35,30,2023-05-04,2026-04-30,723,27.558673342917082,15.511670620063573,1.713678705995921,-12.201612441149745,2.2586091367708003,107.03542543181123,0.0,0.0,0.0,0,0.0,0,0.0,0
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,40,2,2010-02-02,2026-04-30,3940,29.28521105169648,11.101479675492204,2.4596184872431994,-11.482566464812194,2.550406404477578,6376.66951238991,-1.7703666274783387,0.005608967406981691,0.7190459763375063,406,10.304568527918782,406,10.304568527918782,278
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,40,2,2016-05-03,2026-04-30,2426,30.07892362348896,12.806492430250913,2.1960253615096166,-11.482566464812205,2.619529677068662,1283.486610178455,-1.757894878484347,0.019098321879440494,0.7190459763374957,316,13.025556471558119,316,13.025556471558119,216
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,40,2,2021-04-30,2026-04-30,1208,32.33375317247473,15.227244745646077,1.9959159139207217,-10.656060981194603,3.034306319148892,305.760596568192,-0.06308921137086543,0.1189809365096881,1.5455514599551083,187,15.480132450331126,187,15.480132450331126,112
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,40,2,2023-05-04,2026-04-30,723,28.116255616872877,14.042848014724568,1.909799179457836,-9.74656619473171,2.884734485471457,109.75288626999165,0.557582273955795,0.19612047346191486,2.4550462464180356,145,20.055325034578146,145,20.055325034578146,80
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,40,4,2010-02-02,2026-04-30,3940,30.05890561347393,11.30086165624342,2.4730941567199194,-11.196898290108127,2.6845743200176604,7035.573740308529,-0.9966720657008885,0.019084636883701656,1.0047141510415738,281,7.131979695431472,281,7.131979695431472,188
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,40,4,2016-05-03,2026-04-30,2426,31.35957957108353,13.063880422155282,2.2332198023387537,-11.196898290108093,2.800738093583307,1425.7463535256522,-0.4772389308897793,0.05629276270857764,1.0047141510416076,221,9.10964550700742,221,9.10964550700742,150
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,40,4,2021-04-30,2026-04-30,1208,32.622964697660485,15.52085300691903,1.9757667085265784,-11.196898290108138,2.913571584952338,310.2132955258347,0.22612231381489067,0.09883173111554489,1.0047141510415738,146,12.08609271523179,146,12.08609271523179,84
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,40,4,2023-05-04,2026-04-30,723,28.226037937515947,14.465633788590848,1.8643492013950502,-9.944336460768932,2.838403351381919,110.29070845239173,0.6673645945988653,0.15067049539912913,2.257275980380813,117,16.182572614107883,117,16.182572614107883,62
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,40,6,2010-02-02,2026-04-30,3940,30.668520944225254,11.407403818039906,2.4936738917664205,-11.177261199244404,2.7438314626036013,7598.510737582855,-0.3870567349495637,0.03966437193020278,1.024351241905297,211,5.355329949238579,211,5.355329949238579,120
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,40,6,2016-05-03,2026-04-30,2426,31.96974067396996,13.193167317906749,2.24911181102134,-11.177261199244459,2.8602481506051762,1498.0456821116022,0.13292217199665046,0.07218477139116386,1.0243512419052418,162,6.677658697444352,162,6.677658697444352,96
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,40,6,2021-04-30,2026-04-30,1208,33.01390401942188,15.696932070780068,1.9749279658334227,-10.77628791341656,3.06356922575531,316.2942372960856,0.6170616355762846,0.09799298842238913,1.4253245277331512,113,9.35430463576159,113,9.35430463576159,58
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,40,6,2023-05-04,2026-04-30,723,28.49171247986302,14.5849192472633,1.8650910671284435,-9.944336460768932,2.8651195172513235,111.59604083117291,0.9330391369459363,0.15141236113252243,2.257275980380813,94,13.001383125864455,94,13.001383125864455,46
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,40,8,2010-02-02,2026-04-30,3940,30.68565899852338,11.46280244535634,2.4833637265765143,-11.292247369176,2.717409386751906,7614.92302071038,-0.3699186806514376,0.02935420674029654,0.909365071973701,173,4.3908629441624365,173,4.3908629441624365,96
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,40,8,2016-05-03,2026-04-30,2426,31.87654695148727,13.25250521224014,2.234096349297601,-11.292247369176046,2.822870054945775,1486.8072195276382,0.03972844951396226,0.05716930966742506,0.9093650719736548,130,5.3586150041220115,130,5.3586150041220115,74
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,40,8,2021-04-30,2026-04-30,1208,32.862150282262824,15.764814727352766,1.95953923496332,-10.77628791341655,3.04948703545209,313.92525120561646,0.46530789841722964,0.08260425755228651,1.4253245277331619,94,7.781456953642383,94,7.781456953642383,48
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,40,8,2023-05-04,2026-04-30,723,28.29760329271016,14.629232936679088,1.8491044308150795,-9.944336460768932,2.845599945692313,110.64179988094831,0.7389299497930786,0.13542572481915838,2.257275980380813,78,10.78838174273859,78,10.78838174273859,36
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,40,10,2010-02-02,2026-04-30,3940,30.52154054442251,11.485476239652636,2.4673140953230903,-11.292247369175989,2.7028756585457008,7459.0940386141,-0.5340371347523067,0.013304575486872583,0.9093650719737116,141,3.578680203045685,141,3.578680203045685,84
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,40,10,2016-05-03,2026-04-30,2426,31.53156805130162,13.283240111094585,2.208749594095499,-11.292247369176,2.792319989143356,1445.8216072133248,-0.3052504506716893,0.031822554465323005,0.909365071973701,103,4.2456718878812865,103,4.2456718878812865,64
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,40,10,2021-04-30,2026-04-30,1208,32.33053517705669,15.804278097429048,1.928555703853793,-10.776287913416539,3.000155103206271,305.7112707733344,-0.06630720678890611,0.0516207264427595,1.4253245277331725,77,6.3741721854304645,77,6.3741721854304645,40
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,40,10,2023-05-04,2026-04-30,723,27.3262102867011,14.691194121907056,1.7879648587191341,-9.944336460768932,2.747916906724226,105.90943839623588,-0.2324630562159804,0.07428615272321304,2.257275980380813,66,9.12863070539419,66,9.12863070539419,32
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,40,12,2010-02-02,2026-04-30,3940,30.811342296972267,11.552197535377234,2.4736933455454997,-11.292247369176012,2.7285394385777213,7736.290985677558,-0.24423538220255026,0.019683825709281955,0.9093650719736885,110,2.7918781725888326,110,2.7918781725888326,70
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,40,12,2016-05-03,2026-04-30,2426,31.851707368861316,13.370391625517994,2.2141149379441036,-11.292247369175978,2.8206703526355366,1483.8237826901568,0.014888866888007612,0.03718789831392755,0.9093650719737223,76,3.1327287716405605,76,3.1327287716405605,52
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,40,12,2021-04-30,2026-04-30,1208,32.53723570190705,15.937161531379418,1.9240308964631962,-10.909208398572767,2.982547817691689,308.88935670917294,0.14039331806145583,0.047095919052162705,1.292404042576944,59,4.8841059602649,59,4.8841059602649,34
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,40,12,2023-05-04,2026-04-30,723,27.195616057820526,14.911530064711409,1.7565650484037518,-10.909208398572767,2.49290462371023,105.27866755426149,-0.36305728509655566,0.042886342407830735,1.2924040425769778,51,7.053941908713693,51,7.053941908713693,26
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,40,13,2010-02-02,2026-04-30,3940,30.893739631726103,11.586165810026044,2.472435177408154,-12.201612441149711,2.531939100732092,7816.829112026471,-0.16183804744871466,0.01842565757193615,-1.0658141036401503e-14,96,2.4365482233502536,96,2.4365482233502536,56
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_10y,40,13,2016-05-03,2026-04-30,2426,31.93403431584576,13.417084694613028,2.211714822184732,-12.201612441149734,2.6171978883830764,1493.731327156558,0.09721581387245237,0.034787782554555946,-3.375077994860476e-14,64,2.6380873866446826,64,2.6380873866446826,38
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_5y,40,13,2021-04-30,2026-04-30,1208,32.56785368666581,16.007376214357972,1.9178077750957017,-12.201612441149724,2.669143430324938,309.36180651074733,0.1710113028202187,0.040872797684668116,-1.2434497875801753e-14,51,4.2218543046357615,51,4.2218543046357615,26
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,last_3y,40,13,2023-05-04,2026-04-30,723,27.289313651551073,15.021929042191717,1.7498853759176043,-12.201612441149667,2.2365333912359375,105.73109689974136,-0.26935969136600946,0.0362066699216832,7.815970093361102e-14,45,6.224066390041494,45,6.224066390041494,22
microcap_v1_0_costed_top1_stirrer_broad_own_volume_half,full,40,14,2010-02-02,2026-04-30,3940,30.90327175642471,11.596096132645215,2.4710713310433494,-12.201612441149724,2.532720319177158,7826.196117920792,-0.1523059227501058,0.017061811207131683,-2.3092638912203256e-14,87,2.2081218274111674,87,2.2081218274111674,52
