ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days,signal_days_pct,defense_days,defense_days_pct,switch_count
40,8,2023-07-05,2026-04-30,681,24.951079517613106,14.953974271960869,1.62999577289117,-10.536143024619182,2.368141687077652,87.4155022711554,0.652767036908287,0.09923611136941246,1.6654694165305735,59,8.663729809104257,59,8.663729809104257,28
40,10,2023-07-05,2026-04-30,681,23.9628587736336,15.077156713478557,1.5629277170701217,-10.536210256926104,2.274333767958107,83.2656145234807,-0.33545370707122046,0.032168055548364105,1.6654021842236517,50,7.342143906020558,50,7.342143906020558,26
40,12,2023-07-05,2026-04-30,681,23.419033325744508,15.115359689239405,1.528980748321819,-10.99841088875947,2.129310639746974,81.00742294872691,-0.8792791549603116,-0.0017789131999386143,1.2032015523902864,39,5.726872246696035,39,5.726872246696035,26
40,13,2023-07-05,2026-04-30,681,23.67056534725598,15.288670552210942,1.5272846094216062,-12.20161244114969,1.9399538758850823,82.04964358618805,-0.6277471334488389,-0.003475052100151421,6.572520305780927e-14,33,4.845814977973569,33,4.845814977973569,20
40,14,2023-07-05,2026-04-30,681,23.818309095781622,15.306741692119537,1.533807939431509,-12.201612441149756,1.9520624188533255,82.6636199212208,-0.4800033849231973,0.0030482779097513735,0.0,29,4.258443465491924,29,4.258443465491924,18
40,16,2023-07-05,2026-04-30,681,24.237739645374855,15.368737088909699,1.551209845354905,-12.201612441149734,1.9864374288461648,84.41391862596248,-0.06057283532996394,0.02045018383314745,2.1316282072803006e-14,23,3.3773861967694567,23,3.3773861967694567,18
40,18,2023-07-05,2026-04-30,681,23.720149516403822,15.430163432080926,1.5173940962373225,-12.201612441149711,1.9440176149512878,82.25555099263424,-0.5781629643009971,-0.01336556528443511,4.440892098500626e-14,18,2.643171806167401,18,2.643171806167401,16
40,20,2023-07-05,2026-04-30,681,23.83526514946517,15.520260464370125,1.5157407085793952,-12.201612441149711,1.953452075652,82.73416928366126,-0.46304733123965036,-0.01501895294236233,4.440892098500626e-14,14,2.0558002936857562,14,2.0558002936857562,14
40,22,2023-07-05,2026-04-30,681,23.449404218432733,15.56791326395551,1.490642238023352,-12.201612441149711,1.9218283101133464,81.13305951247771,-0.8489082622720865,-0.040117423498405635,4.440892098500626e-14,9,1.3215859030837005,9,1.3215859030837005,12
40,24,2023-07-05,2026-04-30,681,23.98382142797142,15.593982441319612,1.5173397494224827,-12.201612441149734,1.9656272106370452,83.35302218599452,-0.3144910527333984,-0.013419912099274844,2.1316282072803006e-14,6,0.881057268722467,6,0.881057268722467,8
